RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_SNR,PRB_Utilization_DL,PRB_Utilization_UL
-104.0,0.0,7.0,0.0599527999999999,16.0,19.495,51.8111,1.3869999999999998
-104.0,0.0,7.0,0.0536155999999999,16.0,20.87,55.2544,1.8775
-104.0,0.0,7.0,0.057402,16.0,23.25,55.7452,0.4623999999999999
-104.0,0.0,7.0,0.0724977999999999,16.0,19.555,55.5375,1.6322
-104.0,0.0,7.0,0.0764769999999999,16.0,19.455,60.8396,0.7831999999999999
-104.0,0.0,7.0,0.070676,16.0,20.285,51.2638,0.6511
-104.0,0.0,7.0,0.0690557999999999,16.0,19.695,61.4622,1.519
-104.0,0.0,7.0,0.0632264999999999,16.0,20.625,57.4903,0.8303999999999999
-104.0,0.0,7.0,0.0622145999999999,16.0,19.04,53.2922,2.0095
-104.34831460674155,0.0,7.0,0.0640978999999999,16.0,19.345,56.1981,1.7076
-105.0,0.0,7.0,0.0584786999999999,16.0,21.8,45.0659,0.6416
-105.0,0.0,7.0,0.0583278,16.0,19.655,56.9904,1.2926
-105.0,0.0,7.0,0.0591484999999999,16.0,20.225,56.2075,0.6888
-105.0,0.0,7.0,0.0534476,16.0,20.39,58.3962,1.8775
-105.0,0.0,7.0,0.0590762999999999,16.0,20.9,56.3678,1.2831
-105.0,0.0,7.0,0.0664805999999999,16.0,19.75,55.2167,1.8397
-104.75,0.0,7.0,0.0665009999999999,16.0,20.255,54.094,1.0094999999999998
-104.0,0.0,7.0,0.0675539,16.0,22.785,54.0187,2.151
-104.0,0.0,7.0,0.0810883999999999,16.0,21.155,57.0091,0.9719
-104.0,0.0,7.0,0.0802423999999999,16.0,21.04,59.8582,1.8021
-104.0,0.0,7.0,0.0895883999999999,16.0,20.11,55.8394,1.7926
-104.0,0.0,7.0,0.0870465,16.0,20.81,54.5753,1.8869
-104.0,0.0,7.0,0.0825662,16.0,21.48,49.2922,1.2172
-104.0,0.0,7.0,0.074156,16.0,19.865,56.4905,2.236
-104.0,0.0,7.0,0.0666017999999999,16.0,19.435,57.2169,0.8303
-104.0,0.0,7.0,0.0613188,16.0,20.105,55.7734,1.7266
-104.0,0.0,7.0,0.0628175,16.0,21.415,60.7074,1.4435
-104.0,0.0,7.0,0.0710144,16.0,19.805,50.27310000000001,4.0755
-105.0,0.0,7.0,0.0610554999999999,16.0,20.42,56.632,1.2831
-105.0,0.0,7.0,0.061804,16.0,20.64,39.8482,2.7263
-105.0,0.0,7.0,0.0558235,16.0,21.705,52.0184,0.5943999999999999
-105.0,0.0,7.0,0.0560651999999999,16.0,20.11,56.179,1.3114
-105.0,0.0,7.0,0.0514736,16.0,20.49,53.1222,2.5755
-105.0,0.0,7.0,0.0681136999999999,16.0,20.28,53.6032,2.2832000000000003
-105.0,0.0,7.0,0.0748445999999999,16.0,21.175,52.9243,1.8303
-105.0,0.0,7.0,0.0681466,16.0,20.35,56.4712,1.5754
-105.0,0.0,7.0,0.0660985999999999,16.0,20.785,51.8771,1.736
-105.0,0.0,7.0,0.0607019999999999,16.0,20.31,48.9523,1.1511
-105.0,0.0,7.0,0.0615354,16.0,20.315,53.3676,1.7170999999999998
-105.0,0.0,7.0,0.0627528,16.0,19.71,47.839,1.585
-105.0,0.0,7.0,0.0610998,16.0,21.345,50.5089,1.6228
-105.0,0.0,7.0,0.0568799999999999,16.0,21.595,49.1412,1.2170999999999998
-105.0,0.0,7.0,0.0562199999999999,16.0,20.53,53.81100000000001,1.3398
-105.0,0.0,7.0,0.0550624,16.0,20.74,53.8862,0.5284
-105.0,0.0,7.0,0.0629266,16.0,20.55,52.1411,3.1322
-105.0,0.0,7.0,0.0659462,16.0,20.775,57.546800000000005,0.67
-105.0,0.0,7.0,0.0655256,16.0,20.435,56.3017,0.7547999999999999
-105.0,0.0,7.0,0.063304,16.0,20.115,60.0281,0.8114999999999999
-105.0,0.0,7.0,0.0626434,16.0,20.59,56.3768,1.9246
-105.0,0.0,7.0,0.071308,16.0,20.345,41.2631,2.3113
-105.0,0.0,7.0,0.0764031,16.0,20.8,57.8487,0.6983
-105.0,0.0,7.0,0.0730268,16.0,21.245,55.5187,1.651
-105.0,0.0,7.0,0.0775862,16.0,21.145,56.1508,4.7358
-105.0,0.0,7.0,0.0849721,16.0,20.69,54.41479999999999,0.4811999999999999
-105.0,0.0,7.0,0.086335,16.0,22.795,51.1695,2.7926
-105.0,0.0,7.0,0.0868936999999999,16.0,19.59,54.094,1.6417
-105.0,0.0,7.0,0.0927189999999999,16.0,19.975,54.2733,1.3869999999999998
-105.0,0.0,7.0,0.1013322999999999,16.0,19.345,55.9338,1.585
-105.0,0.0,7.0,0.0970802,16.0,19.455,58.5848,1.3774000000000002
-105.0,0.0,7.0,0.092139,16.0,20.835,50.179,1.8208
-105.0,0.0,7.0,0.0856593999999999,16.0,20.785,47.8204,1.1888
-105.0,0.0,7.0,0.0769237,16.0,20.005,52.8112,2.0946
-105.0,0.0,7.0,0.0690847,16.0,19.845,55.5564,0.6888
-105.0,0.0,7.0,0.0666307999999999,16.0,20.98,50.5183,1.1510999999999998
-105.0,0.0,7.0,0.061835,16.0,21.44,46.8768,1.1133
-105.0,0.0,7.0,0.0654994999999999,16.0,20.395,53.037200000000006,1.8302
-105.0,0.0,7.0,0.0618812,16.0,20.68,59.1319,1.3775
-105.0,0.0,7.0,0.0603323,16.0,19.55,58.7169,0.8775
-105.0,0.0,7.0,0.0552951,16.0,20.5,58.2262,1.6322
-105.0,0.0,7.0,0.054661,16.0,22.145,43.1407,2.9812
-105.0,0.0,7.0,0.0502445999999999,16.82,23.535,56.3961,0.9529
-105.0,0.0,7.0,0.0654134999999999,17.0,19.76,54.4147,3.4624
-105.0,0.0,7.0,0.0974412,17.0,20.53,49.9994,1.5376999999999998
-105.0,0.0,7.0,0.1071195,17.0,20.15,54.9525,1.717
-105.0,0.0,7.0,0.121027,17.0,19.99,50.0091,1.8963
-105.0,0.0,7.0,0.1289344,17.0,20.98,56.1696,2.6604
-105.0,0.0,7.0,0.1442794,17.0,19.63,51.0753,1.2642
-105.0,0.0,7.0,0.1490857,16.97,21.01,53.0092,0.8397
-105.0,0.0,7.0,0.15703,16.0,19.995,52.9808,1.1510999999999998
-105.0,0.0,7.0,0.1408071,16.0,20.4,53.3486,1.1983
-105.0,0.0,7.0,0.133858,16.0,21.065,53.3862,1.3114999999999997
-105.0,0.0,7.0,0.1331236,16.0,20.795,48.2355,1.2547
-105.0,0.0,7.0,0.1259124999999999,16.0,20.38,50.547,1.9812
-105.0,0.0,7.0,0.114169,16.0,20.28,51.839,2.4906
-105.0,0.0,7.0,0.1086014999999999,16.0,20.995,50.6882,1.0661999999999998
-105.0,0.0,7.0,0.0985354,16.0,20.32,51.3393,0.8963
-105.0,0.0,7.0,0.0884159999999999,16.0,20.705,54.264,0.6227999999999999
-105.0,0.0,7.0,0.0798146,16.0,20.77,54.2921,0.8114999999999999
-105.0,0.0,7.0,0.0723711,16.0,21.625,42.386,0.6888
-105.0,0.0,7.0,0.0725599,16.0,20.305,51.1316,3.5659000000000005
-105.0,0.0,7.0,0.0792744999999999,16.0,19.71,57.5187,3.8679
-105.0,0.0,7.0,0.0763895999999999,16.0,19.94,55.7923,2.5095
-105.0,0.0,7.0,0.0732125999999999,16.0,19.95,52.7918,0.8303
-105.0,0.0,7.0,0.0675081,16.0,20.905,52.1694,1.0661999999999998
-105.0,0.0,7.0,0.0690178,16.0,21.69,58.6224,0.7547999999999999
-105.0,0.0,7.0,0.0696467999999999,16.0,20.615,56.1791,0.8303
-105.0,0.0,7.0,0.0678255999999999,16.0,19.39,52.3769,1.1134
-105.0,0.0,7.0,0.0630609999999999,16.0,20.935,52.3015,1.1511
-105.0,0.0,7.0,0.0613130999999999,16.0,22.15,51.0278,0.8963
-105.0,0.0,7.0,0.0602639999999999,16.0,20.3,56.131800000000005,1.3398
-105.0,0.0,7.0,0.0622391,16.0,19.54,55.5469,0.3396
-105.0,0.0,7.0,0.0587668999999999,16.0,22.795,47.9049,1.1983
-105.0,0.0,7.0,0.061868,16.0,19.515,55.6224,1.8586
-105.0,0.0,7.0,0.0666372,16.0,20.91,51.4338,1.9435
-105.0,0.0,7.0,0.0724258999999999,16.0,21.205,49.7447,2.651
-105.0,0.0,7.0,0.076715,16.0,19.375,60.4904,1.3114
-105.0,0.0,7.0,0.0801034,16.0,19.305,55.5564,2.0566000000000004
-105.0,0.0,7.0,0.082825,16.0,20.345,49.2165,1.1322
-105.0,0.0,7.0,0.0881908,16.0,21.805,45.4519,1.1039
-105.0,0.0,7.0,0.0923812,16.0,19.855,57.4431,0.9247
-105.0,0.0,7.0,0.090003,16.0,21.805,53.528,1.8208
-105.0,0.0,7.0,0.0915525999999999,16.0,21.235,53.0563,1.2643
-105.0,0.0,7.0,0.0925929999999999,16.0,21.0,56.8487,3.783
-105.0,0.0,7.0,0.0902257,16.0,20.705,50.3485,1.519
-105.0,0.0,7.0,0.0840954,16.0,20.33,53.4808,1.4813
-105.0,0.0,7.0,0.0755256,16.0,20.53,51.2355,1.1698
-105.0,0.0,7.0,0.0790657999999999,16.0,20.955,51.9051,1.1323
-105.0,0.0,7.0,0.0834449999999999,16.0,19.545,50.3864,1.1510999999999998
-105.0,0.0,7.0,0.0787904,16.0,20.23,52.367700000000006,2.3208
-105.0,0.0,7.0,0.070386,16.0,20.245,58.716800000000006,1.0851
-105.0,0.0,7.0,0.0670911,16.0,19.915,52.6507,0.4151999999999999
-105.0,0.0,7.0,0.0626852999999999,16.0,21.405,50.924,0.6605
-105.0,0.0,7.0,0.056297,16.0,22.08,53.5091,0.9247
-105.0,0.0,7.0,0.0505586,16.67,20.09,55.16,1.5094
-105.0,0.0,7.0,0.062854,17.0,21.18,57.4337,1.4433
-105.0,0.0,7.0,0.0646244,17.0,21.34,57.7262,0.7736
-105.0,0.0,7.0,0.0678851999999999,17.0,20.285,55.8017,2.632
-105.0,0.0,7.0,0.0782842999999999,17.0,21.585,47.5467,0.8868
-105.0,0.0,7.0,0.0928839999999999,17.0,21.33,41.924,1.3586
-105.0,0.0,7.0,0.0906832999999999,17.0,19.63,55.1224,1.1227
-105.0,0.0,7.0,0.0905656,17.0,20.595,56.7262,1.7736
-105.0,0.0,7.0,0.109705,17.0,20.055,54.2074,2.0849
-105.0,0.0,7.0,0.1178367,17.0,20.805,54.962,1.4057000000000002
-105.0,0.0,7.0,0.1212565999999999,17.0,20.965,51.9054,1.5943
-105.0,0.0,7.0,0.132496,17.0,22.06,57.1036,2.8304
-105.0,0.0,7.0,0.1493236,16.16,18.77,55.9526,0.9057
-105.0,0.0,7.0,0.1388573,16.0,21.34,57.7641,0.6416
-105.0,0.0,7.0,0.129293,16.0,21.145,47.122,1.4719
-105.0,0.0,7.0,0.1227644,16.0,20.64,50.282700000000006,1.4151999999999998
-105.0,0.0,7.0,0.1113941999999999,16.0,20.27,49.707,1.4529
-105.0,0.0,7.0,0.0994804,16.0,21.635,50.5469,1.3963
-105.0,0.0,7.0,0.1014579999999999,16.0,20.885,57.9338,1.2831
-105.0,0.0,7.0,0.0914699999999999,16.0,19.005,50.7543,1.1039
-105.0,0.0,7.0,0.0951515,16.0,19.105,54.5091,0.7643
-105.0,0.0,7.0,0.0861532,16.0,20.515,52.245,1.3019999999999998
-105.0,0.0,7.0,0.0903749999999999,16.0,21.35,56.547,1.6606
-105.0,0.0,7.0,0.1011398,16.0,19.76,44.0937,0.9436
-105.0,0.0,7.0,0.0920775999999999,16.0,19.165,40.5465,1.6888999999999998
-105.0,0.0,7.0,0.097488,16.0,20.28,53.4526,1.9246
-105.0,0.0,7.0,0.0965206999999999,16.0,19.915,58.5374,0.9435
-105.0,0.0,7.0,0.0985223999999999,16.0,19.52,58.546800000000005,0.585
-105.0,0.0,7.0,0.0898923,16.0,19.745,50.6975,0.9719
-105.0,0.0,7.0,0.0890064,16.0,19.64,63.0094,2.783
-105.0,0.0,7.0,0.0929475,16.0,18.92,53.1788,1.1227
-105.0,0.0,7.0,0.0955668,16.0,19.425,52.8015,2.4812
-105.0,0.0,7.0,0.1076304,16.0,20.345,56.5941,1.3774000000000002
-105.0,0.0,7.0,0.098544,16.0,19.795,49.8392,1.0943
-105.0,0.0,7.0,0.0928711999999999,16.0,20.805,53.679,1.5285
-105.0,0.0,7.0,0.0838472999999999,16.0,19.45,62.1604,1.5944999999999998
-105.0,0.0,7.0,0.0749191999999999,16.0,20.765,47.5278,0.5284
-105.0,0.0,7.0,0.0704491999999999,16.0,20.135,52.7166,1.1323
-105.0,0.0,7.0,0.070928,16.0,20.715,54.3392,1.0378999999999998
-105.0,0.0,7.0,0.0704461999999999,16.0,19.87,51.962,1.3963
-105.0,0.0,7.0,0.0755604999999999,16.0,21.465,55.6223,1.4719
-105.0,0.0,7.0,0.0800364999999999,16.0,20.985,54.5564,2.7077
-105.0,0.0,7.0,0.0751963999999999,16.0,19.825,55.4432,1.0378999999999998
-105.0,0.0,7.0,0.0719015,16.0,20.93,40.7541,1.5567
-105.0,0.0,7.0,0.0674895999999999,16.0,19.73,53.7638,1.2170999999999998
-105.0,0.0,7.0,0.0636057999999999,16.0,20.26,54.7733,1.6039
-105.0,0.0,7.0,0.0571219999999999,16.0,20.96,53.2073,3.5471
-105.0,0.0,7.0,0.0551675999999999,16.0,21.955,58.7451,0.5284
-104.68,0.0,7.0,0.056351,16.0,18.845,50.31100000000001,1.6699000000000002
-104.0,0.0,7.0,0.0532015999999999,16.0,19.77,52.8958,0.368
-104.0,0.0,7.0,0.0480339999999999,16.6,19.2,49.4334,1.3396
-104.0,0.0,7.0,0.0576324,17.0,20.24,56.1601,0.6509999999999999
-104.0,0.0,7.0,0.065345,17.0,21.595,53.2543,0.7641999999999999
-104.0,0.0,7.0,0.0695731999999999,17.0,19.595,51.094,1.5943
-104.0,0.0,7.0,0.0760672,17.0,19.89,60.3772,0.934
-104.0,0.0,7.0,0.0788768,17.0,19.88,48.9245,1.0661
-104.0,0.0,7.0,0.0979507999999999,17.0,20.69,49.9336,2.8681
-104.0,0.0,7.0,0.124283,17.0,20.685,52.2637,1.1981
-104.8494623655914,0.0,7.0,0.1414621,17.0,21.585,51.2541,2.1416000000000004
-104.0,0.0,7.0,0.1451274999999999,17.0,20.075,59.2545,1.2076
-104.0,0.0,7.0,0.1397507999999999,17.0,20.195,52.0562,1.8869
-104.0,0.0,7.0,0.1331908,17.0,19.785,58.2262,2.0849
-104.0,0.0,7.0,0.1396451999999999,17.0,20.455,51.6034,2.3303000000000003
-104.0,0.0,7.0,0.1424278999999999,17.0,20.735,40.5744,1.6321
-104.0,0.0,7.0,0.157055,16.25,20.77,48.0183,2.6227
-104.0,0.0,7.0,0.1544895999999999,15.23,21.17,60.3393,1.368
-104.0,0.0,7.0,0.1459655999999999,15.0,20.005,46.8767,0.934
-104.0,0.0,7.0,0.1326751,15.0,22.075,48.4618,1.7831
-104.0,0.0,7.0,0.1191474,15.0,19.245,56.9338,0.4718
-104.0,0.0,7.0,0.1070015999999999,15.0,19.57,50.7734,1.5284
-104.4431818181818,0.0,7.0,0.0961964,15.0,20.64,51.735600000000005,1.5284
-105.0,0.0,7.0,0.1038229999999999,15.0,19.86,50.131800000000005,2.3303
-105.0,0.0,7.0,0.0952292,15.0,22.18,60.5848,2.2549
-105.0,0.0,7.0,0.0855163999999999,15.0,20.135,43.0089,1.2549
-105.0,0.0,7.0,0.0767995999999999,15.0,19.575,55.83,1.2832
-105.0,0.0,7.0,0.068963,15.0,20.615,50.1316,0.8963
-105.0,0.0,7.0,0.0628932,15.0,19.04,51.8582,2.0284
-105.0,0.0,7.0,0.0619857999999999,15.0,21.19,46.3958,1.0473
-105.0,0.0,7.0,0.0561,15.0,20.11,59.0753,0.5945
-105.0,0.0,7.0,0.0509353999999999,15.0,19.565,59.45270000000001,1.8209
-105.0,0.0,7.0,0.0457421999999999,15.89,20.92,57.6225,1.9908
-105.0,0.0,7.0,0.0410768,16.91,19.83,53.113,4.2266
-105.0,0.0,7.0,0.0599256,17.0,20.77,51.2072,0.8963
-105.0,0.0,7.0,0.0692421999999999,17.0,21.795,37.310500000000005,0.5189
-105.0,0.0,7.0,0.0925684,17.0,20.74,53.0845,0.5942999999999999
-105.0,0.0,7.0,0.0996253,17.0,20.88,59.4055,1.5001
-105.0,0.0,7.0,0.1184336,17.0,20.165,57.4339,1.1793
-105.0,0.0,7.0,0.1306935,17.0,20.64,59.1037,1.6510000000000002
-105.0,0.0,7.0,0.1187528,17.0,19.91,54.7734,1.0472
-105.0,0.0,7.0,0.1442728,17.0,20.095,51.9336,1.8113
-105.0,0.0,7.0,0.1375518,17.0,20.98,54.3392,1.5094999999999998
-105.0,0.0,7.0,0.1373168,17.0,20.555,55.1508,0.6133
-105.0,0.0,7.0,0.1318419999999999,17.0,20.1,54.4335,0.7169
-105.0,0.0,7.0,0.1352943999999999,16.84,20.43,51.1693,1.5188
-105.0,0.0,7.0,0.1537611999999999,16.0,19.515,51.6032,1.5094999999999998
-105.0,0.0,7.0,0.1402799999999999,16.0,19.83,51.3393,1.5001
-105.0,0.0,7.0,0.1327715,16.0,20.755,56.5848,1.3398
-105.0,0.0,7.0,0.121536,16.0,20.635,50.1598,1.2453
-105.0,0.0,7.0,0.1299441,16.0,20.545,54.5185,2.6132
-105.0,0.0,7.0,0.123524,16.0,20.01,53.50899999999999,0.8114999999999999
-105.0,0.0,7.0,0.110504,16.0,21.015,60.5752,1.1132
-105.0,0.0,7.0,0.0991535,16.0,20.32,52.4147,1.1227
-105.0,0.0,7.0,0.092516,16.0,20.395,42.8485,1.6698
-105.0,0.0,7.0,0.1038074,16.0,20.905,56.1884,1.0378999999999998
-105.0,0.0,7.0,0.1011264,16.0,20.975,50.943000000000005,1.7357999999999998
-105.0,0.0,7.0,0.1044004,16.0,20.365,54.0656,1.0094999999999998
-105.0,0.0,7.0,0.1059454,16.0,19.45,52.8393,0.4623999999999999
-105.0,0.0,7.0,0.1030575,16.0,20.66,56.943000000000005,1.1511
-105.0,0.0,7.0,0.1008801,16.0,19.725,52.7825,1.0378999999999998
-105.0,0.0,7.0,0.09447,16.0,20.13,56.1131,1.3019999999999998
-105.0,0.0,7.0,0.0942937,16.0,19.835,54.0658,0.9435
-105.0,0.0,7.0,0.0867266,16.0,20.13,58.2073,1.0094999999999998
-105.0,0.0,7.0,0.0842374999999999,16.0,20.9,53.1317,1.3207
-105.0,0.0,7.0,0.08516,16.0,20.18,51.7826,1.5378999999999998
-105.0,0.0,7.0,0.0879139,16.0,20.63,55.0469,1.8774
-105.0,0.0,7.0,0.0828819,16.0,20.035,55.9809,2.0945
-105.0,0.0,7.0,0.0744345,16.0,19.485,56.113,1.3301999999999998
-105.0,0.0,7.0,0.0668552999999999,16.0,20.26,55.7262,1.3114
-105.0,0.0,7.0,0.0600431999999999,16.0,20.155,55.3393,0.5567
-105.0,0.0,7.0,0.0539232,16.0,20.36,52.5091,1.2076
-105.0,0.0,7.0,0.0484317,16.53,19.725,57.4903,1.0473
-105.0,0.0,7.0,0.0572445,17.0,20.185,56.6695,1.5755
-105.0,0.0,7.0,0.0757908,17.0,21.14,43.8012,1.0284
-105.0,0.0,7.0,0.0908466,17.0,19.175,58.7734,1.4624
-105.0,0.0,7.0,0.1120276999999999,17.0,20.785,54.4053,1.7925000000000002
-105.0,0.0,7.0,0.1183315999999999,17.0,21.475,55.131800000000005,1.0566
-105.0,0.0,7.0,0.1217279999999999,17.0,21.985,54.2073,2.9058000000000006
-105.0,0.0,7.0,0.1231462,17.0,20.61,57.7543,1.6038
-105.0,0.0,7.0,0.117964,17.0,20.335,52.5469,1.7359
-105.0,0.0,7.0,0.1185512,17.0,20.955,53.3488,1.9433
-105.0,0.0,7.0,0.1282999999999999,17.0,20.825,55.0375,2.6697
-105.0,0.0,7.0,0.1383458,17.0,19.75,54.4053,1.8585000000000005
-105.0,0.0,7.0,0.1419735999999999,17.0,21.5,53.9616,0.8584999999999999
-105.0,0.0,7.0,0.1485679999999999,16.3,21.45,52.9243,1.1322
-105.0,0.0,7.0,0.1500207,16.0,21.595,60.093900000000005,2.2076
-105.0,0.0,7.0,0.1433101999999999,16.0,21.255,56.0281,1.2641999999999998
-105.0,0.0,7.0,0.1412891999999999,16.0,20.29,56.0846,1.4907
-105.0,0.0,7.0,0.1303008,16.0,20.925,54.8392,1.1983
-105.0,0.0,7.0,0.12235,16.0,19.67,50.5937,1.3492
-105.0,0.0,7.0,0.1174885,16.0,19.56,57.3395,1.368
-105.0,0.0,7.0,0.1071281999999999,16.0,19.64,51.1694,1.9058
-105.0,0.0,7.0,0.1016424,16.0,20.39,39.1975,0.6416
-105.0,0.0,7.0,0.0934942999999999,16.0,19.91,56.528,2.1415
-105.0,0.0,7.0,0.090178,16.0,18.11,53.9051,1.0661999999999998
-105.0,0.0,7.0,0.0826418,16.0,20.15,52.5466,0.9152
-105.0,0.0,7.0,0.0966187999999999,16.0,22.545,58.26390000000001,1.0851
-105.0,0.0,7.0,0.0910243999999999,16.0,19.215,53.3771,0.8775
-105.0,0.0,7.0,0.0885123999999999,16.0,21.655,57.235600000000005,2.9056
-105.0,0.0,7.0,0.086029,16.0,19.71,54.8488,1.2266
-105.0,0.0,7.0,0.0932128,16.0,19.995,50.7068,1.4058999999999997
-105.0,0.0,7.0,0.090535,16.0,19.75,54.4903,0.8963999999999999
-105.0,0.0,7.0,0.0815912,16.0,19.28,58.131800000000005,1.6227
-105.0,0.0,7.0,0.073352,16.0,19.91,52.4714,1.8021
-105.0,0.0,7.0,0.0811925,16.0,21.395,49.8487,1.6606
-105.0,0.0,7.0,0.07901,16.0,20.07,53.8487,0.9624
-105.0,0.0,7.0,0.0778414999999999,16.0,20.285,51.4617,2.3869
-105.0,0.0,7.0,0.0771911999999999,16.0,20.19,50.235200000000006,1.9717
-105.0,0.0,7.0,0.0765616,16.0,20.73,56.6224,1.0567
-105.0,0.0,7.0,0.0750098,16.0,20.24,56.3961,2.0567
-105.0,0.0,7.0,0.06765,16.0,20.76,58.8488,1.9436
-105.0,0.0,7.0,0.0671496,16.0,20.855,60.2074,1.5285
-105.0,0.0,7.0,0.0689973999999999,16.0,20.305,40.8199,1.8491
-105.0,0.0,7.0,0.0786839,16.0,19.47,46.452200000000005,0.868
-105.0,0.0,7.0,0.0842065,16.0,19.43,52.8866,1.2266
-105.0,0.0,7.0,0.0759824,16.0,21.355,54.2451,1.0568
-105.0,0.0,7.0,0.075446,16.0,20.05,55.9997,1.5096
-105.0,0.0,7.0,0.0738785,16.0,19.445,46.6317,1.1887
-105.0,0.0,7.0,0.0663523999999999,16.0,20.44,54.4054,1.0851
-105.0,0.0,7.0,0.0608842999999999,16.0,19.24,54.6412,0.8303
-105.0,0.0,7.0,0.0691239,16.0,20.335,56.4337,0.9247
-105.0,0.0,7.0,0.0747524,16.0,20.33,56.1033,0.5943999999999999
-105.0,0.0,7.0,0.0736915,16.0,20.94,49.405,1.0567
-105.0,0.0,7.0,0.0722156,16.0,18.67,55.9337,1.2926
-105.0,0.0,7.0,0.0719075,16.0,21.41,53.7166,1.3773999999999995
-105.0,0.0,7.0,0.0731159,16.0,19.34,45.9617,1.0661999999999998
-105.0,0.0,7.0,0.0760793,16.0,20.065,52.7167,1.019
-105.0,0.0,7.0,0.0703991,16.0,21.22,53.35810000000001,2.0851
-105.0,0.0,7.0,0.0754298,16.0,19.745,59.5092,1.3398
-105.0,0.0,7.0,0.0835208999999999,16.0,21.395,53.358,1.0473
-105.0,0.0,7.0,0.077217,16.0,19.45,55.4054,1.8493
-105.0,0.0,7.0,0.073806,16.0,22.25,40.8671,0.9623
-105.0,0.0,7.0,0.0660151,16.0,23.14,49.9713,1.585
-105.0,0.0,7.0,0.0621333,16.0,21.78,52.4336,0.67
-105.0,0.0,7.0,0.0660425,16.0,20.34,52.2541,1.6605
-105.0,0.0,7.0,0.0728563999999999,16.0,20.38,58.2545,1.9247
-105.0,0.0,7.0,0.0740654999999999,16.0,19.365,52.8676,1.7360999999999998
-105.0,0.0,7.0,0.0665233,16.0,19.6,57.0564,1.3114
-105.0,0.0,7.0,0.0594332,16.0,21.435,56.9336,0.6888
-105.0,0.0,7.0,0.0533786,16.0,20.635,51.6978,1.6794
-105.0,0.0,7.0,0.0562552999999999,16.0,19.085,55.9525,1.8302
-105.0,0.0,7.0,0.06087,16.0,20.31,56.9903,1.0378999999999998
-105.0,0.0,7.0,0.0546696,16.0,20.32,49.546800000000005,0.9907
-105.0,0.0,7.0,0.0524723999999999,16.0,19.67,59.1131,1.6698
-105.0,0.0,7.0,0.0537272,16.0,19.935,47.0937,1.4435
-105.0,0.0,7.0,0.0589119999999999,16.0,19.325,52.6033,2.2453
-105.0,0.0,7.0,0.0624719999999999,16.0,20.405,51.9431,1.3869999999999998
-105.0,0.0,7.0,0.0635566,16.0,20.65,50.367700000000006,1.7172
-105.0,0.0,7.0,0.0639959999999999,16.0,21.535,61.1037,0.9908
-105.0,0.0,7.0,0.0636238,16.0,20.895,55.9809,1.3869999999999998
-105.0,0.0,7.0,0.0631586,16.0,22.405,53.3675,0.4151999999999999
-105.0,0.0,7.0,0.059127,16.0,20.775,46.7733,1.0
-105.0,0.0,7.0,0.0665987999999999,16.0,19.085,59.4715,1.8209
-105.0,0.0,7.0,0.0720595,16.0,19.76,57.3867,1.1322
-105.0,0.0,7.0,0.0721699999999999,16.0,21.475,50.5752,2.0945
-105.0,0.0,7.0,0.0676605,16.0,19.605,60.9244,0.6603999999999999
-105.0,0.0,7.0,0.0652379999999999,16.0,19.29,54.1791,1.2266
-105.0,0.0,7.0,0.0604477999999999,16.0,21.13,54.3016,1.7831
-105.0,0.0,7.0,0.0593504,16.0,20.295,54.6884,1.9908
-105.0,0.0,7.0,0.054899,16.0,19.975,48.6508,1.2642999999999998
-105.0,0.0,7.0,0.049302,16.8,21.34,53.8676,1.1887
-105.0,0.0,7.0,0.0560818,17.0,20.08,53.3297,1.2736
-105.0,0.0,7.0,0.0592532999999999,17.0,21.075,50.2922,0.868
-105.0,0.0,7.0,0.0611424,17.0,20.175,55.3112,1.6982000000000002
-105.0,0.0,7.0,0.06333,17.0,20.605,56.783,1.8114
-105.0,0.0,7.0,0.0647735999999999,17.0,20.705,58.9337,1.2358
-105.0,0.0,7.0,0.0769038999999999,17.0,21.24,49.9431,2.1982
-105.0,0.0,7.0,0.0900732,17.0,19.56,57.066,0.8586
-105.0,0.0,7.0,0.1042996,17.0,19.695,58.084700000000005,1.3679
-105.0,0.0,7.0,0.0943932,17.0,20.115,53.3205,0.9435
-105.0,0.0,7.0,0.1084919999999999,17.0,21.835,57.5565,1.5470999999999997
-105.0,0.0,7.0,0.1255799999999999,17.0,23.345,41.1979,1.1698
-105.0,0.0,7.0,0.1140247999999999,17.0,18.715,57.7355,1.1227
-105.0,0.0,7.0,0.1089015999999999,17.0,20.79,50.962,1.283
-105.0,0.0,7.0,0.1193125999999999,17.0,21.515,52.5184,2.0095
-105.0,0.0,7.0,0.1305399999999999,17.0,19.92,59.3205,3.5472
-105.0,0.0,7.0,0.1444772,16.98,20.625,55.6791,1.3585
-105.0,0.0,7.0,0.158905,16.0,20.09,61.179300000000005,0.736
-105.0,0.0,7.0,0.1434485,16.0,20.43,48.8866,1.9153
-105.0,0.0,7.0,0.12819,16.0,20.515,55.7452,1.7170999999999998
-105.0,0.0,7.0,0.115138,16.0,20.785,49.49,0.7642
-105.0,0.0,7.0,0.1047988,16.0,20.91,50.0279,1.9717
-105.0,0.0,7.0,0.1017182,16.0,19.74,56.2546,1.1698999999999995
-105.0,0.0,7.0,0.098395,16.0,19.775,53.8111,0.7453
-105.0,0.0,7.0,0.0937375,16.0,20.815,57.27310000000001,1.585
