RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-73.0,3.660000000000001e-05,7.0,0.1079783999999999,17.0,19.11,20.39,436519.0,6388.0,3773.7,62.02,0.15,58.5094,0.1416,90,346.0,1
-73.0,3.000000000000001e-05,7.0,0.0968855,17.0,25.75,19.01,452412.0,6388.0,3645.3,66.26,1.91,62.5094,1.802,67,279.0,1
-73.0,3.000000000000001e-05,7.0,0.0870238,17.0,29.9,18.675,432870.0,4745.0,3565.28,62.29,0.05,58.7641,0.0472,95,390.0,1
-73.0,2.5900000000000003e-05,7.0,0.0796322,17.0,32.39,20.0,437447.0,7893.0,3722.26,64.41,1.96,60.7641,1.8492,54,234.0,1
-73.0,2e-05,7.0,0.0777326,17.0,20.77,19.245,443737.0,6388.0,3761.49,64.14,1.86,60.5094,1.7548,90,265.0,1
-73.0,2e-05,7.0,0.0698154999999999,17.0,29.9,19.9,434247.0,6342.0,3718.22,63.35,1.03,59.7641,0.9718,71,320.0,1
-73.0,2e-05,7.0,0.0646899999999999,17.0,15.01,19.24,443817.0,6982.0,3757.12,64.14,2.09,60.5094,1.9718,92,258.0,1
-73.0,2e-05,7.0,0.0673774,17.0,29.07,19.185,432870.0,4791.0,3788.34,63.08,0.05,59.5094,0.0472,48,329.0,1
-73.0,1.49e-05,7.0,0.0687203999999999,17.0,24.09,20.075,445114.0,7893.0,3701.63,67.32,1.91,63.5094,1.802,98,309.0,1
-73.0,1e-05,7.0,0.064449,17.0,34.05,23.03,429221.0,7893.0,4014.73,61.23,1.76,57.7641,1.6604,74,256.0,1
-73.0,0.0014212,7.0,0.066853,17.0,11.69,19.7,443817.0,6974.0,3906.44,65.47,1.91,61.7641,1.802,64,307.0,1
-73.0,0.0023825,7.0,0.0690808,17.0,23.26,22.14,437367.0,4921.0,3806.8,62.56,1.03,59.0188,0.9718,100,219.0,1
-73.0,0.0021374,7.0,0.0684019999999999,17.0,30.73,18.925,452492.0,7893.0,3977.0,65.47,2.79,61.7641,2.6322,52,380.0,1
-73.0,0.00192,7.0,0.0623324,17.0,15.79,19.495,432870.0,3332.0,3378.92,63.08,1.03,59.5094,0.9718,71,253.0,1
-73.0,0.0017227,7.0,0.0588719999999999,17.0,25.94,20.105,447466.0,10114.0,4179.79,64.14,1.27,60.5094,1.1982,103,199.0,1
-73.0,0.0015496,7.0,0.0654996,17.0,13.3,20.355,437816.0,3370.0,3704.66,63.62,0.15,60.0188,0.1416,78,382.0,0
-73.0,0.0013934999999999,7.0,0.070917,17.0,29.07,20.175,447466.0,7893.0,3859.1,63.35,2.79,59.7641,2.6322,78,239.0,0
-73.0,0.0012463999999999,7.0,0.0639575999999999,17.0,25.75,19.08,436519.0,6342.0,3689.31,64.41,0.2,60.7641,0.1888,88,189.0,0
-73.0,0.0011176,7.0,0.057148,17.0,27.41,18.975,443817.0,7939.0,3891.48,65.2,2.84,61.5094,2.6794,53,324.0,0
-73.0,0.0010030999999999,7.0,0.0518609,17.27,27.54,18.86,434167.0,6342.0,4050.04,63.35,2.74,59.7641,2.585,73,297.0,0
-73.0,0.000899,7.0,0.0555467999999999,18.0,32.3,19.805,441096.0,6342.0,4049.05,64.14,2.59,60.5094,2.4434,96,283.0,0
-73.0,0.0008053,7.0,0.0857902,18.0,43.22,18.435,436519.0,6342.0,4125.17,62.29,3.42,58.7641,3.2264,77,263.0,0
-73.0,0.0007305,7.0,0.1128083,18.0,39.32,18.635,445114.0,6296.0,3989.39,67.59,0.93,63.7641,0.8774,97,214.0,0
-73.0,0.0006504,7.0,0.1372016,17.84,34.84,20.885,440168.0,6388.0,4126.15,65.2,2.74,61.5094,2.585,53,291.0,0
-73.0,0.0005859999999999,7.0,0.1535546,17.0,15.07,19.485,440168.0,6936.0,3741.42,64.14,2.09,60.5094,1.9718,66,320.0,0
-73.0,0.0005247999999999,7.0,0.1398221,17.0,21.6,19.375,440168.0,6426.0,3883.6,64.41,1.86,60.7641,1.7548,75,353.0,0
-73.0,0.0004729999999999,7.0,0.1327543,17.0,24.92,19.13,441465.0,6342.0,3206.37,66.53,1.03,62.7641,0.9718,70,166.0,0
-73.0,0.000422,7.0,0.1192325,17.0,21.6,18.93,443817.0,4883.0,3877.77,64.14,2.79,60.5094,2.6322,78,258.0,0
-73.0,0.0004321,7.0,0.1169072,17.0,32.39,22.485,408255.0,4837.0,4116.85,58.05,1.86,54.7641,1.7548,77,245.0,0
-73.0,0.0056489,7.0,0.143358,16.7,46.37,21.78,425492.0,7847.0,4300.0,60.96,2.81,57.5094,2.651,78,257.0,0
-73.0,0.010722,7.0,0.1666792,15.72,38.03,23.025,397757.0,6342.0,4185.75,60.17,4.07,56.7641,3.8397,53,353.0,0
-73.0,0.0201262,7.0,0.1791068,14.69,28.28,27.545,421923.0,6587.0,3641.8,59.9,3.25,56.5094,3.0662000000000003,88,278.0,0
-73.0,0.0233356999999999,7.0,0.1799831,13.67,46.41,18.53,414625.0,5282.0,3226.38,60.96,5.35,57.5094,5.0472,53,309.0,0
-73.0,0.0262267,7.0,0.185026,12.6,41.36,22.13,404975.0,4926.0,3338.55,60.17,4.39,56.7641,4.1416,77,172.0,0
-73.0,0.0297376,7.0,0.1918366,11.67,15.67,26.04,414625.0,4709.0,3366.19,59.11,1.26,55.7641,1.1888,99,380.0,0
-73.0,0.0366171999999999,7.0,0.1896675,10.75,7.9,21.41,421923.0,4615.0,3934.99,60.17,1.39,56.7641,1.3114,73,209.0,0
-73.0,0.038158,7.0,0.1726041,9.73,23.86,21.75,407327.0,6165.0,3535.79,58.05,3.46,54.7641,3.2641000000000004,87,298.0,0
-73.0,0.0395427999999999,7.0,0.161096,9.0,9.3,21.38,402254.0,4818.0,3796.23,59.9,1.42,56.5094,1.3396,75,326.0,0
-73.0,0.0421108,7.0,0.1472871999999999,9.0,18.48,24.03,414625.0,6338.0,4248.08,59.11,1.6,55.7641,1.5094,79,270.0,0
-73.0,0.0610299999999999,7.0,0.0551709999999999,10.0,7.97,22.13,436519.0,4753.0,3636.7,64.41,1.31,60.7641,1.2359,52,212.0,0
-73.0,0.0566131,7.0,0.0538919999999999,10.0,9.47,21.875,448763.0,4661.0,3412.46,67.32,2.37,63.5094,2.2359,73,275.0,0
-73.0,0.0582071999999999,7.0,0.0481465,10.47,7.15,21.88,332491.0,1661.0,3368.17,58.84,0.13,55.5094,0.1226999999999999,94,352.0,0
-73.0,0.0555872,7.0,0.0432,11.5,7.78,20.93,443817.0,4733.0,4072.9,64.14,2.27,60.5094,2.1416,97,202.0,0
-73.0,0.0498674999999999,7.0,0.038757,12.53,8.03,18.72,440168.0,7877.0,3967.09,65.2,2.47,61.5094,2.3304,62,316.0,0
-73.0,0.0447854999999999,7.0,0.034806,13.55,6.01,19.51,445114.0,5374.0,3469.47,67.32,2.22,63.5094,2.0944,81,330.0,0
-73.0,0.0402177,7.0,0.0314236,14.52,31.32,18.21,429221.0,8655.0,3846.38,63.08,1.57,59.5094,1.4813,78,270.0,0
-73.0,0.036156,7.0,0.0343996,15.48,20.44,19.275,437447.0,4867.0,3629.41,65.2,1.1,61.5094,1.0378,85,332.0,0
-73.0,0.0324753999999999,7.0,0.041042,16.45,30.12,19.63,440088.0,6422.0,3912.49,65.99,1.08,62.2547,1.019,70,256.0,0
-73.0,0.0291603999999999,7.0,0.0452004,17.52,30.46,18.875,434247.0,6342.0,4127.89,66.26,2.59,62.5094,2.4434,63,398.0,0
-73.0,0.026219,7.0,0.0622986,18.0,33.08,20.67,440168.0,6388.0,4031.41,64.14,0.2,60.5094,0.1888,92,250.0,0
-73.0,0.0235454,7.0,0.0886299999999999,18.0,32.3,19.5,440168.0,6434.0,4014.0,64.14,2.64,60.5094,2.4906,87,296.0,0
-73.0,0.0211451999999999,7.0,0.1128244999999999,18.0,35.42,19.63,437816.0,6342.0,4118.86,67.05,2.59,63.2547,2.4434,60,269.0,0
-73.0,0.0189881,7.0,0.1328079999999999,18.0,43.22,19.755,440168.0,7847.0,3888.91,64.41,2.64,60.7641,2.4906,87,362.0,0
-73.0,0.0170516,7.0,0.1447552,18.0,22.16,19.235,425572.0,3332.0,3947.62,60.96,0.1,57.5094,0.0944,78,274.0,0
-73.0,0.0177084999999999,7.0,0.1538054,17.42,37.15,21.775,440168.0,7847.0,3565.27,65.2,1.81,61.5094,1.7076,79,330.0,0
-73.0,0.0160234,7.0,0.155564,16.4,16.07,23.135,445114.0,3332.0,3900.93,65.47,1.15,61.7641,1.085,86,203.0,0
-73.0,0.0143959,7.0,0.1444675999999999,16.0,23.0,19.64,429221.0,6422.0,3237.29,62.56,1.1,59.0188,1.0378,102,457.0,0
-73.0,0.012914,7.0,0.1311229,16.0,14.0,19.35,437447.0,3286.0,3736.85,64.14,0.1,60.5094,0.0944,50,63.0,0
-73.0,0.011582,7.0,0.1183814,16.0,31.1,19.18,445114.0,7927.0,3599.4,65.47,2.1,61.7641,1.9812,97,487.0,0
-73.0,0.0104065,7.0,0.1067652,16.0,22.1,23.845,447466.0,4883.0,3750.2,64.14,2.0,60.5094,1.8868,96,321.0,0
-73.0,0.0093359999999999,7.0,0.0991423,16.0,19.38,22.485,432870.0,8569.0,4031.71,63.08,2.16,59.5094,2.0378,68,265.0,0
-73.0,0.0083794999999999,7.0,0.1037102999999999,16.0,22.1,23.72,451115.0,6422.0,3929.6,64.41,1.05,60.7641,0.9906,99,356.0,0
-73.0,0.007526,7.0,0.1048952999999999,16.0,26.6,19.1,437816.0,4791.0,3388.86,65.2,0.15,61.5094,0.1416,78,229.0,0
-73.0,0.0067558,7.0,0.0937086,16.0,31.1,19.595,443817.0,7961.0,4071.31,65.47,3.05,61.7641,2.8774,97,309.0,0
-73.0,0.0060721999999999,7.0,0.0994315999999999,16.0,23.0,20.33,432870.0,4917.0,3770.33,62.02,0.15,58.5094,0.1416,95,328.0,0
-73.0,0.0054523999999999,7.0,0.1018124999999999,16.0,31.1,20.075,437367.0,6342.0,3673.2,64.41,2.1,60.7641,1.9812,51,292.0,0
-73.0,0.00489,7.0,0.092404,16.0,24.78,21.29,445194.0,9948.0,4131.18,66.53,2.95,62.7641,2.783,86,319.0,0
-73.0,0.0043975,7.0,0.0898855999999999,16.0,21.2,23.56,432870.0,3366.0,3682.74,63.08,1.05,59.5094,0.9906,89,346.0,0
-73.0,0.0039493,7.0,0.0896327999999999,16.0,18.5,19.08,443817.0,4883.0,3852.89,64.41,2.05,60.7641,1.934,62,215.0,0
-73.0,0.0035456,7.0,0.0812609,16.0,18.5,20.015,437816.0,4837.0,3847.78,65.2,0.1,61.5094,0.0944,81,439.0,0
-73.0,0.0031844,7.0,0.0733659999999999,16.0,27.5,21.375,443817.0,6388.0,3724.98,66.26,2.05,62.5094,1.934,61,189.0,0
-73.0,0.002858,7.0,0.0655497,16.0,14.0,19.34,436519.0,3332.0,3409.98,63.08,0.15,59.5094,0.1416,79,349.0,0
-73.0,0.0025664,7.0,0.0624573999999999,16.0,27.5,19.86,440168.0,6388.0,3929.71,63.35,3.0,59.7641,2.8302000000000005,65,357.0,0
-73.0,0.0023087999999999,7.0,0.061152,16.0,18.5,25.075,445114.0,4883.0,3512.28,65.47,0.1,61.7641,0.0944,90,247.0,0
-73.0,0.002072,7.0,0.0546322,16.0,18.5,20.15,433798.0,4837.0,3682.28,63.35,0.15,59.7641,0.1416,71,264.0,0
-73.0,0.0018583,7.0,0.0490149999999999,16.5,33.4,18.71,443817.0,11581.0,4040.97,65.2,3.22,61.5094,3.0378000000000003,68,378.0,0
-73.0,0.0016671999999999,7.0,0.0522095999999999,17.0,10.81,19.99,448763.0,1865.0,3627.8,67.59,0.15,63.7641,0.1416,78,299.0,0
-73.0,0.0014965,7.0,0.059496,17.0,30.73,19.985,436519.0,7977.0,4175.68,63.35,2.84,59.7641,2.6794,70,325.0,0
-73.0,0.0013434999999999,7.0,0.0703587999999999,17.0,38.2,19.16,443817.0,7893.0,3774.37,64.41,1.03,60.7641,0.9718,90,238.0,0
-73.0,0.0012051999999999,7.0,0.0748348,17.0,24.92,23.015,436519.0,6388.0,3850.25,62.29,1.86,58.7641,1.7548,77,368.0,0
-73.0,0.0010827999999999,7.0,0.0716965,17.0,21.6,20.515,445114.0,4837.0,3696.13,66.26,2.84,62.5094,2.6794,97,243.0,0
-73.0,0.000972,7.0,0.0679455,17.0,29.9,21.96,440168.0,7939.0,3935.05,64.14,1.91,60.5094,1.802,50,381.0,0
-73.0,0.0008768999999999,7.0,0.070524,17.0,19.94,20.46,430149.0,4883.0,4021.53,63.35,1.96,59.7641,1.8492,94,301.0,0
-73.0,0.0007851,7.0,0.0704909,17.0,29.07,18.955,440088.0,7893.0,3414.86,64.14,1.91,60.5094,1.802,79,273.0,0
-73.0,0.0007059,7.0,0.0633085999999999,17.0,15.79,19.29,441545.0,4791.0,3736.0,65.2,1.03,61.5094,0.9718,93,248.0,0
-73.0,0.0006338,7.0,0.0571594,17.0,22.43,19.12,440168.0,6426.0,3715.34,63.62,1.91,60.0188,1.802,75,0.0,0
-73.0,0.0005692,7.0,0.051061,17.65,35.87,18.67,440168.0,7939.0,4207.85,65.2,1.96,61.5094,1.8492,70,779.0,0
-73.0,0.0005079999999999,7.0,0.0726632,18.0,27.62,21.935,445114.0,4883.0,3813.18,65.2,2.59,61.5094,2.4434,87,219.0,0
-73.0,0.000454,7.0,0.099308,18.0,43.22,18.49,440168.0,7847.0,4090.59,63.08,0.93,59.5094,0.8774,119,462.0,0
-73.0,0.0004099999999999,7.0,0.1146666,18.0,32.3,18.63,440168.0,6342.0,3751.99,64.14,0.93,60.5094,0.8774,53,202.0,0
-73.0,0.0003691999999999,7.0,0.130938,18.0,27.62,22.23,440168.0,4837.0,4104.78,62.29,0.98,58.7641,0.9246,69,386.0,0
-73.0,0.000328,7.0,0.1532384999999999,17.33,28.12,19.13,442393.0,6342.0,3552.73,65.47,1.81,61.7641,1.7076,79,356.0,0
-73.0,0.0002953999999999,7.0,0.1502344999999999,17.0,29.07,21.135,440168.0,7939.0,3930.37,62.02,2.79,58.5094,2.6322,105,256.0,0
-73.0,0.0002644999999999,7.0,0.1403512,17.0,17.45,21.05,432870.0,3370.0,3690.37,63.08,0.15,59.5094,0.1416,47,276.0,0
-73.0,0.00246,7.0,0.1353486,17.0,24.09,20.95,434167.0,7893.0,3898.88,62.29,1.86,58.7641,1.7548,86,340.0,0
-73.0,0.004762,7.0,0.1249411999999999,17.0,14.06,21.89,440168.0,6982.0,3988.22,64.41,1.16,60.7641,1.0944,89,184.0,1
-73.0,0.004495,7.0,0.1122079999999999,17.0,29.07,22.16,436519.0,4875.0,3881.0,63.35,0.98,59.7641,0.9246,83,513.0,1
-73.0,0.0040464,7.0,0.1142567999999999,17.0,29.07,18.92,436519.0,6342.0,4014.5,65.2,1.86,61.5094,1.7548,71,202.0,1
-73.0,0.0036359999999999,7.0,0.1155284,17.0,32.61,19.91,448763.0,14114.0,4208.08,67.32,4.27,63.5094,4.0284,90,366.0,1
-73.0,0.0032536999999999,7.0,0.1145178,17.0,39.12,18.7,429221.0,15093.0,3911.85,63.35,2.53,59.7641,2.3869,41,203.0,1
-73.0,0.0029241999999999,7.0,0.1136892,17.0,19.94,20.005,441096.0,4883.0,3524.6,65.2,1.91,61.5094,1.802,120,0.0,1
-73.0,0.0026291999999999,7.0,0.1051299,17.0,20.77,20.555,441465.0,6388.0,3664.87,65.2,1.08,61.5094,1.019,65,776.0,1
-73.0,0.0023539,7.0,0.0949207999999999,17.0,30.84,18.98,440168.0,9992.0,4213.97,64.41,3.03,60.7641,2.8586,87,273.0,1
-73.0,0.0021202,7.0,0.0963249999999999,17.0,13.42,21.41,440168.0,3454.0,3559.89,64.14,1.03,60.5094,0.9718,72,434.0,1
-73.0,0.001901,7.0,0.1160135,17.0,30.18,18.795,432870.0,13965.0,4736.16,64.14,1.64,60.5094,1.5472,87,357.0,1
-73.0,0.0017096,7.0,0.1223105999999999,17.0,22.76,22.025,445114.0,10030.0,3752.56,67.59,2.53,63.7641,2.3869,88,229.0,1
-73.0,0.0015376,7.0,0.130588,17.0,31.14,18.845,436519.0,8525.0,4189.37,62.02,3.0,58.5094,2.8303,72,293.0,1
-73.0,0.0013776,7.0,0.1422068,17.0,27.64,19.05,440168.0,11833.0,4480.8,64.14,1.51,60.5094,1.4246,103,395.0,1
-73.0,0.0012353,7.0,0.1533044999999999,16.15,26.03,18.895,440168.0,26096.0,4682.39,62.02,2.74,58.5094,2.5849,61,131.0,1
-73.0,0.0016601999999999,7.0,0.1420333,16.0,20.98,21.955,438744.0,9147.0,3429.66,65.47,3.54,61.7641,3.3397,71,191.0,1
-73.0,0.0034525,7.0,0.1417478,16.0,24.17,19.48,432870.0,14174.0,4340.34,62.29,1.91,58.7641,1.8019,92,265.0,1
-73.0,0.0031035999999999,7.0,0.1289053999999999,16.0,21.85,21.94,443817.0,15175.0,3435.57,66.26,0.88,62.5094,0.8303,80,340.0,1
-73.0,0.0027859,7.0,0.1255385,16.0,23.0,20.425,441465.0,6342.0,3726.43,65.2,0.1,61.5094,0.0944,74,645.0,1
-73.0,0.0024993999999999,7.0,0.1142363,16.0,26.6,19.015,440168.0,6388.0,3861.31,66.26,1.15,62.5094,1.085,71,291.0,1
-73.0,0.0022441,7.0,0.1031516,16.0,23.0,22.505,440168.0,6388.0,3433.79,63.35,0.1,59.7641,0.0944,69,41.0,1
-73.0,0.0020164999999999,7.0,0.0935422,16.0,20.25,19.31,432870.0,10588.0,3949.79,63.08,2.38,59.5094,2.2453,94,343.0,0
-73.0,0.0018097,7.0,0.0896734,16.0,18.5,23.235,445114.0,4963.0,3499.42,66.53,1.05,62.7641,0.9906,55,6.0,0
-73.0,0.0016237,7.0,0.0816495,16.0,27.5,18.95,436519.0,7961.0,3943.12,63.08,1.05,59.5094,0.9906,90,958.0,0
-73.0,0.0014585,7.0,0.0741269,16.0,22.1,19.06,433798.0,6376.0,3724.68,63.35,0.1,59.7641,0.0944,73,0.0,0
-73.0,0.0013140999999999,7.0,0.0665683,16.0,19.49,19.285,443737.0,8603.0,4089.7,64.41,1.37,60.7641,1.2925,70,734.0,0
-73.0,0.0011828,7.0,0.059785,16.0,35.58,20.07,434247.0,12992.0,4162.01,66.26,1.1,62.5094,1.0378,66,39.0,0
-73.0,0.0010583,7.0,0.0643844,16.0,22.39,20.26,447466.0,5445.0,3054.09,64.41,0.32,60.7641,0.3019,70,71.0,0
-73.0,0.0009499999999999,7.0,0.0606759,16.0,23.0,18.83,440168.0,6388.0,3550.9,62.29,1.1,58.7641,1.0378,98,694.0,0
-73.0,0.0008523,7.0,0.0547274,16.0,33.8,18.755,448763.0,6296.0,3492.97,66.26,1.1,62.5094,1.0378,78,371.0,0
-73.0,0.0007659999999999,7.0,0.0490929999999999,16.82,31.76,18.805,436519.0,10464.0,3913.51,63.35,3.5,59.7641,3.3021,96,241.0,0
-73.0,0.0006900999999999,7.0,0.0560932,17.0,25.75,19.085,440168.0,6464.0,4020.69,64.14,2.79,60.5094,2.6322,79,85.0,0
-73.0,0.0006187,7.0,0.0592698,17.0,20.77,19.78,432870.0,6380.0,3544.21,63.08,0.93,59.5094,0.8774,53,273.0,0
-73.0,0.0005534,7.0,0.0543548,17.0,19.94,23.75,442393.0,6342.0,3586.64,66.53,1.86,62.7641,1.7548,78,303.0,0
-73.0,0.0004985,7.0,0.0490325,17.85,44.45,19.56,440168.0,7847.0,4115.63,63.08,5.18,59.5094,4.8868,77,288.0,0
-73.0,0.0004475,7.0,0.0756698,18.0,21.38,20.21,440168.0,4883.0,3899.93,64.14,0.15,60.5094,0.1416,72,1.0,0
-73.0,0.0004032,7.0,0.0807578999999999,18.0,27.62,20.12,445114.0,6388.0,4218.54,66.53,2.64,62.7641,2.4906,96,869.0,0
-73.0,0.0003624,7.0,0.0962681,18.0,27.62,20.61,432870.0,4883.0,3765.21,62.29,2.64,58.7641,2.4906,57,14.0,0
-73.0,0.0003215999999999,7.0,0.1067835999999999,18.0,38.54,18.43,443817.0,6296.0,4219.93,66.26,4.25,62.5094,4.0094,67,311.0,0
-73.0,0.0002880999999999,7.0,0.139204,18.0,26.84,22.2,432870.0,4837.0,4182.41,63.08,1.86,59.5094,1.7548,78,345.0,0
-73.0,0.0002572,7.0,0.1572989,17.07,33.55,19.92,448763.0,7885.0,3750.87,66.26,1.81,62.5094,1.7076,78,2.0,0
-73.0,0.0002344,7.0,0.152392,16.2,23.0,20.16,436519.0,6388.0,3663.95,63.35,0.05,59.7641,0.0472,53,253.0,0
-73.0,0.000214,7.0,0.1377616999999999,16.0,27.5,19.075,433798.0,6388.0,3419.2,63.35,1.05,59.7641,0.9906,71,956.0,0
-73.0,0.0001936,7.0,0.1237138,16.0,34.7,19.98,447386.0,4791.0,3897.44,65.47,3.95,61.7641,3.7264,78,0.0,0
-73.0,0.0044403999999999,7.0,0.1333386,16.0,36.24,22.785,397757.0,8569.0,4230.62,60.69,5.12,57.2547,4.8302000000000005,70,304.0,0
-73.0,0.0092955,7.0,0.1505099999999999,15.06,42.83,20.895,418274.0,6342.0,4212.84,60.96,2.19,57.5094,2.0662000000000003,78,0.0,0
-73.0,0.0136202,7.0,0.1689528,14.04,41.36,20.815,414625.0,5502.0,3683.91,62.02,2.27,58.5094,2.1416,78,198.0,0
-73.0,0.0175107,7.0,0.1788559,13.11,35.3,23.39,404975.0,5024.0,3437.98,60.96,2.27,57.5094,2.1416,70,621.0,0
-73.0,0.0261549,7.0,0.1787797,12.09,24.5,21.93,407327.0,10532.0,4032.04,58.84,4.95,55.5094,4.67,74,0.0,0
-73.0,0.0291455,7.0,0.1806409,11.07,13.01,21.545,421923.0,7126.0,3343.5,62.02,2.4,58.5094,2.2643,74,318.0,0
-73.0,0.031475,7.0,0.1731485,10.15,6.05,21.545,414625.0,3184.0,3647.32,59.9,1.26,56.5094,1.1887,75,308.0,0
-73.0,0.0336136,7.0,0.1568533999999999,9.13,12.42,21.55,394956.0,4807.0,3786.39,60.17,3.52,56.7641,3.3208,38,0.0,0
-73.0,0.0639584,7.0,0.050312,11.0,22.59,21.97,426869.0,3230.0,3582.47,63.35,3.33,59.7641,3.1416000000000004,78,800.0,0
-73.0,0.0601782999999999,7.0,0.0530017,11.0,9.58,22.415,432870.0,7741.0,4253.04,62.29,1.46,58.7641,1.3775,70,87.0,0
-73.0,0.0540480999999999,7.0,0.0497379999999999,11.78,7.13,21.505,443817.0,4721.0,3644.26,64.14,0.2,60.5094,0.1888,95,207.0,0
-73.0,0.0485410999999999,7.0,0.04467,12.8,6.01,22.095,436519.0,6668.0,3758.21,62.02,1.31,58.5094,1.236,60,351.0,0
-73.0,0.0435484,7.0,0.0405098999999999,13.73,7.02,24.285,448763.0,3822.0,3600.03,65.47,1.26,61.7641,1.1888,78,276.0,0
-73.0,0.0390715,7.0,0.0365326,14.71,31.99,19.015,436519.0,8440.0,3865.4,63.08,3.25,59.5094,3.0662000000000003,75,591.0,0
-73.0,0.0350886,7.0,0.0326287999999999,15.78,28.4,22.395,441096.0,7927.0,3884.8,65.2,2.0,61.5094,1.8868,63,25.0,0
-73.0,0.0315132,7.0,0.0348266,16.66,24.37,19.235,441465.0,4883.0,3531.8,64.41,1.91,60.7641,1.802,38,0.0,0
-73.0,0.0283004999999999,7.0,0.0395089999999999,17.67,27.09,20.265,440168.0,6388.0,3964.56,64.41,3.47,60.7641,3.2736,31,674.0,0
-73.0,0.0254175999999999,7.0,0.055683,18.0,30.74,19.015,440168.0,6342.0,4211.13,64.41,0.93,60.7641,0.8774,76,56.0,0
-73.0,0.0228226,7.0,0.0760736,18.0,27.62,19.725,432870.0,4883.0,3940.15,63.35,2.59,59.7641,2.4434,39,0.0,0
-73.0,0.0204979999999999,7.0,0.0990492,18.0,40.1,18.635,448763.0,7847.0,4054.78,66.53,3.47,62.7641,3.2736,40,0.0,0
-73.0,0.0184073,7.0,0.1145849,18.0,31.52,18.92,432870.0,4883.0,4116.78,63.08,1.76,59.5094,1.6604,49,1018.0,0
-73.0,0.0165096,7.0,0.130204,18.0,30.74,20.315,443817.0,6342.0,3906.62,66.26,1.81,62.5094,1.7076,44,0.0,0
-73.0,0.0148479999999999,7.0,0.1335775,18.0,38.54,20.07,436519.0,7939.0,4212.69,63.08,2.74,59.5094,2.585,91,529.0,0
-73.0,0.0133345,7.0,0.1495472999999999,17.33,32.47,18.625,435095.0,4791.0,3609.85,64.68,2.74,61.0188,2.585,67,0.0,0
-73.0,0.011977,7.0,0.159492,16.32,34.2,18.635,440168.0,6342.0,3327.3,63.35,1.0,59.7641,0.9434,98,0.0,0
-73.0,0.0107506,7.0,0.1498405,16.0,33.8,18.815,436519.0,9398.0,3987.37,63.08,1.1,59.5094,1.0378,80,463.0,0
-73.0,0.0096574999999999,7.0,0.139425,16.0,19.4,19.195,441465.0,4985.0,3916.1,65.47,0.2,61.7641,0.1888,61,0.0,0
-73.0,0.0108311,7.0,0.127744,16.0,23.0,19.055,432870.0,6388.0,3670.35,63.08,0.15,59.5094,0.1416,88,20.0,0
-73.0,0.0100532,7.0,0.1147252,16.0,18.59,19.32,429221.0,8455.0,4157.88,62.02,1.32,58.5094,1.2453,71,0.0,0
-73.0,0.0090289999999999,7.0,0.1085616999999999,16.0,20.3,19.055,451115.0,4985.0,3859.79,65.2,1.1,61.5094,1.0378,87,18.0,0
-73.0,0.0081023,7.0,0.1005398,16.0,31.1,19.93,441465.0,7881.0,3757.24,64.14,1.15,60.5094,1.085,97,134.0,0
-73.0,0.0072719999999999,7.0,0.0906799999999999,16.0,18.5,23.495,443817.0,4917.0,3686.09,64.93,1.0,61.2547,0.9434,52,0.0,0
-73.0,0.0065108,7.0,0.0818724,16.0,19.6,20.015,433798.0,8535.0,3582.39,64.41,1.1,60.7641,1.0378,96,1533.0,0
-73.0,0.0058422999999999,7.0,0.0742299999999999,16.0,18.5,19.32,443737.0,4871.0,3825.75,64.14,2.05,60.5094,1.934,51,0.0,0
-73.0,0.005244,7.0,0.0670158999999999,16.0,26.6,20.08,437896.0,7893.0,3928.12,65.2,1.1,61.5094,1.0378,61,0.0,0
-73.0,0.0047115999999999,7.0,0.0598718,16.0,23.0,20.2,443817.0,7893.0,3970.9,64.41,0.1,60.7641,0.0944,47,999.0,0
-73.0,0.004228,7.0,0.0537736,16.0,20.3,19.415,432870.0,3286.0,3624.7,64.41,0.1,60.7641,0.0944,102,0.0,0
-73.0,0.0038032,7.0,0.0488076,16.48,40.02,19.775,445114.0,6342.0,3567.88,66.53,1.05,62.7641,0.9906,59,0.0,0
-73.0,0.003411,7.0,0.0488349999999999,17.0,31.56,22.465,440168.0,6388.0,3759.06,63.35,0.1,59.7641,0.0944,72,504.0,0
-73.0,0.0030573,7.0,0.0531836,17.0,23.26,20.18,440168.0,6388.0,3843.18,64.14,0.98,60.5094,0.9246,73,158.0,0
-73.0,0.0027468,7.0,0.0517015,17.55,34.61,18.845,440168.0,6434.0,3773.24,62.29,1.81,58.7641,1.7076,91,1100.0,0
-73.0,0.0024675,7.0,0.0606798999999999,18.0,37.76,21.525,438744.0,7893.0,4030.88,66.26,1.81,62.5094,1.7076,25,190.0,0
-73.0,0.0022170999999999,7.0,0.0745695999999999,18.0,25.28,22.405,440168.0,4883.0,3802.38,64.14,1.76,60.5094,1.6604,67,93.0,0
-73.0,0.00199,7.0,0.0945623,18.0,33.86,21.73,432870.0,6342.0,3981.98,62.02,3.47,58.5094,3.2736,80,183.0,0
