RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-110.0,0.0294124999999999,7.0,0.137328,17.0,25.74,19.885,436519.0,5643.0,466.0,64.14,3.91,60.5094,3.6888,72,352.0,1
-110.0,0.0264138999999999,7.0,0.1451284,17.0,27.91,20.425,440168.0,7088.0,342.06,66.26,2.21,62.5094,2.0849,79,305.0,1
-110.0,0.023746,7.0,0.1443748,17.0,21.32,19.725,432870.0,4978.0,349.61,63.87,1.0,60.2547,0.9434,90,251.0,1
-110.0,0.021327,7.0,0.1463888,17.0,23.21,21.4,442393.0,6201.0,308.79,66.53,1.68,62.7641,1.585,50,968.0,1
-110.0,0.0191567999999999,7.0,0.1518555,16.45,17.0,23.66,440168.0,5406.0,262.37,64.41,1.92,60.7641,1.8113,48,337.0,1
-110.0,0.0172036,7.0,0.1453872,16.0,15.05,18.705,429221.0,4683.0,202.21,62.02,0.97,58.5094,0.9152,73,274.0,1
-110.0,0.0154675,7.0,0.1305678,16.0,21.58,22.04,441465.0,6041.0,282.0,67.32,1.23,63.5094,1.1604,77,341.0,1
-110.0,0.0138873,7.0,0.1173843999999999,16.0,13.57,20.71,429221.0,4281.0,215.86,62.29,1.44,58.7641,1.3584,83,270.0,1
-110.0,0.0144526,7.0,0.1088967999999999,16.0,15.51,17.015,326121.0,6575.0,307.62,47.97,1.37,45.2547,1.2926,95,352.0,1
-109.37,0.0316012,7.0,0.1115132,16.0,10.25,20.335,214875.0,2892.0,142.1,30.22,0.64,28.5094,0.6039,75,312.0,1
-109.0,0.0463163,7.0,0.1095872,16.0,24.24,20.275,441465.0,6819.0,347.47,67.05,1.82,63.2547,1.717,72,311.0,1
-109.0,0.0454957,7.0,0.1079279999999999,16.0,21.58,21.32,436519.0,6264.0,324.0,62.29,1.27,58.7641,1.1981,86,618.0,1
-109.0,0.0408625,7.0,0.1002539999999999,16.0,26.33,20.74,432870.0,6420.0,410.07,64.14,3.4,60.5094,3.2077,76,275.0,1
-109.0,0.0367351999999999,7.0,0.0982586,16.0,20.08,21.725,443817.0,6618.0,306.23,65.47,1.99,61.7641,1.8774,71,328.0,1
-108.02150537634408,0.0329876,7.0,0.0911264,16.0,16.92,20.49,437816.0,5398.0,263.38,65.2,1.36,61.5094,1.2831,94,300.0,1
-108.0,0.0296239999999999,7.0,0.0904770999999999,16.0,20.86,21.035,430149.0,6471.0,287.64,62.29,1.33,58.7641,1.2548,72,298.0,1
-108.0,0.0266309999999999,7.0,0.0838009999999999,16.0,16.61,19.005,440168.0,5292.0,253.09,65.2,1.28,61.5094,1.2076,58,260.0,1
-108.0,0.023922,7.0,0.0795539999999999,16.0,20.93,20.97,441465.0,5597.0,327.55,65.2,1.01,61.5094,0.9528,97,314.0,1
-108.0,0.0215059999999999,7.0,0.086965,16.0,26.33,22.61,432870.0,7671.0,394.39,64.41,2.26,60.7641,2.1321,69,304.0,1
-108.0,0.0193154,7.0,0.0813579,16.0,16.98,22.9,440168.0,5263.0,237.34,64.14,0.87,60.5094,0.8208,65,223.0,1
-108.0,0.0173583,7.0,0.0730585,16.0,18.33,19.225,436519.0,5999.0,282.65,63.35,2.73,59.7641,2.5756,72,185.0,1
-108.0,0.0155881,7.0,0.0752398,16.0,16.05,20.69,434167.0,4508.0,252.66,66.26,1.91,62.5094,1.802,93,92.0,1
-108.0,0.014014,7.0,0.074294,16.0,19.99,22.115,440168.0,6452.0,256.93,65.2,1.07,61.5094,1.0094,43,313.0,1
-108.0,0.0125904,7.0,0.0674950999999999,16.0,15.08,20.945,440168.0,5090.0,227.75,64.14,1.22,60.5094,1.151,21,162.0,1
-108.0,0.011305,7.0,0.0609438,16.0,13.17,21.725,429221.0,5743.0,272.65,62.29,0.97,58.7641,0.9152,6,334.0,1
-108.0,0.0101659999999999,7.0,0.05443,16.0,23.25,19.96,445114.0,5897.0,333.83,67.59,2.14,63.7641,2.019,22,31.0,1
-108.0,0.0091206,7.0,0.0538783999999999,16.0,16.7,19.17,432870.0,5310.0,259.4,63.08,1.33,59.5094,1.2548,31,155.0,1
-108.0,0.0098348,7.0,0.0593707999999999,16.0,21.87,24.0,429221.0,6180.0,276.94,63.08,0.78,59.5094,0.7358,30,285.0,1
-108.0,0.0088522,7.0,0.0537592,16.0,17.22,20.46,437367.0,5329.0,266.66,64.41,0.94,60.7641,0.8868,61,351.0,1
-108.0,0.0079559999999999,7.0,0.0541593999999999,16.0,15.6,20.525,445194.0,4338.0,250.47,67.32,2.05,63.5094,1.934,85,301.0,1
-108.0,0.007144,7.0,0.054616,16.0,21.21,22.755,429221.0,7182.0,309.33,60.44,1.38,57.0188,1.3019,60,862.0,1
-107.42,0.0064216,7.0,0.0549084,16.0,22.45,17.965,436519.0,4995.0,337.89,64.93,1.24,61.2547,1.1698,80,282.0,1
-107.0,0.0059751999999999,7.0,0.0665831999999999,16.0,19.53,20.18,437816.0,5844.0,259.74,64.41,1.69,60.7641,1.5942,66,332.0,1
-107.0,0.007682,7.0,0.0657444,16.0,20.08,22.985,429221.0,6521.0,329.81,63.08,2.02,59.5094,1.9057,67,300.0,1
-107.0,0.0068959999999999,7.0,0.0639485999999999,16.0,13.31,22.265,440168.0,5589.0,261.35,65.2,0.95,61.5094,0.8963,36,295.0,1
-107.0,0.0061981,7.0,0.0581194999999999,16.0,20.07,18.055,440168.0,5742.0,255.83,64.14,1.16,60.5094,1.0944,86,314.0,1
-107.0,0.005566,7.0,0.058511,16.0,14.26,17.9,434167.0,3944.0,175.98,66.26,0.68,62.5094,0.6416,72,243.0,1
-107.0,0.0050032999999999,7.0,0.0579872,16.0,16.71,25.715,440168.0,6676.0,330.89,65.2,1.95,61.5094,1.8395,68,365.0,1
-107.0,0.0053162,7.0,0.0535856,16.0,15.65,17.62,224445.0,4151.0,208.38,30.74,1.5,29.0,1.4152,61,195.0,1
-106.2258064516129,0.0359162999999999,7.0,0.07216,16.0,5.2,22.455,114047.0,705.0,11.08,16.17,0.0,15.2547,0.0,69,412.0,1
-106.0,0.1346449999999999,6.9,0.0672504,16.0,10.7,21.18,108126.0,2483.0,91.57,16.96,0.05,16.0,0.0472,83,270.0,1
-106.0,0.2188892000000001,6.0,0.0623439999999999,16.0,16.25,20.265,96030.0,2675.0,178.7,14.84,0.15,14.0,0.1416,67,314.0,1
-106.0,0.2967548000000001,6.0,0.0699958,16.0,7.35,18.695,96030.0,1847.0,78.01,16.96,0.8,16.0,0.7548,77,322.0,1
-106.0,0.3706835,6.0,0.08594,16.0,5.2,18.83,106850.0,625.0,16.05,19.08,0.2,18.0,0.1888,81,245.0,1
-106.0,0.4225148,6.0,0.0966551999999999,16.0,17.07,21.115,259681.0,4738.0,217.36,40.55,1.35,38.2547,1.2737,73,79.0,1
-106.0,0.4047432999999998,6.0,0.0937935999999999,16.0,14.94,19.305,310496.0,3887.0,206.65,50.63,1.33,47.7641,1.2548,68,52.0,1
-106.0,0.3725095,6.0,0.0927328,16.0,15.99,19.58,382951.0,4754.0,244.77,64.14,1.16,60.5094,1.0944,78,101.0,1
-106.0,0.3349149999999999,6.0,0.0909972,16.0,13.64,19.87,347676.0,4174.0,166.53,59.11,1.44,55.7641,1.3586,79,90.0,1
-106.0,0.3083272,6.0,0.0912394,16.0,18.67,18.53,249262.0,4286.0,266.46,41.61,0.4,39.2547,0.3776,75,17.0,1
-106.0,0.30101,6.0,0.0942431999999999,16.0,14.72,19.265,379750.0,4248.0,209.08,64.41,1.42,60.7641,1.3397,75,141.0,1
-106.0,0.2703494,6.0,0.0890836,16.0,25.86,18.71,386152.0,5543.0,366.34,65.2,2.2,61.5094,2.0756,93,272.0,1
-106.0,0.2428170999999999,6.0,0.087311,16.0,14.28,24.475,387305.0,4545.0,201.79,66.26,1.24,62.5094,1.1698,80,274.0,1
-106.0,0.2183099999999999,6.0,0.0822906,16.0,17.63,22.19,377365.0,4697.0,215.59,63.35,1.84,59.7641,1.7359,92,248.0,1
-106.0,0.1960768,6.0,0.0739807999999999,16.0,15.5,20.91,386152.0,4736.0,213.04,64.14,0.92,60.5094,0.8680000000000001,77,270.0,1
-106.0,0.1762840999999999,6.0,0.0701239999999999,16.0,13.95,17.755,386088.0,4258.0,233.32,65.2,1.49,61.5094,1.4056,86,217.0,1
-106.0,0.1583265,6.0,0.0685519999999999,16.0,17.2,17.835,377766.0,5286.0,258.76,63.35,0.99,59.7641,0.934,70,220.0,1
-105.61,0.1423463999999999,6.0,0.0723063999999999,16.0,17.06,19.1,386152.0,5163.0,222.58,65.2,0.94,61.5094,0.8868,108,186.0,1
-105.0,0.1278497999999999,6.0,0.0722712,16.0,15.0,19.62,386152.0,4763.0,214.46,64.14,1.22,60.5094,1.151,75,252.0,1
-105.0,0.1149455999999999,6.0,0.0702684,16.0,20.0,19.52,380903.0,5236.0,317.8,64.41,0.95,60.7641,0.8962,88,1.0,1
-105.0,0.1032343,6.0,0.0734983,16.0,15.09,20.6,382951.0,5750.0,295.32,65.2,1.17,61.5094,1.1038,75,532.0,1
-105.0,0.0928101999999999,6.0,0.0730911,16.0,22.52,17.605,389353.0,5253.0,286.45,64.14,2.5,60.5094,2.3586,80,262.0,1
-105.0,0.0833531999999999,6.0,0.0715722,16.0,21.57,18.195,376549.0,5478.0,323.4,63.35,2.43,59.7641,2.2926,82,269.0,1
-105.0,0.0748635999999999,6.0,0.0709245999999999,16.0,18.23,22.17,387305.0,5557.0,248.9,66.53,1.85,62.7641,1.7453999999999998,92,253.0,1
-105.0,0.0673071,6.0,0.0648928,16.0,14.25,19.545,386152.0,4804.0,223.1,65.2,1.05,61.5094,0.9906,88,292.0,1
-105.0,0.0604485,6.0,0.0633299999999999,16.0,21.42,18.835,379750.0,5353.0,326.82,64.14,2.04,60.5094,1.9246,49,265.0,1
-105.0,0.05435,6.0,0.0669483,16.0,17.2,21.695,377301.0,5021.0,224.4,63.35,0.7,59.7641,0.6603999999999999,77,245.0,1
-105.0,0.0488119999999999,6.52,0.0626700999999999,16.0,14.8,20.095,418826.0,4986.0,211.1,67.32,1.63,63.5094,1.5378,103,291.0,1
-105.0,0.0438807999999999,7.0,0.0563439999999999,16.0,16.89,20.405,436519.0,5390.0,248.88,63.08,0.88,59.5094,0.8301999999999999,96,215.0,1
-105.0,0.0394065,7.0,0.0506018,16.82,14.12,17.16,432870.0,4285.0,207.55,65.2,1.39,61.5094,1.3115,105,260.0,1
-105.0,0.0354299999999999,7.0,0.0652412,17.0,23.12,19.6,445114.0,6889.0,360.36,65.74,2.22,62.0188,2.0945,106,322.0,1
-105.0,0.0318196,7.0,0.06941,17.0,21.93,20.995,436519.0,5338.0,335.79,63.35,1.39,59.7641,1.3114,96,249.0,1
-105.0,0.0285759999999999,7.0,0.074918,17.0,15.83,19.325,432870.0,4439.0,284.94,64.14,0.81,60.5094,0.7643000000000001,108,232.0,1
-105.0,0.0256947,7.0,0.0742628,17.0,16.81,22.26,440168.0,6864.0,250.7,64.41,0.67,60.7641,0.6322,93,267.0,1
-105.85,0.0230739,7.0,0.084132,17.0,11.2,21.915,441465.0,4962.0,258.53,65.2,0.92,61.5094,0.8678999999999999,104,250.0,1
-106.0,0.0207456,7.0,0.0988351999999999,17.0,14.94,20.27,432870.0,4930.0,235.42,62.29,1.44,58.7641,1.3586,109,376.0,1
-106.0,0.0186299999999999,7.0,0.1023068,17.0,17.29,19.485,436519.0,5223.0,229.19,63.35,0.84,59.7641,0.7925,86,267.0,1
-106.0,0.0167507,7.0,0.098764,17.0,16.95,26.99,440168.0,5616.0,252.64,63.08,2.29,59.5094,2.1605000000000003,84,315.0,1
-108.96739130434784,0.0150421999999999,7.0,0.0946594,17.0,26.69,19.0,286431.0,4838.0,419.15,44.0,1.79,41.5094,1.6888,85,251.0,1
-109.0,0.043754,7.0,0.1116037,17.0,7.4,18.03,105821.0,1529.0,59.56,16.96,0.48,16.0,0.4529999999999999,89,365.0,1
-109.0,0.1217298,6.43,0.1195199999999999,17.0,19.73,15.865,100958.0,3923.0,278.53,16.96,1.79,16.0,1.6887,86,258.0,1
-109.0,0.2116838,6.0,0.1259399999999999,17.0,16.04,18.23,99231.0,553.0,16.67,15.9,0.1,15.0,0.0944,87,299.0,1
-109.19,0.2564205000000001,6.0,0.1450207999999999,17.0,10.95,31.535,344539.0,6174.0,286.65,57.78,1.51,54.5094,1.4247,84,344.0,1
-110.0,0.2559085,6.0,0.1336236999999999,17.0,13.63,18.215,185306.0,3400.0,158.41,31.01,0.61,29.2547,0.5756,84,211.0,1
-110.0,0.2780274,6.0,0.1467652,17.0,5.6,36.35,96030.0,805.0,20.57,13.78,0.17,13.0,0.1604,87,280.0,1
-110.83,0.3475590000000001,6.0,0.1486731,17.0,9.2,29.835,96030.0,2477.0,71.88,13.78,1.07,13.0,1.0095999999999998,83,372.0,1
-111.0,0.4113804999999998,6.0,0.14931,17.0,5.0,17.5,96030.0,168.0,0.7,19.08,0.05,18.0,0.0472,81,293.0,1
-111.0,0.4736149999999999,6.0,0.1503176,16.98,15.38,17.36,94046.0,3162.0,218.58,18.02,0.76,17.0,0.7172,97,81.0,1
-111.0,0.5257562999999998,6.0,0.1774404999999999,15.97,5.8,18.33,99231.0,1698.0,47.4,16.96,0.4,16.0,0.3776,86,280.0,1
-111.0,0.5740787999999999,6.0,0.17099,15.0,5.45,19.555,99231.0,589.0,14.99,18.02,0.05,17.0,0.0472,78,299.0,1
-111.33695652173913,0.6171941999999998,6.0,0.156455,14.15,7.5,19.235,96030.0,3249.0,190.43,13.78,0.28,13.0,0.2643,91,82.0,1
-112.0,0.6525368,6.0,0.1522427,13.43,13.3,23.215,112035.0,3789.0,153.02,19.08,2.86,18.0,2.6982,87,507.0,1
-112.0,0.6818690000000004,6.0,0.150506,13.0,7.6,23.1,102432.0,597.0,19.2,19.08,0.0,18.0,0.0,72,264.0,1
-112.0,0.7117949000000001,6.0,0.1454319999999999,12.8,29.56,18.865,92829.0,3929.0,162.94,15.9,0.21,15.0,0.1981,74,303.0,1
-112.0,0.7411650000000003,6.0,0.13356,12.0,5.99,19.575,103248.0,717.0,18.19,16.96,0.29,16.0,0.2737,91,295.0,1
-112.0,0.7672959999999996,6.0,0.1251432,12.0,12.73,19.855,105633.0,2844.0,106.61,20.14,1.79,19.0,1.6887,46,299.0,1
-112.0,0.7898995999999999,6.0,0.1122668,12.0,9.31,22.25,99231.0,2150.0,79.39,18.02,0.73,17.0,0.6889,6,313.0,1
-112.0,0.8058367999999999,6.0,0.1073151999999999,12.0,5.0,20.115,96030.0,266.0,60.84,16.96,0.21,16.0,0.1981,25,291.0,1
-112.0,0.8218160000000002,6.0,0.0973699999999999,12.0,7.85,21.54,105633.0,3061.0,52.65,16.96,0.42,16.0,0.3963,27,283.0,1
-112.0,0.8449033999999999,6.0,0.0925,12.0,7.5,18.955,92829.0,3750.0,148.55,15.9,2.19,15.0,2.066,24,278.0,1
-112.0,0.8630977999999999,6.0,0.0855499999999999,12.0,6.92,19.515,105633.0,1002.0,31.7,20.14,0.38,19.0,0.3586,8,256.0,1
-112.29,0.8429548000000002,6.0,0.0791991999999999,12.0,12.34,27.98,350125.0,5126.0,231.35,58.84,0.52,55.5094,0.4907,54,352.0,1
-113.0,0.7748265000000002,6.0,0.0711285,12.0,19.44,18.89,386152.0,4921.0,233.36,65.47,2.63,61.7641,2.4812,63,289.0,1
-113.7741935483871,0.6958493999999998,6.0,0.0638811,12.0,17.53,17.715,376549.0,3703.0,179.9,62.02,1.37,58.5094,1.2926,74,289.0,1
-114.0,0.625591,6.0,0.057432,12.0,22.41,21.265,384920.0,5309.0,244.39,67.32,2.73,63.5094,2.5755,69,278.0,1
-114.0,0.5618212,6.0,0.0516308999999999,12.59,22.17,20.96,386152.0,5569.0,263.46,64.14,0.89,60.5094,0.8397,38,58.0,1
-114.0,0.5045474,6.0,0.0463665999999999,13.61,17.74,18.365,379750.0,4755.0,225.24,61.23,1.44,57.7641,1.3585999999999998,74,532.0,1
-114.0,0.4536074999999999,6.0,0.0416427999999999,14.63,17.85,19.015,387305.0,5096.0,225.86,67.32,1.08,63.5094,1.019,76,280.0,1
-114.0,0.4073622,6.0,0.04059,15.59,19.06,22.22,389353.0,5500.0,250.42,65.2,1.42,61.5094,1.3398,78,61.0,1
-114.0,0.3662283999999999,6.0,0.038294,16.66,19.89,24.105,366946.0,5944.0,276.07,61.23,1.09,57.7641,1.0284,64,530.0,1
-114.0,0.3316020000000001,6.0,0.0383892,17.68,11.86,19.295,279703.0,3121.0,183.1,47.18,0.9,44.5094,0.8492000000000001,65,289.0,1
-114.06,0.3091646,6.0,0.0735485999999999,18.0,14.05,22.32,318115.0,4322.0,251.6,52.48,1.47,49.5094,1.3869,69,292.0,1
-115.0,0.3003968,6.0,0.1186903999999999,18.0,14.27,17.345,262882.0,2758.0,235.63,43.73,1.28,41.2547,1.2076,70,296.0,1
-115.0,0.278055,6.0,0.1804956,17.32,23.62,19.285,382951.0,4986.0,395.2,64.14,1.33,60.5094,1.2548,75,244.0,1
-115.0,0.2503998999999999,6.0,0.2031516,16.36,22.37,18.68,386152.0,6484.0,276.37,64.41,1.66,60.7641,1.5659999999999998,80,292.0,1
-115.0,0.2251202,6.0,0.193812,15.34,16.72,21.675,364898.0,5042.0,234.19,62.02,1.54,58.5094,1.4529,86,290.0,1
-116.0,0.20631,6.0,0.1835741,14.33,14.41,22.815,377365.0,3695.0,226.54,63.35,1.04,59.7641,0.9814,83,330.0,1
-116.0,0.1865069999999999,6.0,0.1726082,13.33,15.21,19.225,386152.0,7228.0,282.08,66.26,0.97,62.5094,0.9152,56,93.0,1
-116.0,0.1674942,6.0,0.156675,12.3,20.37,21.87,387305.0,4865.0,228.92,64.14,0.84,60.5094,0.7924,82,1.0,1
-116.0,0.1505804,6.0,0.1407048,12.0,16.47,21.98,379750.0,3891.0,169.16,65.47,1.91,61.7641,1.802,87,100.0,1
-116.0,0.135222,6.0,0.1264954999999999,12.0,22.3,19.655,386152.0,4755.0,218.9,64.14,1.77,60.5094,1.6698000000000002,76,117.0,1
-116.0,0.1215702999999999,6.0,0.1136,12.0,19.45,20.065,382951.0,4441.0,210.24,64.14,1.79,60.5094,1.6888,84,66.0,1
-116.0,0.1091688999999999,6.0,0.1020215,12.0,20.07,20.245,380903.0,4592.0,227.44,64.41,1.74,60.7641,1.6416,79,0.0,1
-116.0,0.098148,6.0,0.0917189999999999,12.0,20.02,20.195,386152.0,4660.0,218.34,66.26,1.51,62.5094,1.4246,84,254.0,1
-116.0,0.0881368,6.0,0.0823699999999999,12.0,18.75,19.24,386152.0,4467.0,185.5,63.35,1.66,59.7641,1.5660999999999998,87,212.0,1
-116.0,0.0792411,6.0,0.0740514,12.0,23.04,20.395,376549.0,5361.0,252.88,63.08,1.67,59.5094,1.5755,90,150.0,1
-116.0,0.0711535,6.0,0.0665024999999999,12.0,10.77,23.805,387305.0,4966.0,201.46,67.32,1.74,63.5094,1.6415,68,0.0,1
-116.0,0.0639021,6.0,0.0597848,12.0,16.16,21.69,379750.0,5070.0,231.28,62.29,2.07,58.7641,1.953,88,489.0,1
-116.0,0.059917,6.0,0.0536918,12.0,19.12,19.065,194444.0,3622.0,177.83,31.28,1.04,29.5094,0.9812,92,268.0,1
-117.0,0.0863694999999999,6.0,0.0532029999999999,12.0,19.66,17.795,105633.0,2744.0,130.6,16.96,0.24,16.0,0.2264999999999999,83,262.0,1
-117.0,0.1724099999999999,6.0,0.0547199999999999,12.0,7.93,19.12,96846.0,1312.0,42.79,14.05,0.57,13.2547,0.5378000000000001,70,204.0,1
-117.0,0.2637383,6.0,0.0545742999999999,12.0,10.71,20.31,108834.0,1564.0,64.68,19.08,0.18,18.0,0.1697999999999999,85,260.0,1
-117.0,0.3315441999999999,6.0,0.0524614,12.33,19.08,21.715,256079.0,3930.0,192.92,41.61,1.02,39.2547,0.9623,84,279.0,1
-117.0,0.3182336,6.0,0.0471185,13.35,17.31,19.22,390506.0,4709.0,222.14,67.32,1.81,63.5094,1.7076,86,276.0,1
-117.0,0.2871216,6.0,0.0525485999999999,14.0,10.66,23.79,330919.0,2473.0,129.64,53.54,0.88,50.5094,0.8303999999999999,75,268.0,1
-115.28,0.2685532,6.0,0.0795588,14.0,10.78,24.275,354142.0,4024.0,190.64,58.05,0.32,54.7641,0.3019,38,255.0,1
-113.0,0.2476469999999999,6.0,0.083516,14.0,14.56,21.51,324517.0,4082.0,178.88,54.6,1.19,51.5094,1.1227,5,232.0,1
-113.86,0.2314641999999999,6.0,0.0766411999999999,14.0,17.22,17.26,361697.0,4469.0,234.03,60.17,0.88,56.7641,0.8303,38,237.0,1
-114.0,0.2207443999999999,6.0,0.0749299999999999,14.0,11.67,16.75,90444.0,1291.0,85.55,18.02,1.34,17.0,1.2642,29,115.0,1
-114.0,0.2993774,6.0,0.0816314,14.0,8.65,15.0,96030.0,1194.0,47.31,15.9,0.22,15.0,0.2075999999999999,69,447.0,1
-114.0,0.369131,6.0,0.078637,14.0,13.96,18.97,170469.0,4678.0,180.26,28.62,0.5,27.0,0.4718,27,259.0,1
-118.94565217391305,0.3974680000000001,6.0,0.0707004,14.0,18.0,19.785,380903.0,4189.0,190.82,65.47,0.56,61.7641,0.5284,2,252.0,1
-119.0,0.3573549999999998,6.0,0.0672731999999999,14.0,11.25,19.845,383767.0,5841.0,271.49,64.41,2.57,60.7641,2.4247,33,231.0,1
-119.0,0.3217488,6.0,0.0622539,14.0,11.1,17.455,369331.0,2969.0,114.09,63.08,0.46,59.5094,0.434,14,148.0,1
-119.0,0.2923071999999999,6.0,0.0559058,14.0,10.6,19.225,376886.0,2943.0,107.62,65.99,0.97,62.2547,0.9153,26,176.0,1
-119.0,0.2638166,6.0,0.0508058,14.62,20.83,19.16,382951.0,4788.0,273.29,64.14,2.67,60.5094,2.5188,26,493.0,1
-119.0,0.2371874,6.0,0.04939,15.64,22.16,20.805,379750.0,5757.0,291.33,63.08,2.59,59.5094,2.4435,4,290.0,1
-119.0,0.2137669,6.0,0.050872,16.0,16.26,22.005,373348.0,4737.0,217.24,61.23,2.07,57.7641,1.953,26,274.0,1
-119.0,0.1950169999999999,6.0,0.0569306,16.0,10.37,19.96,371300.0,2725.0,113.97,62.02,0.57,58.5094,0.5378000000000001,24,275.0,1
-119.0,0.1775212,6.0,0.0631835,16.0,14.49,19.975,386152.0,4710.0,206.96,65.2,1.28,61.5094,1.2076,5,337.0,1
-119.0,0.1596017,6.0,0.060244,16.0,16.53,19.255,370147.0,4728.0,242.96,62.02,1.91,58.5094,1.802,35,275.0,1
-119.0,0.1465835,6.0,0.07468,16.0,11.14,23.055,346924.0,3429.0,122.8,56.72,0.94,53.5094,0.8869,5,314.0,1
-119.0,0.1378019999999999,6.0,0.0751297,16.0,17.37,22.645,390506.0,4182.0,251.1,66.53,1.27,62.7641,1.1981,38,303.0,1
-119.0,0.1243939999999999,6.0,0.0768474999999999,16.0,15.27,22.795,379750.0,4687.0,212.36,64.14,1.91,60.5094,1.802,20,250.0,1
-119.0,0.112754,6.0,0.0772759999999999,16.0,16.09,23.32,376549.0,5045.0,250.9,61.5,1.03,58.0188,0.9718,34,170.0,1
-119.0,0.1013763,6.0,0.0791996,16.0,22.89,18.47,290058.0,5299.0,328.75,49.57,1.91,46.7641,1.802,10,433.0,1
-119.0,0.1218771999999999,6.0,0.0998544,16.0,7.91,19.78,93645.0,2159.0,86.27,15.9,0.74,15.0,0.6981999999999999,25,296.0,1
-119.0,0.1771011999999999,6.0,0.1182534,16.0,13.03,23.795,318115.0,4066.0,170.08,51.42,0.87,48.5094,0.8208000000000001,17,88.0,1
-119.0,0.1782925999999999,6.0,0.1112520999999999,16.0,15.86,23.225,382951.0,5043.0,220.44,64.93,1.44,61.2547,1.3586,60,12.0,1
-119.0,0.1602946,6.0,0.1000171999999999,16.0,17.26,18.915,390506.0,5111.0,243.07,64.68,0.63,61.0188,0.5943,78,93.0,1
-119.0,0.1439663,6.0,0.1069229999999999,16.0,15.33,18.265,370147.0,4523.0,212.22,62.02,0.85,58.5094,0.802,55,148.0,1
-119.0,0.130695,6.0,0.1132224,16.0,7.89,21.655,379750.0,2692.0,98.78,63.35,0.87,59.7641,0.8207,79,239.0,1
-119.0,0.1186347999999999,6.0,0.1218116,16.0,11.75,20.465,330919.0,4298.0,241.77,54.6,1.25,51.5094,1.1792,87,17.0,1
-119.0,0.1161227,6.0,0.1212559999999999,16.0,16.47,21.545,328119.0,4803.0,214.97,55.39,1.09,52.2547,1.0283,81,2.0,1
-119.0,0.1165249999999999,6.0,0.109948,16.0,16.7,18.07,334936.0,4678.0,240.01,56.72,1.44,53.5094,1.3586,88,0.0,1
-119.0,0.1079192,6.0,0.1152482,16.0,13.3,20.28,286105.0,3543.0,155.55,48.24,0.52,45.5094,0.4906,87,0.0,1
-119.0,0.1211071999999999,6.0,0.1103145,16.0,7.2,25.335,226103.0,2194.0,67.35,39.49,0.58,37.2547,0.5473,73,0.0,1
-119.0,0.1463314,6.0,0.1050362,16.0,5.65,22.025,330568.0,1131.0,25.52,58.57,0.68,55.2547,0.6417999999999999,50,0.0,1
-119.0,0.1499302,6.0,0.1312069,16.0,16.2,18.06,386152.0,3471.0,216.09,64.14,0.53,60.5094,0.4998999999999999,60,457.0,1
-119.0,0.1378626999999999,6.0,0.136414,16.0,14.78,22.575,302110.0,4363.0,194.5,52.21,1.05,49.2547,0.9905000000000002,32,0.0,1
-119.0,0.1409255999999999,6.0,0.1239676,16.0,15.78,19.93,367347.0,3500.0,213.23,62.29,1.77,58.7641,1.6699000000000002,87,76.0,1
-113.31,0.1429644,6.0,0.1471423999999999,15.12,8.46,23.555,249326.0,1856.0,114.2,41.88,0.61,39.5094,0.5757,60,13.0,1
-114.0,0.1579555999999999,6.0,0.1698998,14.06,9.19,17.35,330167.0,1771.0,104.59,56.18,0.56,53.0,0.5285,91,192.0,1
-114.62,0.1605524,6.0,0.191636,13.04,13.11,20.745,370147.0,6096.0,275.53,63.35,0.69,59.7641,0.6509999999999999,80,13.0,1
-115.04,0.1479993,6.0,0.173625,12.02,19.91,19.035,387305.0,4567.0,207.22,66.26,2.39,62.5094,2.2547,78,136.0,1
-116.0,0.1341268,6.0,0.1560833,11.01,7.25,23.585,376549.0,1338.0,42.98,64.41,0.3,60.7641,0.2832,94,0.0,1
-116.0,0.1239936,6.0,0.1528199999999999,10.0,12.85,20.155,357343.0,2500.0,101.4,59.63,1.29,56.2547,1.2170999999999998,67,46.0,1
-116.0,0.1144125,6.0,0.1395263999999999,10.0,19.81,22.235,373348.0,4050.0,180.89,62.29,1.34,58.7641,1.2642,68,6.0,1
-117.20430107526882,0.1047344,6.0,0.1246149999999999,10.0,18.65,20.575,377702.0,3338.0,154.86,65.99,2.14,62.2547,2.0191,68,10.0,1
-120.0,0.0964184,6.0,0.1120289999999999,10.0,18.91,21.595,382951.0,4296.0,195.17,62.29,1.45,58.7641,1.368,71,1.0,1
-120.0,0.0872387,6.0,0.1007156,10.0,12.78,19.525,354142.0,2156.0,84.69,56.99,0.85,53.7641,0.8020999999999999,75,584.0,1
-120.0,0.0833141,6.0,0.0904405999999999,10.0,14.15,22.62,382887.0,2494.0,110.16,63.35,1.36,59.7641,1.2831,76,273.0,1
-120.0,0.0767345999999999,6.0,0.0878157,10.0,13.66,19.52,326966.0,2674.0,116.56,51.42,0.88,48.5094,0.8303999999999999,79,274.0,1
-120.0,0.0831935999999999,6.0,0.0788527,10.0,18.44,18.265,382951.0,3669.0,168.78,63.35,1.18,59.7641,1.1133,75,288.0,1
