RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-104.0,0.0,7.0,0.0502175,16.0,23.81,19.835,446089.0,7620.0,348.51,63.08,2.12,59.5094,2.0,0,0.0
-104.0,0.0,7.0,0.0504659,16.0,26.21,19.855,438791.0,8151.0,390.01,62.29,2.05,58.7641,1.934,0,0.0
-104.0,0.0,7.0,0.0506899999999999,16.0,19.49,19.115,446089.0,9019.0,431.54,63.08,2.44,59.5094,2.3018,0,0.0
-104.0,0.0,7.0,0.0489404,16.37,19.79,19.615,442360.0,5694.0,270.53,64.41,1.01,60.7641,0.9529,0,0.0
-104.0,0.0,7.0,0.0572439999999999,17.0,32.78,20.085,446089.0,8843.0,531.52,62.29,2.44,58.7641,2.3018,0,0.0
-104.0,0.0,7.0,0.0818709999999999,17.0,23.04,20.77,434950.0,7212.0,389.22,62.02,2.01,58.5094,1.8962,0,0.0
-104.0,0.0,7.0,0.0928859999999999,17.0,19.28,20.0,449738.0,6605.0,293.45,65.2,1.7,61.5094,1.6039,0,0.0
-104.0,0.0,7.0,0.097745,17.0,15.89,18.8,442168.0,4866.0,224.73,64.36,1.26,60.7169,1.1888,0,0.0
-104.0,0.0,7.0,0.1063797,17.0,12.49,20.045,443368.0,6834.0,306.14,63.35,1.77,59.7641,1.6699000000000002,0,0.0
-104.0,0.0,7.0,0.108486,17.0,18.91,20.1,438791.0,5614.0,295.12,64.14,1.28,60.5094,1.2077,20,0.0
-104.0,0.0,7.0,0.1113844,17.0,18.03,21.41,449658.0,5999.0,274.72,65.2,2.55,61.5094,2.4058,22,0.0
-104.0,0.0,7.0,0.1197164,17.0,16.18,21.665,442440.0,6687.0,341.15,62.29,1.49,58.7641,1.4058000000000002,14,0.0
-104.0,0.0,7.0,0.1295115999999999,17.0,21.08,20.275,449738.0,6775.0,304.79,64.93,1.43,61.2547,1.3491,0,0.0
-104.0,0.0,7.0,0.1340712,17.0,15.1,21.02,435142.0,8355.0,456.17,62.02,1.72,58.5094,1.6226999999999998,0,0.0
-104.0,0.0,7.0,0.1326889,17.0,25.73,19.675,456956.0,8821.0,352.24,67.59,1.42,63.7641,1.3396,0,0.0
-104.0,0.0,7.0,0.1267208,17.0,21.83,20.575,434950.0,7139.0,341.59,60.17,2.33,56.7641,2.1983,0,0.0
-104.0,0.0,7.0,0.1326843999999999,17.0,20.69,20.48,443368.0,7269.0,340.7,64.14,2.64,60.5094,2.4906,0,0.0
-104.0,0.0,7.0,0.135361,17.0,17.94,19.91,442168.0,9264.0,463.81,61.97,2.19,58.4622,2.066,0,0.0
-104.0,0.0,7.0,0.1335543999999999,17.0,20.44,20.85,446089.0,6977.0,366.64,62.29,1.96,58.7641,1.8489,0,0.0
-104.0,0.0,7.0,0.1363449999999999,17.0,27.3,18.705,442440.0,7223.0,396.91,61.23,3.44,57.7641,3.2454,0,303.0
-104.0,0.0,7.0,0.1488491,16.23,22.87,20.295,442440.0,9739.0,423.23,63.08,1.61,59.5094,1.5189,0,193.0
-104.0,0.0,7.0,0.1443916,16.0,22.63,21.24,449658.0,7286.0,340.53,65.2,2.12,61.5094,2.0001,0,1.0
-104.0,0.0,7.0,0.1397416,16.0,24.88,20.69,435142.0,7949.0,372.3,61.23,1.5,57.7641,1.4152,0,0.0
-104.0,0.0,7.0,0.1319056,16.0,27.78,20.805,449738.0,8714.0,417.79,64.14,2.65,60.5094,2.5001,9,0.0
-104.0,0.0,7.0,0.1288515999999999,16.0,24.48,21.145,431493.0,7672.0,349.05,62.29,2.18,58.7641,2.0568,23,0.0
-104.0,0.0,7.0,0.1172632,16.0,20.09,20.895,454043.0,8547.0,426.16,60.44,1.99,57.0188,1.8773,19,0.0
-104.0,0.0,7.0,0.1158999999999999,16.0,24.9,21.16,435142.0,7469.0,353.31,60.17,1.47,56.7641,1.3868,0,0.0
-104.0,0.0,7.0,0.1100331,16.0,22.95,21.46,445897.0,7257.0,350.61,65.2,2.0,61.5094,1.887,0,0.0
-104.0,0.0,7.0,0.104175,16.0,22.45,20.98,446009.0,7209.0,353.31,65.2,2.29,61.5094,2.1604,0,0.0
-104.0,0.0,7.0,0.0938117,16.0,25.02,20.91,449738.0,8552.0,386.95,64.14,2.2,60.5094,2.0753,0,0.0
-104.0,0.0,7.0,0.0949743999999999,16.0,22.62,20.72,435142.0,6478.0,295.62,61.23,1.74,57.7641,1.6416,0,0.0
-104.0,0.0,7.0,0.0855745,16.0,22.97,20.85,449738.0,7120.0,351.77,64.41,2.75,60.7641,2.5944,0,0.0
-104.0,0.0,7.0,0.0818525,16.0,20.06,21.225,442360.0,6539.0,319.93,64.93,1.41,61.2547,1.3302,0,0.0
-104.0,0.0,7.0,0.0740595,16.0,20.7,21.83,443368.0,6592.0,327.61,62.29,2.27,58.7641,2.1415,0,130.0
-104.0,0.0,7.0,0.0709084,16.0,24.36,20.78,438791.0,7846.0,344.15,61.23,1.85,57.7641,1.7452,0,351.0
-103.27,0.0,7.0,0.065241,16.0,22.23,20.37,445817.0,6864.0,314.11,63.08,1.41,59.5094,1.3303,0,1.0
-103.0,0.0,7.0,0.0699103999999999,16.0,23.96,21.275,446089.0,7477.0,365.77,62.29,2.03,58.7641,1.9151,0,0.0
-103.0,0.0,7.0,0.0721088,16.0,17.08,21.07,436327.0,6912.0,333.25,64.14,1.55,60.5094,1.4622,0,0.0
-103.6818181818182,0.0,7.0,0.0647679999999999,16.0,22.32,21.81,446089.0,7609.0,339.6,65.2,2.46,61.5094,2.3208,0,0.0
-104.0,0.0,7.0,0.058171,16.0,27.14,22.165,438711.0,8310.0,390.21,62.02,2.2,58.5094,2.0756,0,0.0
-104.0,0.0,7.0,0.0535084,16.0,24.03,21.825,449738.0,7880.0,362.27,65.47,1.85,61.7641,1.7452,0,0.0
-104.0,0.0,7.0,0.0534183999999999,16.0,24.62,20.17,435142.0,7628.0,374.4,62.29,1.47,58.7641,1.3868,0,0.0
-104.0,0.0,7.0,0.0550332999999999,16.0,25.28,20.235,439639.0,7784.0,370.62,61.23,2.41,57.7641,2.2736,0,0.0
-104.0,0.0,7.0,0.0589285,16.0,25.94,19.925,449738.0,8381.0,401.35,66.26,1.66,62.5094,1.5661,0,0.0
-104.0,0.0,7.0,0.0602190999999999,16.0,23.67,18.695,438791.0,9137.0,437.01,63.08,3.27,59.5094,3.0849,0,0.0
-104.0,0.0,7.0,0.0634629999999999,16.0,23.96,18.235,445897.0,7760.0,382.58,62.24,2.45,58.7169,2.3113,0,0.0
-104.0,0.0,7.0,0.0662484,16.0,19.39,19.515,442168.0,7693.0,387.29,64.09,1.54,60.4622,1.4528,0,0.0
-104.0,0.0,7.0,0.0801913,16.0,26.57,19.135,446089.0,7659.0,391.01,61.23,1.7,57.7641,1.6037,0,0.0
-104.0,0.0,7.0,0.0963090999999999,16.0,25.59,18.23,435142.0,7587.0,385.52,62.29,2.09,58.7641,1.9716,0,0.0
-104.0,0.0,7.0,0.1032087999999999,16.0,22.78,18.265,442440.0,6913.0,327.5,64.14,1.73,60.5094,1.6321,0,0.0
-104.0,0.0,7.0,0.0983545999999999,16.0,23.99,19.6,449658.0,9723.0,458.99,63.35,2.56,59.7641,2.4152,0,0.0
-104.0,0.0,7.0,0.0938515999999999,16.0,24.07,18.94,436070.0,7287.0,346.66,63.08,2.19,59.5094,2.066,0,0.0
-103.49,0.0,7.0,0.1015404999999999,16.0,26.01,19.375,446089.0,8125.0,427.83,62.56,1.71,59.0188,1.6132,0,0.0
-103.0,0.0,7.0,0.1176013999999999,16.0,26.25,21.035,442360.0,7458.0,356.56,63.08,2.01,59.5094,1.8962,0,0.0
-103.0,0.0,7.0,0.1205254999999999,16.0,24.45,21.055,449738.0,7296.0,380.77,63.08,2.76,59.5094,2.6038,0,0.0
-103.0,0.0,7.0,0.1232948,16.0,26.13,21.02,434950.0,8107.0,401.93,62.29,2.2,58.7641,2.0756,0,0.0
-103.0,0.0,7.0,0.1248586,16.0,24.07,20.025,449546.0,6936.0,320.03,64.09,1.59,60.4622,1.5,0,0.0
-103.0,0.0,7.0,0.120199,16.0,23.06,20.86,442360.0,9545.0,501.73,64.14,2.84,60.5094,2.6792,0,0.0
-103.0,0.0,7.0,0.1214732,16.0,24.31,21.05,449738.0,7826.0,369.14,62.29,1.79,58.7641,1.6886,0,0.0
-103.0,0.0,7.0,0.1227649999999999,16.0,23.96,19.76,431493.0,6994.0,336.9,59.9,1.64,56.5094,1.5471,0,0.0
-103.0,0.0,7.0,0.1173513,16.0,22.65,19.42,446937.0,9608.0,448.34,61.77,1.87,58.273500000000006,1.7643,0,0.0
-103.0,0.0,7.0,0.1069379,16.0,24.68,20.285,446089.0,7392.0,348.5,61.75,2.63,58.2547,2.4812,0,0.0
-103.0,0.0,7.0,0.099826,16.0,21.37,20.435,446089.0,6734.0,324.68,64.41,1.76,60.7641,1.6604,0,0.0
-103.0,0.0,7.0,0.0910139999999999,16.0,22.62,21.75,435142.0,7432.0,375.55,63.08,2.25,59.5094,2.1227,0,0.0
-103.0,0.0,7.0,0.0817313999999999,16.0,24.62,21.035,456956.0,8071.0,366.35,66.53,2.2,62.7641,2.0754,0,0.0
-103.0,0.0,7.0,0.0776119999999999,16.0,25.98,21.975,434950.0,8358.0,401.53,61.18,1.78,57.7169,1.6792000000000002,0,0.0
-103.0,0.0,7.0,0.0706706999999999,16.0,22.2,19.975,442248.0,6693.0,312.6,65.15,2.01,61.4622,1.8963,0,0.0
-103.0,0.0,7.0,0.0679405,16.0,22.1,20.475,442440.0,6961.0,342.59,62.29,1.74,58.7641,1.6416,0,0.0
-103.0,0.0,7.0,0.0663763,16.0,21.23,21.3,443288.0,6756.0,318.94,64.14,2.09,60.5094,1.9718,0,0.0
-103.0,0.0,7.0,0.0602971,16.0,25.41,21.165,446089.0,8452.0,368.22,64.14,2.73,60.5094,2.5755,0,0.0
-103.0,0.0,7.0,0.0541464,16.0,22.48,21.985,435142.0,6900.0,349.55,59.9,2.02,56.5094,1.9057,0,0.0
-103.0,0.0,7.0,0.0486252,16.93,25.18,21.955,449658.0,9102.0,440.66,64.14,2.2,60.5094,2.0756,0,0.0
-103.0,0.0,7.0,0.060429,17.0,21.61,20.31,438791.0,7170.0,367.41,62.02,1.89,58.5094,1.783,0,0.0
-103.0,0.0,7.0,0.0793933,17.0,22.63,20.78,446089.0,7260.0,417.48,64.14,1.72,60.5094,1.6227,0,0.0
-103.0,0.0,7.0,0.097276,17.0,24.42,21.045,438791.0,8157.0,372.89,64.14,2.78,60.5094,2.6229,0,0.0
-103.0,0.0,7.0,0.112591,17.0,20.65,21.62,453115.0,7616.0,379.09,63.03,1.7,59.4622,1.6037,0,0.0
-103.0,0.0,7.0,0.1201921999999999,17.0,23.0,21.16,438599.0,7125.0,414.29,62.02,2.32,58.5094,2.1887,0,0.0
-103.0,0.0,7.0,0.1411391,16.91,26.95,20.65,439719.0,7770.0,448.32,63.35,2.17,59.7641,2.0473,0,0.0
-103.0,0.0,7.0,0.1500565,16.0,24.06,21.34,446009.0,8018.0,381.26,63.35,2.36,59.7641,2.2265,0,0.0
-103.0,0.0,7.0,0.1401745999999999,16.0,22.17,20.965,442440.0,7933.0,410.43,64.93,1.03,61.2547,0.9718,0,0.0
-103.0,0.0,7.0,0.1305868,16.0,20.7,22.925,446089.0,8542.0,411.4,63.35,2.67,59.7641,2.519,0,0.0
-103.0,0.0,7.0,0.1172908,16.0,20.43,22.555,431493.0,6340.0,292.74,60.96,1.57,57.5094,1.4812,0,0.0
-103.0,0.0,7.0,0.10535,16.0,21.9,21.82,456956.0,6889.0,306.37,65.47,2.12,61.7641,2.0,0,0.0
-103.0,0.0,7.0,0.1001203999999999,16.0,27.65,19.785,435142.0,8047.0,417.42,59.9,2.4,56.5094,2.264,0,0.0
-103.0,0.0,7.0,0.1131074,16.0,22.16,20.21,442440.0,6880.0,338.05,65.47,1.2,61.7641,1.1322,0,0.0
-103.0,0.0,7.0,0.1159206,16.0,22.0,19.395,442248.0,7971.0,382.23,60.17,2.35,56.7641,2.2171000000000003,0,0.0
-103.0,0.0,7.0,0.1096964,16.0,24.01,21.405,443096.0,6840.0,335.05,63.08,1.39,59.5094,1.3114,0,0.0
-103.0,0.0,7.0,0.1038829999999999,16.0,23.09,19.815,446089.0,7254.0,353.11,63.35,2.16,59.7641,2.0378,0,0.0
-103.0,0.0,7.0,0.09866,16.0,24.25,19.565,435142.0,7694.0,368.81,60.44,1.85,57.0188,1.7452,0,0.0
-103.0,0.0,7.0,0.0920874999999999,16.0,22.04,19.75,449658.0,7727.0,350.27,63.08,1.21,59.5094,1.1416,0,0.0
-103.0,0.0,7.0,0.0892321999999999,16.0,23.8,19.985,446089.0,6915.0,352.29,60.17,1.61,56.7641,1.5189,0,0.0
-103.0,0.0,7.0,0.095588,16.0,23.13,18.71,446089.0,6914.0,354.28,64.14,2.84,60.5094,2.6792,0,0.0
-103.0,0.0,7.0,0.097169,16.0,25.36,19.6,435142.0,7511.0,420.03,62.29,1.88,58.7641,1.7736,0,0.0
-103.0,0.0,7.0,0.10485,16.0,29.4,19.95,456956.0,9416.0,422.2,64.14,2.82,60.5094,2.6604,0,0.0
-103.0,0.0,7.0,0.1078895999999999,16.0,17.96,20.905,431493.0,8045.0,407.83,60.96,2.4,57.5094,2.2642,0,0.0
-103.0,0.0,7.0,0.0994792,16.0,20.56,20.65,442984.0,6880.0,288.62,64.09,1.68,60.4622,1.5849000000000002,0,0.0
-103.0,0.0,7.0,0.0947055999999999,16.0,27.04,20.975,442360.0,8515.0,414.87,62.29,2.37,58.7641,2.2359,0,0.0
-103.0,0.0,7.0,0.0876275,16.0,22.94,20.94,446089.0,6808.0,315.47,65.2,1.53,61.5094,1.4434,0,0.0
-103.0,0.0,7.0,0.0786985,16.0,16.27,20.93,442440.0,9201.0,451.11,62.02,2.25,58.5094,2.1225,0,0.0
-103.0,0.0,7.0,0.0778558,16.0,23.36,21.19,442440.0,9431.0,488.19,61.23,2.36,57.7641,2.2264,0,0.0
-103.0,0.0,7.0,0.08575,16.0,23.81,20.39,447194.0,8328.0,409.93,63.55,1.54,59.95270000000001,1.4527,0,0.0
-103.0,0.0,7.0,0.094384,16.0,22.76,19.85,438407.0,7278.0,367.77,61.23,1.61,57.7641,1.5188,0,0.0
-103.0,0.0,7.0,0.1023788,16.0,23.25,19.045,446089.0,7001.0,351.08,62.29,2.79,58.7641,2.6319,0,0.0
-103.0,0.0,7.0,0.1017584,16.0,23.77,20.175,431493.0,7824.0,381.52,64.14,1.47,60.5094,1.3869,0,0.0
-103.0,0.0,7.0,0.0967536,16.0,25.06,20.325,450586.0,7696.0,375.47,61.23,1.34,57.7641,1.2642,0,0.0
-103.0,0.0,7.0,0.1060689999999999,16.0,21.05,19.655,438407.0,8053.0,391.15,63.25,1.62,59.669700000000006,1.5285000000000002,0,0.0
-103.0,0.0,7.0,0.1103158,16.0,23.77,20.225,442440.0,7152.0,345.1,63.08,1.63,59.5094,1.5378,0,0.0
-103.0,0.0,7.0,0.10585,16.0,19.53,20.505,449658.0,8660.0,433.41,64.41,2.03,60.7641,1.9149,0,0.0
-103.0,0.0,7.0,0.1049259,16.0,26.02,20.725,438791.0,7948.0,399.75,63.35,1.49,59.7641,1.4057,0,0.0
-103.0,0.0,7.0,0.1107206,16.0,23.0,21.18,446089.0,7453.0,363.55,62.02,1.64,58.5094,1.5471,0,0.0
-103.0,0.0,7.0,0.1073924,16.0,19.92,20.59,429637.0,6134.0,326.16,60.96,2.26,57.5094,2.132,0,0.0
-103.0,0.0,7.0,0.1130079,16.0,9.94,21.155,194686.0,4700.0,246.01,46.58,0.89,43.9434,0.8397,0,0.0
-103.0,0.0,7.0,0.1188269999999999,16.0,22.31,18.455,257165.0,5641.0,331.86,44.16,1.27,41.6604,1.198,0,0.0
-103.0,0.0,7.0,0.1405188,16.0,18.78,19.065,281332.0,6046.0,281.16,49.57,1.69,46.7641,1.5944,0,0.0
-103.0,0.0,7.0,0.1463489999999999,16.0,27.02,20.31,438327.0,8594.0,409.35,60.96,1.73,57.5094,1.6321,0,0.0
-103.0,0.0,7.0,0.1379287,16.0,21.11,19.145,445897.0,8215.0,431.42,64.09,1.55,60.4622,1.4622,0,0.0
-103.0,0.0,7.0,0.1409939999999999,16.0,21.94,19.735,442248.0,6901.0,359.68,60.17,2.45,56.7641,2.3112,0,0.0
-103.0,0.0,7.0,0.1446140999999999,16.0,27.17,20.695,442440.0,9008.0,439.02,63.08,1.7,59.5094,1.6037,0,0.0
-103.0,0.0,7.0,0.1303947,16.0,19.18,20.93,449658.0,6450.0,275.23,63.35,2.06,59.7641,1.9434,0,0.0
-103.0,0.0,7.0,0.1183927,16.0,20.61,21.32,435142.0,7498.0,396.89,62.29,2.82,58.7641,2.6604,0,0.0
-103.0,0.0,7.0,0.1114912,16.0,22.04,20.725,446089.0,6362.0,310.01,64.14,1.9,60.5094,1.7925,0,0.0
-103.0,0.0,7.0,0.1123805,16.0,19.29,21.73,435142.0,6231.0,283.66,62.02,1.08,58.5094,1.019,0,0.0
-103.0,0.0,7.0,0.1065895999999999,16.0,23.38,19.94,450586.0,6835.0,359.75,64.41,2.15,60.7641,2.0282,0,0.0
-103.0,0.0,7.0,0.10693,16.0,18.28,19.77,438791.0,7045.0,335.17,61.23,1.7,57.7641,1.6038,0,0.0
-103.0,0.0,7.0,0.1073164,16.0,18.98,20.5,438791.0,6591.0,348.38,63.08,1.09,59.5094,1.0284,0,0.0
-103.0,0.0,7.0,0.1071525999999999,16.0,23.15,20.43,449466.0,8977.0,428.25,66.21,2.83,62.4622,2.6698000000000004,0,0.0
-103.0,0.0,7.0,0.1021863999999999,16.0,22.23,21.265,442248.0,6964.0,331.75,61.18,1.46,57.7169,1.3774000000000002,0,0.0
-103.0,0.0,7.0,0.0918001,16.0,21.61,20.615,446089.0,7367.0,319.99,64.14,2.43,60.5094,2.2924,0,0.0
-103.0,0.0,7.0,0.08252,16.0,20.61,20.465,435142.0,6156.0,300.93,60.96,1.62,57.5094,1.5284,0,0.0
-103.0,0.0,7.0,0.0794749999999999,16.0,24.53,20.565,453307.0,7775.0,374.92,64.41,1.75,60.7641,1.6510000000000002,0,0.0
-103.0,0.0,7.0,0.0767156,16.0,25.54,20.57,436070.0,8417.0,405.08,62.29,1.5,58.7641,1.415,0,0.0
-103.0,0.0,7.0,0.0746879999999999,16.0,23.26,19.77,446089.0,12249.0,602.05,65.2,3.07,61.5094,2.8964,0,0.0
-103.0,0.0,7.0,0.0778586999999999,16.0,21.79,19.975,442360.0,6826.0,327.16,63.08,1.8,59.5094,1.6980000000000002,0,0.0
-103.0,0.0,7.0,0.086919,16.0,25.79,20.5,449738.0,8034.0,402.89,65.2,1.52,61.5094,1.4339000000000002,0,0.0
-103.0,0.0,7.0,0.0894962,16.0,16.46,20.78,435142.0,8675.0,435.52,61.23,1.8,57.7641,1.6980000000000002,0,0.0
-103.0,0.0,7.0,0.0924988999999999,16.0,19.05,21.305,445897.0,9115.0,453.73,64.14,2.96,60.5094,2.7924,0,0.0
-103.0,0.0,7.0,0.0930856,16.0,23.72,20.98,445817.0,7227.0,337.52,64.41,2.29,60.7641,2.1604,0,0.0
-103.0,0.0,7.0,0.0896055999999999,16.0,27.68,21.665,442440.0,7982.0,405.39,62.29,1.97,58.7641,1.8585,3,0.0
-103.0,0.0,7.0,0.1023339999999999,16.0,22.75,20.22,442440.0,7424.0,386.44,63.08,2.5,59.5094,2.3584,3,0.0
-103.0,0.0,7.0,0.1016253999999999,16.0,21.59,20.3,443288.0,7879.0,354.66,65.2,2.24,61.5094,2.1132000000000004,0,0.0
-103.0,0.0,7.0,0.0968433,16.0,24.79,22.04,446089.0,7945.0,422.38,63.35,3.19,59.7641,3.0094,0,0.0
-103.0,0.0,7.0,0.0954876,16.0,25.23,19.67,438791.0,9061.0,460.77,63.08,2.73,59.5094,2.5755,0,0.0
-103.0,0.0,7.0,0.1067916,16.0,24.98,20.745,446089.0,9194.0,452.0,60.17,2.27,56.7641,2.1414,0,0.0
-103.0,0.0,7.0,0.1181608,16.0,23.14,20.87,446009.0,7527.0,376.75,63.08,1.95,59.5094,1.8397,0,0.0
-103.0,0.0,7.0,0.114742,16.0,24.46,20.77,445897.0,7873.0,372.62,63.3,2.49,59.7169,2.3491,0,0.0
-103.0,0.0,7.0,0.1136151999999999,16.0,28.05,20.66,435142.0,8585.0,448.08,62.02,2.56,58.5094,2.4151,0,0.0
-103.0,0.0,7.0,0.1145687999999999,16.0,24.55,20.265,445897.0,8481.0,386.96,61.97,1.71,58.4622,1.6131,0,0.0
-103.0,0.0,7.0,0.1109492,16.0,22.24,21.32,442360.0,6755.0,336.37,63.35,1.9,59.7641,1.7924,0,1.0
-103.0,0.0,7.0,0.1081033,16.0,22.4,20.525,443368.0,6908.0,338.81,61.23,1.92,57.7641,1.8115,17,6.0
-103.0,0.0,7.0,0.0997647999999999,16.0,25.88,19.29,438791.0,7090.0,427.17,61.23,2.9,57.7641,2.7359000000000004,18,0.0
-103.0,0.0,7.0,0.1028462,16.0,24.48,19.37,442360.0,9228.0,420.48,64.14,2.38,60.5094,2.2452,22,0.0
-103.0,0.0,7.0,0.1071469999999999,16.0,24.08,20.355,449738.0,7275.0,367.13,62.02,1.92,58.5094,1.8113,15,0.0
-103.0,0.0,7.0,0.1087825999999999,16.0,21.17,21.375,438791.0,8226.0,418.57,64.41,2.67,60.7641,2.5189,0,0.0
-103.0,0.0,7.0,0.1082178999999999,16.0,22.0,21.1,446089.0,7051.0,298.44,64.41,1.59,60.7641,1.5,0,0.0
-103.0,0.0,7.0,0.0992384,16.0,25.72,20.895,442168.0,9551.0,491.97,61.97,2.23,58.4622,2.1037,0,0.0
-103.0,0.0,7.0,0.1010271999999999,16.0,20.2,20.975,446089.0,8842.0,411.11,62.29,1.64,58.7641,1.5472,0,0.0
-103.0,0.0,7.0,0.0974662,16.0,26.2,20.09,434950.0,8674.0,464.04,62.02,1.94,58.5094,1.8303,0,0.0
-103.0,0.0,7.0,0.0950895999999999,16.0,21.76,21.295,443288.0,7290.0,326.91,61.23,2.09,57.7641,1.9718,0,0.0
-103.0,0.0,7.0,0.0889409999999999,16.0,25.77,21.095,446089.0,8599.0,419.31,62.29,2.85,58.7641,2.6887,0,187.0
-103.0,0.0,7.0,0.079878,16.0,25.94,21.45,442440.0,7855.0,374.52,63.35,2.12,59.7641,2.0001,0,312.0
-103.0,0.0,7.0,0.071735,16.0,23.14,21.24,442440.0,7387.0,352.86,62.02,1.89,58.5094,1.783,0,136.0
-103.0,0.0,7.0,0.0643531,16.0,24.98,20.85,442360.0,7982.0,353.3,63.08,1.73,59.5094,1.6322,0,1.0
-103.0,0.0,7.0,0.0577888,16.0,21.06,19.515,449738.0,6835.0,321.32,62.29,1.48,58.7641,1.3962,0,0.0
-103.0,0.0,7.0,0.0561622,16.0,19.26,19.165,435142.0,7716.0,373.31,62.81,1.52,59.2547,1.4339000000000002,0,0.0
-103.0,0.0,7.0,0.0618775999999999,16.0,24.32,20.53,449546.0,7690.0,380.2,66.21,2.17,62.4622,2.0471,0,0.0
-103.0,0.0,7.0,0.0727409999999999,16.0,24.7,20.215,438711.0,7843.0,372.11,61.23,2.01,57.7641,1.8962,0,0.0
-103.0,0.0,7.0,0.0833148,16.0,24.82,19.375,443176.0,7144.0,343.72,65.15,1.72,61.4622,1.6227,0,0.0
-103.0,0.0,7.0,0.09282,16.0,26.44,20.46,438791.0,8472.0,420.03,62.29,2.37,58.7641,2.2359,0,0.0
-103.0,0.0,7.0,0.0953316,16.0,24.31,21.13,446009.0,7484.0,357.01,62.29,2.09,58.7641,1.9717,0,0.0
-103.0,0.0,7.0,0.0914039999999999,16.0,27.26,21.16,446089.0,8510.0,406.97,62.02,2.39,58.5094,2.2547,0,0.0
-103.0,0.0,7.0,0.0931203,16.0,25.02,21.42,442440.0,7773.0,385.75,63.35,2.02,59.7641,1.9057,0,0.0
-103.0,0.0,7.0,0.0949845,16.0,26.45,20.92,442440.0,8523.0,411.78,63.08,2.47,59.5094,2.3302,0,0.0
-103.0,0.0,7.0,0.0962036,16.0,24.65,21.51,449658.0,7815.0,366.7,67.59,1.55,63.7641,1.4624,0,0.0
-103.0,0.0,7.0,0.0862347999999999,16.0,24.51,21.09,443368.0,8056.0,375.66,59.38,2.53,56.0188,2.3868,0,0.0
-103.0,0.0,7.0,0.077984,16.0,24.49,21.465,445897.0,8260.0,371.72,63.35,1.85,59.7641,1.7453,0,0.0
-103.0,0.0,7.0,0.0747715999999999,16.0,23.22,21.245,438711.0,7026.0,324.61,60.96,1.8,57.5094,1.6982000000000002,0,0.0
-103.0,0.0,7.0,0.0678775,16.0,21.03,20.8,453195.0,6591.0,322.32,61.18,2.15,57.7169,2.0282,0,0.0
-103.0,0.0,7.0,0.0674287,16.0,24.18,21.0,435142.0,8916.0,436.25,61.23,2.75,57.7641,2.5943,0,0.0
-103.0,0.0,7.0,0.0703076999999999,16.0,22.67,21.405,446089.0,7731.0,353.49,66.26,1.95,62.5094,1.8396,0,0.0
-103.0,0.0,7.0,0.063081,16.0,24.09,21.2,446009.0,7247.0,347.69,62.02,2.48,58.5094,2.3397,0,0.0
-103.0,0.0,7.0,0.0579203999999999,16.0,23.03,21.145,442440.0,6645.0,349.89,64.14,1.81,60.5094,1.7076,0,0.0
-103.0,0.0,7.0,0.0590725999999999,16.0,19.94,20.67,442440.0,7966.0,357.87,62.29,2.13,58.7641,2.0094,0,0.0
-103.0,0.0,7.0,0.0648527999999999,16.0,21.05,20.255,435990.0,6030.0,285.57,64.14,1.56,60.5094,1.4718,0,0.0
-103.0,0.0,7.0,0.0695669999999999,16.0,21.48,21.2,453195.0,6832.0,335.0,63.35,1.57,59.7641,1.481,0,0.0
-103.0,0.0,7.0,0.073802,16.0,22.37,20.145,435142.0,6454.0,346.65,63.35,1.99,59.7641,1.8774,0,0.0
-103.0,0.0,7.0,0.0776345,16.0,23.02,20.425,446089.0,7835.0,359.85,64.14,1.57,60.5094,1.4812,0,0.0
-103.0,0.0,7.0,0.0861836999999999,16.0,20.33,19.705,442168.0,7805.0,402.32,62.02,1.82,58.5094,1.717,0,0.0
-103.0,0.0,7.0,0.1000044,16.0,21.53,19.085,446089.0,6573.0,331.15,64.41,1.76,60.7641,1.6604,0,0.0
-103.0,0.0,7.0,0.1077955999999999,16.0,22.08,19.25,438791.0,6428.0,399.72,60.96,3.31,57.5094,3.1227,0,0.0
-103.0,0.0,7.0,0.1144224,16.0,22.12,19.82,446089.0,9284.0,388.91,62.29,1.18,58.7641,1.1132,0,0.0
-103.0,0.0,7.0,0.1144992,16.0,24.9,19.76,446009.0,7728.0,392.99,64.41,3.37,60.7641,3.1793,0,0.0
-103.0,0.0,7.0,0.1136735999999999,16.0,19.17,20.88,439719.0,7502.0,395.77,63.35,1.76,59.7641,1.6604,0,0.0
-103.0,0.0,7.0,0.116295,16.0,22.42,20.85,442440.0,6902.0,297.0,63.08,1.66,59.5094,1.5659999999999998,0,0.0
-103.0,0.0,7.0,0.1157651999999999,16.0,15.63,21.545,442168.0,4983.0,227.98,63.08,0.97,59.5094,0.9152,0,0.0
-103.0,0.0,7.0,0.1092929999999999,16.0,13.49,21.6,449738.0,4580.0,183.95,64.14,1.1,60.5094,1.0378,0,0.0
-103.0,0.0,7.0,0.0980519999999999,16.0,18.12,21.355,431493.0,5138.0,252.21,60.96,1.89,57.5094,1.7831,0,0.0
