RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-104.0,0.0003468,7.0,0.1428458,17.0,16.86,18.51,255050.0,6311.0,316.81,53.27,2.07,50.2547,1.9529,50,0.0
-104.0,0.0003094999999999,7.0,0.1479484,17.0,16.62,18.255,254141.0,4509.0,281.5,54.6,2.01,51.5094,1.8963,52,0.0
-104.0,0.0002785999999999,7.0,0.1480714999999999,16.85,19.88,18.175,256044.0,6433.0,265.91,49.03,1.63,46.2547,1.5378,53,828.0
-104.0,0.000248,7.0,0.148753,16.0,23.57,18.445,249162.0,7102.0,360.28,52.21,1.7,49.2547,1.6039,44,108.0
-104.0,0.0002216,7.0,0.134656,16.0,16.04,18.46,257790.0,5217.0,192.69,56.45,1.76,53.2547,1.6604,47,33.0
-104.0,0.000201,7.0,0.1290754999999999,16.0,12.41,18.975,255851.0,3229.0,146.33,48.24,0.94,45.5094,0.8868,50,294.0
-104.0,0.0001806,7.0,0.13096,16.0,11.29,21.33,252698.0,4950.0,216.68,50.09,1.75,47.2547,1.651,51,1.0
-104.0,0.0001602,7.0,0.1263599,16.0,15.81,18.25,251387.0,4753.0,236.31,47.97,1.67,45.2547,1.5755,59,0.0
-104.0,0.0001447999999999,7.0,0.127527,16.0,16.0,18.1,255116.0,4980.0,211.63,47.97,1.02,45.2547,0.9622,46,0.0
-104.0,0.0001292,7.0,0.1189003999999999,16.0,12.78,18.6,250043.0,4453.0,221.01,54.6,0.67,51.5094,0.6320999999999999,49,20.0
-104.0,0.0001144,7.0,0.1135896,16.0,16.26,20.285,255083.0,4602.0,231.17,47.7,0.87,45.0,0.8209000000000001,57,807.0
-104.0,0.0001041999999999,7.0,0.1170852,16.0,12.54,19.57,251883.0,4066.0,164.09,48.76,1.29,46.0,1.217,58,83.0
-104.0,9.4e-05,7.0,0.1085235999999999,16.0,11.35,20.11,250891.0,4252.0,187.41,57.26,1.14,54.0188,1.0755,70,301.0
-104.0,8.37e-05,7.0,0.0995251,16.0,13.23,19.95,254141.0,4382.0,197.78,59.9,1.18,56.5094,1.1132,47,109.0
-104.0,7.349999999999997e-05,7.0,0.0972634999999999,16.0,14.04,20.13,251401.0,3846.0,190.08,43.46,1.04,41.0,0.9811,45,279.0
-104.0,6.999999999999997e-05,7.0,0.098675,16.0,12.91,18.26,251420.0,4040.0,185.9,56.72,1.47,53.5094,1.3868,50,190.0
-104.0,6.300000000000001e-05,7.0,0.0996436999999999,16.0,15.83,19.305,246380.0,4946.0,231.59,58.05,2.01,54.7641,1.8962,48,182.0
-104.0,5.28e-05,7.0,0.09498,16.0,17.08,19.37,252877.0,5388.0,254.84,55.93,2.02,52.7641,1.9058,46,170.0
-104.0,5e-05,7.0,0.0853,16.0,20.02,20.235,255069.0,5632.0,275.96,53.27,1.42,50.2547,1.3397,52,180.0
-104.0,4.240000000000001e-05,7.0,0.083356,16.0,13.12,18.58,254956.0,4275.0,171.39,53.54,0.46,50.5094,0.434,41,180.0
-104.0,4e-05,7.0,0.0837112,16.0,15.85,19.255,251434.0,5727.0,288.86,58.84,1.21,55.5094,1.1416,62,164.0
-104.0,4e-05,7.0,0.081817,16.0,17.12,18.755,254155.0,4762.0,207.93,45.58,1.26,43.0,1.1887,46,185.0
-104.0,3.1800000000000014e-05,7.0,0.0797579999999999,16.0,13.18,18.145,250043.0,3920.0,203.47,55.66,0.76,52.5094,0.7171000000000001,58,150.0
-104.0,3.000000000000001e-05,7.0,0.0847873999999999,16.0,15.68,18.99,252717.0,6501.0,315.1,58.84,1.0,55.5094,0.9434,42,195.0
-104.0,3.000000000000001e-05,7.0,0.086036,16.0,14.25,19.735,258765.0,5125.0,205.31,46.91,1.57,44.2547,1.4811,49,171.0
-104.0,2.1100000000000005e-05,7.0,0.086399,16.0,16.39,18.75,250057.0,4567.0,226.5,50.09,1.66,47.2547,1.5661,42,166.0
-104.0,2e-05,7.0,0.085476,16.0,19.14,18.59,252797.0,4947.0,237.59,56.45,0.38,53.2547,0.3585,57,160.0
-104.0,2e-05,7.0,0.0885963999999999,16.0,17.59,19.485,249096.0,5018.0,245.3,44.52,0.7,42.0,0.6604000000000001,47,188.0
-104.0,2e-05,7.0,0.0965826,16.0,17.39,18.59,252282.0,5300.0,291.02,49.03,1.46,46.2547,1.3773000000000002,45,38.0
-104.0,2e-05,7.0,0.0954375,16.0,17.6,18.875,249181.0,5700.0,236.62,57.78,1.32,54.5094,1.2454,66,0.0
-104.0,1.01e-05,7.0,0.0870188999999999,16.0,13.85,18.215,249082.0,4244.0,183.89,57.78,1.63,54.5094,1.5378,51,0.0
-104.0,1e-05,7.0,0.0869276999999999,16.0,14.16,19.865,256460.0,4686.0,213.82,55.66,1.21,52.5094,1.1416,71,0.0
-104.0,1e-05,7.0,0.0846299999999999,16.0,16.79,19.005,257388.0,4959.0,249.79,42.67,0.55,40.2547,0.519,53,866.0
-104.0,1e-05,7.0,0.0819704,16.0,16.47,18.61,255036.0,4939.0,222.14,50.09,0.68,47.2547,0.6415000000000001,66,187.0
-104.0,1e-05,7.0,0.0853424,16.0,12.02,18.96,247672.0,3644.0,181.8,53.27,0.8,50.2547,0.7547999999999999,59,22.0
-104.0,1e-05,7.0,0.093914,16.0,14.98,18.225,255069.0,4535.0,232.79,54.87,1.64,51.7641,1.5472,56,113.0
-104.0,1e-05,7.0,0.107627,16.0,13.54,19.555,253659.0,4987.0,243.89,47.7,1.35,45.0,1.2736999999999998,64,2.0
-104.0,1e-05,7.0,0.116252,16.0,15.73,18.725,254956.0,4487.0,214.7,58.84,0.7,55.5094,0.6603999999999999,55,0.0
-104.0,1e-05,7.0,0.1169423,16.0,18.35,19.54,254108.0,5255.0,243.61,47.97,0.7,45.2547,0.6604000000000001,57,0.0
-104.0,1.0000000000000004e-05,7.0,0.1116731999999999,16.0,11.32,18.385,251354.0,3302.0,148.39,52.21,0.79,49.2547,0.7453,52,0.0
-104.0,0.0,7.0,0.1179350999999999,16.0,15.47,18.875,255083.0,4477.0,218.22,54.33,1.52,51.2547,1.4339000000000002,47,61.0
-104.0,0.0,7.0,0.1286743,16.0,19.57,19.81,255003.0,5493.0,248.63,55.39,0.94,52.2547,0.8868,46,16.0
-104.0,0.0,7.0,0.1231363,16.0,16.69,20.565,257275.0,4975.0,224.39,45.58,1.77,43.0,1.67,43,0.0
-104.0,0.0,7.0,0.122868,16.0,14.21,18.635,250492.0,4902.0,205.38,51.42,1.98,48.5094,1.868,45,0.0
-104.0,0.0,7.0,0.1172392,16.0,14.78,18.86,252282.0,4532.0,204.34,44.79,1.74,42.2547,1.6416,48,0.0
-104.0,0.0,7.0,0.110728,16.0,14.45,19.35,254188.0,4092.0,218.88,50.09,0.86,47.2547,0.8114,44,805.0
-104.0,0.0,7.0,0.1114608,16.0,20.59,18.075,256044.0,5635.0,249.5,47.97,1.01,45.2547,0.9529,55,91.0
-104.0,0.0,7.0,0.1015359999999999,16.0,18.07,18.665,252778.0,6153.0,284.92,44.79,2.14,42.2547,2.0191,63,285.0
-104.0,0.0,7.0,0.0906811999999999,16.0,16.79,19.54,256380.0,4790.0,220.29,53.0,2.57,50.0,2.4246,57,25.0
-104.0,0.0,7.0,0.0870771999999999,16.0,14.79,20.035,251387.0,5807.0,248.7,53.54,1.3,50.5094,1.2265,55,0.0
-104.0,0.0,7.0,0.0792528,16.0,16.21,18.01,250076.0,4793.0,264.63,55.93,1.53,52.7641,1.4434,56,509.0
-104.0,0.0,7.0,0.0974862,16.0,19.83,18.585,252778.0,5677.0,253.59,53.0,1.91,50.0,1.802,54,137.0
-104.0,0.0,7.0,0.1002299999999999,16.0,18.15,19.105,253692.0,5471.0,256.44,54.87,2.14,51.7641,2.0189,62,200.0
-104.0,0.0,7.0,0.101822,16.0,24.48,19.615,255149.0,9884.0,479.51,47.97,2.55,45.2547,2.4057,55,166.0
-104.0,0.0,7.0,0.1025049999999999,16.0,31.25,18.295,247804.0,10599.0,593.87,60.69,3.68,57.2547,3.4717,45,137.0
-104.0,0.0,7.0,0.107251,16.0,17.3,18.35,255022.0,8312.0,306.69,55.66,1.59,52.5094,1.5,72,190.0
-104.0,0.0,7.0,0.1030324,16.0,11.61,18.86,251467.0,3156.0,193.46,54.6,0.83,51.5094,0.7829999999999999,71,167.0
-104.0,0.0,7.0,0.1161409999999999,16.0,17.93,18.77,252778.0,6192.0,270.81,45.58,1.46,43.0,1.3775,52,170.0
-104.0,0.0,7.0,0.1218644,16.0,18.42,19.59,252764.0,4082.0,195.4,53.54,0.78,50.5094,0.7358,64,171.0
-104.0,0.0,7.0,0.1146232,16.0,12.01,20.33,251368.0,3936.0,169.21,36.04,0.75,34.0,0.7076,63,47.0
-104.0,0.0,7.0,0.1029548,16.0,15.14,20.6,252844.0,5579.0,250.3,45.85,0.61,43.2547,0.5756,51,50.0
-104.0,0.0,7.0,0.0934651999999999,16.0,12.84,19.66,250057.0,4978.0,227.74,43.73,1.87,41.2547,1.7641999999999998,62,120.0
-104.0,0.0,7.0,0.0884037,16.0,11.56,19.215,253659.0,4335.0,181.8,52.75,0.69,49.7641,0.6509999999999999,49,122.0
-104.0,0.0,7.0,0.0834596,16.0,19.23,19.115,247804.0,5737.0,271.99,51.42,1.5,48.5094,1.4150999999999998,39,122.0
-104.0,0.0,7.0,0.0898375,16.0,15.05,19.18,251453.0,4587.0,209.76,57.78,1.11,54.5094,1.0472,64,129.0
-104.0,0.0,7.0,0.0860511999999999,16.0,12.46,19.35,246810.0,3966.0,202.73,61.75,1.3,58.2547,1.2264,63,946.0
-104.0,0.0,7.0,0.086556,16.0,15.13,18.83,251368.0,4227.0,197.89,43.46,1.24,41.0,1.1698,70,2.0
-104.0,0.0,7.0,0.1018959999999999,16.0,16.51,19.77,255036.0,4574.0,236.56,53.54,1.22,50.5094,1.151,43,0.0
-104.0,0.0,7.0,0.1292325999999999,16.0,16.3,19.16,249096.0,4766.0,257.93,41.34,1.2,39.0,1.1321,64,251.0
-104.0,0.0,7.0,0.1380214999999999,16.0,15.78,18.995,253626.0,4946.0,214.3,45.85,0.72,43.2547,0.6793,56,674.0
-104.0,0.0,7.0,0.1336492999999999,16.0,14.51,20.25,246375.0,4053.0,194.51,45.85,0.78,43.2547,0.736,62,0.0
-104.0,0.0,7.0,0.128104,16.0,14.73,18.83,260109.0,4531.0,208.4,53.27,1.3,50.2547,1.2264,49,11.0
-104.0,0.0,7.0,0.129508,16.0,14.11,18.87,245447.0,3893.0,194.38,42.4,1.1,40.0,1.0378,55,330.0
-104.0,0.0,7.0,0.1375243999999999,16.0,22.07,18.195,254970.0,7279.0,348.7,44.79,1.44,42.2547,1.3585,66,0.0
-104.0,0.0,7.0,0.1401908,16.0,15.68,17.845,251420.0,4637.0,224.84,49.3,1.76,46.5094,1.6603,53,477.0
-104.0,0.0,7.0,0.1344139999999999,16.0,17.14,18.81,255050.0,4770.0,229.22,44.52,1.58,42.0,1.4907,66,1.0
-104.0,0.0,7.0,0.1294249999999999,16.0,11.34,19.635,251401.0,4878.0,225.04,50.09,0.82,47.2547,0.7736,59,4.0
-104.0,0.0,7.0,0.1296478999999999,16.0,13.71,19.495,251307.0,4182.0,191.72,53.54,1.37,50.5094,1.2925,54,528.0
-104.0,0.0,7.0,0.1290479999999999,16.0,12.16,19.5,257341.0,3771.0,159.64,51.15,1.23,48.2547,1.1605,58,171.0
-104.0,0.0,7.0,0.1185350999999999,16.0,14.79,22.29,249162.0,6329.0,279.81,45.85,1.36,43.2547,1.2832,44,176.0
-104.0,0.0,7.0,0.1064571,16.0,15.47,20.665,253692.0,5093.0,229.06,55.39,1.4,52.2547,1.3208000000000002,65,172.0
-104.0,0.0,7.0,0.0956101999999999,16.0,14.24,19.205,250539.0,4508.0,220.56,50.09,1.56,47.2547,1.4718,55,180.0
-104.0,0.0,7.0,0.089144,16.0,14.92,18.93,255997.0,5142.0,210.58,56.99,1.26,53.7641,1.1888,45,164.0
-104.0,0.0,7.0,0.0857758,16.0,14.98,19.665,251836.0,5413.0,240.71,47.97,1.31,45.2547,1.2358,56,151.0
-104.0,0.0,7.0,0.0827724,16.0,13.84,19.59,252235.0,4425.0,200.37,54.87,1.53,51.7641,1.4433,57,174.0
-104.0,0.0,7.0,0.080102,16.0,27.4,19.01,256413.0,9663.0,453.77,58.84,1.2,55.5094,1.1321,56,181.0
-104.0,0.0,7.0,0.0773876,16.0,14.22,18.925,256446.0,3800.0,189.71,50.09,1.1,47.2547,1.0378,55,202.0
-104.0,0.0,7.0,0.0815388,16.0,17.03,19.465,253772.0,4818.0,254.17,57.51,1.52,54.2547,1.4339,53,164.0
-104.0,0.0,7.0,0.0959368,16.0,18.46,18.905,247738.0,5047.0,242.19,52.21,1.45,49.2547,1.3679,52,178.0
-104.0,0.0,7.0,0.0970149999999999,16.0,11.18,19.625,258732.0,3597.0,158.02,41.34,0.97,39.0,0.9152,57,74.0
-104.0,0.0,7.0,0.0979315,16.0,13.18,18.895,256460.0,5923.0,278.18,47.97,0.95,45.2547,0.8963,62,0.0
-104.0,0.0,7.0,0.1048222999999999,16.0,18.08,18.74,255083.0,5241.0,247.88,44.79,2.66,42.2547,2.5095,45,490.0
-104.0,0.0,7.0,0.1027924999999999,16.0,15.5,18.14,253739.0,4651.0,221.07,53.27,1.22,50.2547,1.1508,51,171.0
-104.0,0.0,7.0,0.0984328999999999,16.0,15.38,18.2,253692.0,4365.0,199.04,59.11,0.78,55.7641,0.7358,58,166.0
-104.0,0.0,7.0,0.0943900999999999,16.0,16.18,17.985,252811.0,4589.0,221.97,46.91,1.73,44.2547,1.6322,51,50.0
-104.0,0.0,7.0,0.0963547,16.0,11.44,18.05,259982.0,6153.0,308.61,55.66,0.32,52.5094,0.302,43,1.0
-104.0,0.0,7.0,0.1046635999999999,16.0,14.74,18.88,257388.0,5125.0,229.64,56.72,1.46,53.5094,1.3774000000000002,48,0.0
-104.0,0.0,7.0,0.0969853999999999,16.0,19.64,18.765,249162.0,10800.0,500.93,54.33,2.15,51.2547,2.0282,43,0.0
-104.0,0.0,7.0,0.0922703999999999,16.0,18.36,19.265,255050.0,4996.0,246.03,39.22,1.32,37.0,1.2454,44,446.0
-104.0,0.0,7.0,0.0990209999999999,16.0,14.76,17.85,252698.0,4386.0,211.17,48.76,1.58,46.0,1.4907,49,435.0
-104.0,0.0,7.0,0.1094716,16.0,13.69,19.045,252315.0,4065.0,184.9,54.87,0.89,51.7641,0.8395999999999999,46,0.0
-104.0,0.0,7.0,0.1057768,16.0,17.63,18.96,258732.0,6187.0,287.84,39.49,2.21,37.2547,2.085,45,294.0
-104.0,0.0,7.0,0.0957839999999999,16.0,17.18,19.345,252731.0,5315.0,259.0,51.94,0.95,49.0,0.8963,47,0.0
-104.0,0.0,7.0,0.0924213,16.0,13.05,18.875,260076.0,4348.0,179.33,52.21,1.08,49.2547,1.0189,48,0.0
-104.0,0.0,7.0,0.0836368,16.0,14.34,19.75,251467.0,4163.0,187.5,56.72,1.23,53.5094,1.1604,83,570.0
-104.0,0.0,7.0,0.0751073999999999,16.0,16.07,19.13,258732.0,5174.0,251.38,38.43,1.58,36.2547,1.4905000000000002,44,0.0
-104.0,0.0,7.0,0.0674484,16.0,14.48,19.165,251401.0,4142.0,200.95,40.28,1.0,38.0,0.9434,60,348.0
-104.0,0.0,7.0,0.0850644,16.0,14.52,18.235,253692.0,4051.0,208.46,55.66,1.29,52.5094,1.217,56,141.0
-104.0,0.0,7.0,0.1102496,16.0,19.81,18.35,250459.0,5960.0,287.64,50.09,1.58,47.2547,1.4907,55,190.0
-104.0,0.0,7.0,0.1117,16.0,17.09,18.69,258605.0,5631.0,275.16,46.91,2.31,44.2547,2.1793,65,186.0
-104.0,0.0,7.0,0.1077885999999999,16.0,21.85,19.58,255003.0,4983.0,328.93,52.21,2.71,49.2547,2.5568,55,180.0
-104.0,0.0,7.0,0.1227699999999999,16.0,13.99,19.065,252731.0,4345.0,186.94,52.21,0.97,49.2547,0.9152,49,68.0
-104.0,0.0,7.0,0.1157143,16.0,16.41,19.915,263262.0,9125.0,427.44,38.43,2.85,36.2547,2.6888,43,305.0
-104.0,0.0,7.0,0.1038673999999999,16.0,18.63,18.61,252797.0,7175.0,350.23,55.39,1.96,52.2547,1.8492,60,170.0
-104.0,0.0,7.0,0.0932915,16.0,23.32,19.805,255149.0,7350.0,330.23,49.3,1.64,46.5094,1.5472,50,188.0
-104.0,0.0,7.0,0.0847323,16.0,15.33,19.74,255069.0,5698.0,303.35,53.54,0.75,50.5094,0.7075,51,155.0
-104.0,0.0,7.0,0.0889506,16.0,12.99,19.105,255069.0,4122.0,162.18,55.66,0.69,52.5094,0.6509999999999999,47,102.0
-104.0,0.0,7.0,0.0867096,16.0,15.46,19.395,249977.0,4741.0,239.08,42.67,1.08,40.2547,1.019,45,131.0
-104.0,0.0,7.0,0.0959992,16.0,16.59,19.025,258732.0,4640.0,228.49,49.82,1.22,47.0,1.1508,61,125.0
-104.0,0.0,7.0,0.105516,16.0,18.62,18.32,251387.0,5149.0,252.68,56.45,1.06,53.2547,0.9999,43,69.0
-104.0,0.0,7.0,0.1136332999999999,16.0,16.14,19.09,249115.0,4630.0,206.41,53.54,0.65,50.5094,0.6133,51,0.0
-104.0,0.0,7.0,0.11296,16.0,16.1,19.64,260990.0,4417.0,208.94,55.66,1.99,52.5094,1.8774,51,0.0
-104.0,0.0,7.0,0.1091964,16.0,17.75,18.505,252811.0,4937.0,246.4,47.97,1.44,45.2547,1.3585,59,115.0
-104.0,0.0,7.0,0.107808,16.0,17.79,18.175,256380.0,6476.0,308.98,44.52,0.52,42.0,0.4905,54,115.0
-104.0,0.0,7.0,0.1014146,16.0,13.2,19.65,256460.0,4048.0,195.4,45.85,1.87,43.2547,1.7641,48,138.0
-104.0,0.0,7.0,0.1087139,16.0,19.65,19.14,257308.0,5217.0,277.37,53.0,0.42,50.0,0.3963,56,4.0
-104.0,0.0,7.0,0.112505,16.0,17.46,18.26,255050.0,5903.0,243.82,44.52,1.81,42.0,1.7078,82,0.0
-104.0,0.0,7.0,0.1053063,16.0,14.26,22.255,250043.0,5675.0,263.9,54.6,0.73,51.5094,0.6888,58,0.0
-104.0,0.0,7.0,0.0965224999999999,16.0,21.25,19.17,258685.0,9040.0,420.02,49.82,2.61,47.0,2.4624,58,0.0
-104.0,0.0,7.0,0.0924687,16.0,18.02,18.345,249115.0,5072.0,255.91,50.09,0.83,47.2547,0.7831,47,848.0
-104.0,0.0,7.0,0.0940608,16.0,16.83,18.555,255149.0,4783.0,230.16,54.33,0.89,51.2547,0.8395999999999999,58,0.0
-104.0,0.0,7.0,0.10614,16.0,18.82,18.88,249101.0,5835.0,274.96,49.3,1.5,46.5094,1.4152,45,0.0
-104.0,0.0,7.0,0.1168347,16.0,33.3,17.82,251453.0,12414.0,595.83,58.84,3.2,55.5094,3.0189,45,296.0
-104.0,0.0,7.0,0.1139115,16.0,15.5,19.645,255003.0,6347.0,307.65,50.36,0.3,47.5094,0.283,40,0.0
-104.0,0.0,7.0,0.1103256,16.0,17.61,18.445,251354.0,5101.0,262.28,45.85,1.29,43.2547,1.2169,55,474.0
-104.0,0.0,7.0,0.1144184999999999,16.0,12.69,18.91,257421.0,3804.0,159.39,54.87,0.98,51.7641,0.9246,52,62.0
-104.0,0.0,7.0,0.1118908,16.0,15.72,19.275,251467.0,5339.0,253.3,52.21,0.77,49.2547,0.7264,43,2.0
-104.0,0.0,7.0,0.1138293999999999,16.0,17.59,19.175,258685.0,6440.0,302.51,52.48,1.27,49.5094,1.1981,45,479.0
-104.0,0.0,7.0,0.1118196,16.0,16.63,19.12,252764.0,4705.0,230.71,54.87,1.82,51.7641,1.717,51,176.0
-104.0,0.0,7.0,0.1037897999999999,16.0,13.06,19.35,252844.0,4320.0,176.05,52.21,1.24,49.2547,1.1698,51,238.0
-104.0,0.0,7.0,0.1020034,16.0,15.26,19.74,255116.0,4570.0,209.25,52.48,1.63,49.5094,1.5378,45,202.0
-104.0,0.0,7.0,0.0998775999999999,16.0,16.56,19.375,258732.0,4734.0,202.53,52.48,1.84,49.5094,1.7359,58,197.0
-104.0,0.0,7.0,0.0950555999999999,16.0,17.3,19.4,255036.0,5095.0,242.8,52.48,1.87,49.5094,1.7641,44,198.0
-104.0,0.0,7.0,0.09522,16.0,17.95,19.555,253739.0,5140.0,247.78,52.48,1.55,49.5094,1.4623999999999997,51,194.0
-104.0,0.0,7.0,0.0984849999999999,16.0,13.5,20.685,258685.0,4332.0,190.62,55.66,0.66,52.5094,0.6225999999999999,39,302.0
-104.0,0.0,7.0,0.1063883999999999,16.0,16.99,18.475,251274.0,4736.0,248.74,39.22,2.63,37.0,2.4812,48,84.0
-104.0,0.0,7.0,0.117345,16.0,13.05,19.32,255036.0,4116.0,180.33,54.6,1.27,51.5094,1.1983,48,307.0
-104.0,0.0,7.0,0.1203003999999999,16.0,12.84,18.34,250473.0,3826.0,178.16,44.52,1.17,42.0,1.1038,54,472.0
-104.0,0.0,7.0,0.1235016999999999,16.0,12.1,17.86,255003.0,3841.0,160.89,50.09,1.13,47.2547,1.0661,54,139.0
-104.0,0.0,7.0,0.1213447999999999,16.0,11.44,19.12,251387.0,3973.0,174.19,56.45,1.06,53.2547,1.0001,47,201.0
-104.0,0.0,7.0,0.1143382999999999,16.0,16.04,18.76,255069.0,5894.0,287.56,55.39,2.75,52.2547,2.5944,45,165.0
-104.0,0.0,7.0,0.1213428,16.0,12.23,18.5,251420.0,4430.0,211.83,56.72,0.99,53.5094,0.934,59,171.0
-104.0,0.0,7.0,0.1300523999999999,16.0,15.08,19.92,249977.0,5462.0,227.45,45.85,1.35,43.2547,1.2736,57,20.0
-104.0,0.00132,7.0,0.1299969999999999,16.0,12.48,19.9,252811.0,3542.0,190.73,48.76,1.18,46.0,1.1132,55,0.0
-104.0,0.001215,7.0,0.1289803999999999,16.0,16.34,18.41,253626.0,4888.0,217.24,38.16,1.66,36.0,1.5661,44,0.0
-104.0,0.0010952999999999,7.0,0.1280311999999999,16.0,11.78,19.115,258685.0,4233.0,176.14,39.49,1.23,37.2547,1.1605,59,0.0
-104.0,0.0009831,7.0,0.1220324,16.0,14.16,19.31,251274.0,4343.0,193.65,55.66,0.6,52.5094,0.5661,61,0.0
-104.0,0.0008789999999999,7.0,0.1153793999999999,16.0,17.38,22.91,261373.0,5114.0,243.69,50.88,1.51,48.0,1.4245,59,0.0
-104.0,0.0007936,7.0,0.1149184,16.0,16.11,18.31,250010.0,4764.0,237.15,47.97,1.18,45.2547,1.1132,58,4.0
-104.0,0.0007112,7.0,0.1102332,16.0,17.02,19.28,256460.0,4972.0,229.16,47.97,1.04,45.2547,0.9812,54,0.0
-104.0,0.0006384,7.0,0.109934,16.0,16.2,18.33,252764.0,4557.0,215.32,53.54,1.46,50.5094,1.3774000000000002,54,0.0
-104.0,0.000576,7.0,0.1191254,16.0,14.82,19.22,253659.0,5243.0,260.04,50.36,1.53,47.5094,1.4434,52,60.0
-104.0,0.0005147999999999,7.0,0.1147038999999999,16.0,12.07,18.65,253692.0,3930.0,165.77,60.96,0.83,57.5094,0.7831,68,26.0
-104.0,0.000463,7.0,0.1137231999999999,16.0,17.35,19.4,255036.0,4697.0,254.38,51.15,1.1,48.2547,1.0376,82,0.0
-104.0,0.0004119999999999,7.0,0.1213807,16.0,15.24,18.66,258685.0,5605.0,223.47,52.21,2.34,49.2547,2.2075,46,62.0
-104.0,0.0003704,7.0,0.1225892,16.0,17.72,18.985,254188.0,5033.0,224.59,58.84,1.51,55.5094,1.4245,52,0.0
-104.0,0.0003291,7.0,0.1105852,16.0,11.97,19.785,250043.0,4241.0,179.14,49.3,0.81,46.5094,0.7642,47,0.0
-104.0,0.0002984999999999,7.0,0.0991013999999999,16.0,14.8,19.19,252684.0,4689.0,214.66,46.12,1.17,43.5094,1.1038,51,0.0
-104.0,0.0002679,7.0,0.0895128,16.0,17.59,18.285,258685.0,5122.0,247.27,49.82,0.85,47.0,0.8019,56,236.0
-104.0,0.0002382,7.0,0.0926579,16.0,10.67,18.48,251354.0,3521.0,159.68,49.03,1.59,46.2547,1.5,48,107.0
-104.0,0.0002178,7.0,0.0886094,16.0,16.63,19.325,251467.0,4894.0,214.96,54.6,1.59,51.5094,1.5001,59,0.0
-104.0,0.0001974,7.0,0.0867711999999999,16.0,17.62,21.55,257388.0,4738.0,278.24,57.51,1.24,54.2547,1.17,52,371.0
-104.0,0.0001768,7.0,0.1065103999999999,16.0,16.28,18.06,251434.0,6236.0,268.79,50.09,1.42,47.2547,1.3395,42,0.0
-104.0,0.0001563999999999,7.0,0.111863,16.0,15.26,18.67,255036.0,4757.0,217.27,52.48,1.35,49.5094,1.2737,60,111.0
-104.0,0.0001379999999999,7.0,0.1074138999999999,16.0,15.09,19.635,254188.0,5006.0,291.68,59.9,1.3,56.5094,1.2264,59,292.0
-104.0,0.0001278,7.0,0.109734,16.0,15.99,19.23,251368.0,4924.0,217.91,40.28,1.18,38.0,1.1131,42,683.0
-104.0,0.0001152,7.0,0.1160099999999999,16.0,19.49,17.86,251434.0,5736.0,264.07,49.03,1.73,46.2547,1.632,43,529.0
-104.0,9.740000000000002e-05,7.0,0.1167282,16.0,17.03,18.995,251420.0,4661.0,205.04,61.23,1.68,57.7641,1.585,56,188.0
-104.0,8.999999999999999e-05,7.0,0.1118927999999999,16.0,15.28,19.585,256427.0,4543.0,203.78,47.97,0.68,45.2547,0.6414,49,162.0
-104.0,8.700000000000003e-05,7.0,0.1129853,16.0,15.61,18.355,250024.0,4592.0,219.46,45.85,0.8,43.2547,0.7548,54,210.0
-104.0,7.669999999999998e-05,7.0,0.11485,16.0,14.41,19.13,258732.0,5484.0,311.19,54.06,0.64,51.0,0.6039,50,176.0
-104.0,6.650000000000002e-05,7.0,0.1225806,16.0,11.88,19.02,253579.0,4883.0,234.71,51.15,1.7,48.2547,1.6038,56,182.0
-104.0,6.000000000000002e-05,7.0,0.119485,16.0,16.11,19.815,251453.0,5035.0,220.68,60.17,1.42,56.7641,1.3397,55,172.0
-104.0,5.61e-05,7.0,0.1128415,16.0,15.87,20.34,246824.0,4566.0,200.47,43.46,0.98,41.0,0.9245,46,1082.0
-104.0,5e-05,7.0,0.1113219999999999,16.0,21.09,18.56,255036.0,5625.0,268.4,50.09,1.21,47.2547,1.1416,108,31.0
-104.0,4.570000000000001e-05,7.0,0.1156416999999999,16.0,13.76,18.235,258652.0,5612.0,266.89,43.73,0.88,41.2547,0.8301,50,131.0
-104.0,4e-05,7.0,0.1121157999999999,16.0,12.74,18.92,251420.0,4504.0,226.04,51.42,0.95,48.5094,0.8962,69,164.0
-104.0,3.5200000000000015e-05,7.0,0.1227921999999999,16.0,13.88,18.695,247804.0,5356.0,257.1,56.99,1.7,53.7641,1.6039,55,156.0
-104.0,3.000000000000001e-05,7.0,0.1269795999999999,16.0,13.0,19.59,251401.0,3990.0,189.88,47.7,1.2,45.0,1.1322,66,128.0
-104.0,3.000000000000001e-05,7.0,0.128496,16.0,13.69,19.28,257308.0,4916.0,205.18,43.73,1.67,41.2547,1.5755,48,77.0
-104.0,2.4500000000000003e-05,7.0,0.1238188,16.0,17.2,19.145,251420.0,4942.0,222.91,56.99,0.99,53.7641,0.9339,100,0.0
-104.0,2e-05,7.0,0.119071,16.0,13.17,20.035,251453.0,4329.0,191.65,60.17,1.46,56.7641,1.3774000000000002,127,185.0
-104.0,2e-05,7.0,0.1069429999999999,16.0,13.05,19.82,250459.0,4146.0,178.61,47.97,1.05,45.2547,0.9906,108,155.0
