RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-104.0,0.0,7.0,0.0662738999999999,15.0,24.89,21.315,438791.0,9583.0,428.8,60.17,1.85,56.7641,1.7453999999999998,0,0.0
-104.0,0.0,7.0,0.0616655,15.0,24.8,21.355,446089.0,7674.0,372.33,63.35,1.92,59.7641,1.8114,0,0.0
-104.0,0.0,7.0,0.0621580999999999,15.0,23.85,20.875,438711.0,6975.0,338.82,63.08,1.98,59.5094,1.868,0,0.0
-104.0,0.0,7.0,0.0633664,15.0,25.33,21.67,446089.0,7326.0,345.84,64.14,2.02,60.5094,1.9058,0,0.0
-104.0,0.0,7.0,0.0586944999999999,15.0,25.19,20.33,438791.0,8103.0,391.81,62.02,2.11,58.5094,1.9908,0,0.0
-104.0,0.0,7.0,0.0527144999999999,15.0,25.73,22.385,435990.0,7551.0,363.38,63.35,2.19,59.7641,2.0661,0,0.0
-104.0,0.0,7.0,0.0473378999999999,15.69,20.42,20.745,453387.0,8190.0,396.09,62.02,2.71,58.5094,2.5565,0,0.0
-104.0,0.0,7.0,0.0509368,16.0,17.52,21.96,435142.0,9716.0,488.9,65.2,2.5,61.5094,2.3585,0,0.0
-104.0,0.0,7.0,0.0569657999999999,16.0,23.3,20.64,442440.0,7404.0,333.15,64.14,1.88,60.5094,1.7736,0,0.0
-104.0,0.0,7.0,0.0624833,16.0,25.79,19.26,445657.0,7732.0,409.5,62.19,1.54,58.669700000000006,1.4528,0,0.0
-104.0,0.0,7.0,0.0681886,16.0,23.11,20.18,442440.0,7219.0,353.33,62.29,2.46,58.7641,2.3207,0,0.0
-104.0,0.0,7.0,0.0727059999999999,16.0,24.3,21.275,442440.0,8040.0,374.04,62.29,3.08,58.7641,2.9058,0,0.0
-104.0,0.0,7.0,0.0718261999999999,16.0,25.87,20.29,435142.0,8272.0,403.28,61.23,1.77,57.7641,1.6698000000000002,0,0.0
-104.0,0.0,7.0,0.0747848,16.0,22.81,20.31,453307.0,7057.0,353.17,64.14,1.92,60.5094,1.8114,0,0.0
-104.0,0.0,7.0,0.0784902,16.0,24.0,21.18,435142.0,7572.0,375.34,60.96,1.77,57.5094,1.6698000000000002,0,0.0
-104.0,0.0,7.0,0.0766668,16.0,23.45,20.38,439719.0,7198.0,336.13,63.35,1.77,59.7641,1.6699000000000002,0,0.0
-104.0,0.0,7.0,0.085359,16.0,24.67,20.9,446009.0,7833.0,385.22,61.23,2.09,57.7641,1.9718,0,0.0
-104.0,0.0,7.0,0.0946492,16.0,23.25,20.825,442440.0,7513.0,387.16,62.29,2.39,58.7641,2.2547,0,0.0
-104.0,0.0,7.0,0.0864117999999999,16.0,25.6,19.895,442264.0,7948.0,359.16,61.97,1.97,58.4622,1.8586,0,0.0
-104.0,0.0,7.0,0.1015935999999999,16.0,25.68,19.27,434950.0,7979.0,396.01,64.14,2.4,60.5094,2.2642,0,0.0
-104.0,0.0,7.0,0.1031132999999999,16.0,25.05,19.36,449658.0,7304.0,373.59,63.35,1.78,59.7641,1.6792000000000002,0,0.0
-104.0,0.0,7.0,0.118566,16.0,20.12,20.06,442440.0,8460.0,442.95,60.96,2.48,57.5094,2.3396,0,0.0
-104.0,0.0,7.0,0.1249811999999999,16.0,20.71,20.81,435142.0,9432.0,468.01,64.14,1.11,60.5094,1.0471,0,0.0
-104.0,0.0,7.0,0.118521,16.0,24.76,19.45,446089.0,7662.0,388.35,63.35,2.45,59.7641,2.3113,0,0.0
-104.0,0.0,7.0,0.1244778,16.0,21.65,19.76,442360.0,6021.0,308.11,62.29,1.02,58.7641,0.9624,0,0.0
-104.0,0.0,7.0,0.1375386999999999,16.0,26.14,20.575,443368.0,9728.0,486.88,63.35,2.8,59.7641,2.6415,0,0.0
-104.0,0.0,7.0,0.1283133,16.0,24.15,21.02,438791.0,8132.0,361.16,62.29,2.24,58.7641,2.1132,0,0.0
-104.0,0.0,7.0,0.1159367,16.0,24.69,20.8,442360.0,7679.0,366.1,64.41,2.64,60.7641,2.4906,0,0.0
-104.0,0.0,7.0,0.1122334999999999,16.0,20.27,20.475,445929.0,8194.0,424.0,65.2,2.34,61.5094,2.2076,0,0.0
-104.0,0.0,7.0,0.1250106999999999,16.0,24.78,19.92,434950.0,6952.0,334.38,60.96,2.29,57.5094,2.1604,0,0.0
-104.0,0.0,7.0,0.13404,16.0,19.16,20.44,446089.0,7775.0,396.07,64.41,2.0,60.7641,1.8868,0,0.0
-104.0,0.0,7.0,0.1259870999999999,16.0,25.22,21.995,446009.0,8302.0,403.7,63.08,2.94,59.5094,2.7737,0,0.0
-104.0,0.0,7.0,0.1184577,16.0,22.1,21.14,442440.0,8858.0,429.41,65.2,1.81,61.5094,1.7075,0,0.0
-104.0,0.0,7.0,0.1114896,16.0,22.3,20.54,442440.0,7199.0,324.29,64.41,2.84,60.7641,2.6793,0,0.0
-104.0,0.0,7.0,0.1054968,16.0,23.23,20.65,432341.0,7252.0,343.23,61.23,1.77,57.7641,1.6698,0,0.0
-104.0,0.0,7.0,0.1020469,16.0,20.23,21.55,453387.0,8348.0,397.9,65.2,2.63,61.5094,2.4810000000000003,0,0.0
-104.0,0.0,7.0,0.1054622999999999,16.0,25.01,20.46,435142.0,7371.0,381.49,62.02,1.07,58.5094,1.0095,0,0.0
-104.0,0.0,7.0,0.1126947,16.0,21.57,20.015,438791.0,6697.0,330.85,62.29,2.14,58.7641,2.0188,0,0.0
-104.0,0.0,7.0,0.1148524999999999,16.0,22.22,20.31,449482.0,7575.0,348.46,65.42,2.87,61.7169,2.7076,0,0.0
-104.0,0.0,7.0,0.1127656,16.0,19.98,20.915,434950.0,7222.0,432.75,63.03,2.82,59.4622,2.6605000000000003,0,0.0
-104.0,0.0,7.0,0.1172555999999999,16.0,27.86,20.46,446089.0,9106.0,379.33,62.29,2.0,58.7641,1.8867000000000005,0,0.0
-104.0,0.0,7.0,0.1170298999999999,16.0,22.78,19.885,438791.0,7229.0,368.43,62.02,1.77,58.5094,1.6698000000000002,0,0.0
-104.0,0.0,7.0,0.1139137,16.0,23.01,20.045,449658.0,7144.0,324.41,64.41,2.09,60.7641,1.9719,0,0.0
-104.0,0.0,7.0,0.1202994999999999,16.0,22.55,20.42,442440.0,6870.0,355.75,63.08,1.81,59.5094,1.7077,0,0.0
-104.0,0.0,7.0,0.1296258,16.0,16.27,20.87,431493.0,11235.0,553.32,61.23,3.11,57.7641,2.9339,0,0.0
-104.0,0.0,7.0,0.1218604999999999,16.0,23.21,21.04,443288.0,7324.0,340.87,63.08,1.99,59.5094,1.8773,0,0.0
-104.0,0.0,7.0,0.118332,16.0,18.76,21.515,446089.0,7776.0,397.2,61.23,1.31,57.7641,1.2358000000000002,0,0.0
-104.0,0.0,7.0,0.1152067,16.0,27.78,20.555,438791.0,7702.0,422.52,63.08,1.87,59.5094,1.7642000000000002,0,0.0
-104.0,0.0,7.0,0.115642,16.0,26.45,20.565,445929.0,7945.0,399.89,62.24,2.36,58.7169,2.2263,0,0.0
-104.0,0.0,7.0,0.1184886999999999,16.0,22.09,20.9,438519.0,8548.0,430.85,61.97,3.1,58.4622,2.9245,0,0.0
-104.0,0.0,7.0,0.1180504,16.0,21.5,21.875,446089.0,7979.0,397.19,65.2,2.07,61.5094,1.9528,0,0.0
-104.0,0.0,7.0,0.11771,16.0,24.24,20.445,438791.0,7189.0,390.59,64.41,2.0,60.7641,1.8868,0,0.0
-104.0,0.0,7.0,0.1136086999999999,16.0,26.1,22.555,442440.0,8408.0,401.62,63.08,2.22,59.5094,2.0944,0,0.0
-104.0,0.0,7.0,0.1039719999999999,16.0,26.11,21.665,449658.0,8082.0,378.92,64.14,2.08,60.5094,1.9624,0,0.0
-104.0,0.0,7.0,0.1132488,16.0,25.46,21.025,431493.0,7979.0,459.1,62.29,3.32,58.7641,3.132,0,0.0
-104.0,0.0,7.0,0.1215752999999999,16.0,24.8,20.4,443368.0,7847.0,370.81,62.02,1.61,58.5094,1.5189,0,0.0
-104.0,0.0,7.0,0.1167839,16.0,24.39,20.12,442360.0,7114.0,369.47,64.41,2.58,60.7641,2.434,0,0.0
-104.0,0.0,7.0,0.1245216,16.0,24.4,20.415,442440.0,7569.0,354.37,62.29,1.15,58.7641,1.085,0,0.0
-104.0,0.0,7.0,0.1267160999999999,16.0,22.16,20.15,445913.0,7443.0,366.2,64.09,1.74,60.4622,1.6416,0,0.0
-104.0,0.0,7.0,0.1206495999999999,16.0,20.86,20.44,434950.0,6135.0,300.43,60.12,1.81,56.7169,1.7076000000000002,0,0.0
-104.0,0.0,7.0,0.1235025,16.0,25.65,19.695,456956.0,8184.0,407.56,62.02,2.53,58.5094,2.3868,0,0.0
-104.0,0.0,7.0,0.1289494,16.0,18.81,21.095,435142.0,7370.0,363.34,63.08,2.03,59.5094,1.9152,0,0.0
-104.0,0.0,7.0,0.1237131,16.0,18.01,20.275,446089.0,6744.0,292.13,63.35,1.29,59.7641,1.2169,0,0.0
-104.0,0.0,7.0,0.1172984,16.0,17.24,21.155,435142.0,6197.0,311.95,62.02,1.24,58.5094,1.1698,0,0.0
-104.0,0.0,7.0,0.1117922,16.0,24.24,20.25,446937.0,6497.0,337.53,65.47,1.67,61.7641,1.5756,0,0.0
-104.0,0.0,7.0,0.1064339999999999,16.0,14.28,21.51,442440.0,8800.0,409.56,61.23,1.3,57.7641,1.2264,0,0.0
-104.0,0.0,7.0,0.0961671999999999,16.0,20.4,22.055,435142.0,6295.0,350.32,64.14,1.96,60.5094,1.8491,0,0.0
-104.0,0.0,7.0,0.0967893999999999,16.0,17.21,21.24,449498.0,9354.0,404.83,63.3,1.63,59.7169,1.5376999999999998,0,0.0
-104.0,0.0,7.0,0.094031,16.0,26.96,21.975,438791.0,6068.0,322.7,61.23,0.91,57.7641,0.8584,0,0.0
-104.0,0.0,7.0,0.1115255999999999,16.0,19.0,20.27,445897.0,5167.0,278.19,63.08,1.57,59.5094,1.4811,0,0.0
-104.0,0.0,7.0,0.1134106,16.0,25.15,20.77,438791.0,7984.0,384.81,64.14,1.93,60.5094,1.8208,0,0.0
-104.0,0.0,7.0,0.1078284,16.0,17.1,19.605,446009.0,5482.0,247.41,63.08,1.16,59.5094,1.0944,0,0.0
-104.0,0.0,7.0,0.102645,16.0,27.06,20.575,446089.0,8539.0,422.48,66.26,1.26,62.5094,1.1886,0,0.0
-104.0,0.0,7.0,0.1043432,16.0,24.21,20.02,431493.0,7432.0,352.22,60.17,1.43,56.7641,1.3491,0,0.0
-104.0,0.0,7.0,0.1002421,16.0,28.12,20.8,443288.0,7594.0,424.82,65.2,1.99,61.5094,1.8775,0,0.0
-104.0,0.0,7.0,0.1072829,16.0,23.39,21.62,446089.0,7286.0,353.59,62.29,1.71,58.7641,1.6133000000000002,0,0.0
-104.0,0.0,7.0,0.1076775999999999,16.0,21.26,21.76,438791.0,6732.0,367.35,64.14,2.59,60.5094,2.4435,0,0.0
-104.0,0.0,7.0,0.1071404999999999,16.0,23.77,21.575,445913.0,7948.0,333.76,63.3,1.42,59.7169,1.3397,0,0.0
-104.0,0.0,7.0,0.1006992,16.0,31.98,21.77,442360.0,10264.0,494.96,63.35,2.23,59.7641,2.1038,0,0.0
-104.0,0.0,7.0,0.091308,16.0,30.01,20.38,445897.0,12830.0,604.71,62.02,2.85,58.5094,2.6888,0,0.0
-104.0,0.0,7.0,0.0890813,16.0,25.63,20.32,435142.0,9739.0,461.4,61.23,2.86,57.7641,2.6981,0,0.0
-104.0,0.0,7.0,0.0933355999999999,16.0,26.78,20.185,442440.0,11424.0,550.55,62.29,3.6,58.7641,3.3964,0,0.0
-104.0,0.0,7.0,0.0838314,16.0,26.38,21.635,449658.0,9076.0,440.62,64.14,2.74,60.5094,2.585,0,0.0
-104.0,0.0,7.0,0.0822899999999999,16.0,20.07,20.215,432421.0,7209.0,361.7,62.29,2.56,58.7641,2.415,0,0.0
-104.0,0.0,7.0,0.091869,16.0,19.42,21.065,446089.0,6784.0,320.14,64.41,2.07,60.7641,1.9528,0,0.0
-104.0,0.0,7.0,0.0860688,16.0,22.93,20.675,438711.0,7026.0,349.44,62.02,2.05,58.5094,1.934,0,0.0
-104.0,0.0,7.0,0.0848448,16.0,23.28,20.59,446089.0,7279.0,353.46,62.29,2.16,58.7641,2.0379,0,0.0
-104.0,0.0,7.0,0.08017,16.0,22.2,20.455,442280.0,6804.0,323.3,64.09,1.88,60.4622,1.7736,0,0.0
-104.0,0.0,7.0,0.0886264,16.0,24.63,20.46,438791.0,7538.0,398.67,61.23,1.66,57.7641,1.5661,0,0.0
-104.0,0.0,7.0,0.101396,16.0,25.47,21.0,449466.0,8048.0,400.1,65.15,1.71,61.4622,1.6130000000000002,0,0.0
-104.0,0.0,7.0,0.1035597999999999,16.0,19.69,20.405,435142.0,8277.0,378.6,59.11,1.82,55.7641,1.717,0,0.0
-104.0,0.0,7.0,0.1038239999999999,16.0,22.09,21.065,442440.0,6512.0,323.51,63.08,2.3,59.5094,2.1697,0,0.0
-104.0,0.0,7.0,0.1031073999999999,16.0,22.82,21.53,442440.0,7380.0,364.21,64.14,2.02,60.5094,1.9057,0,0.0
-104.0,0.0,7.0,0.0926969,16.0,23.87,22.03,439639.0,7728.0,357.24,62.29,2.0,58.7641,1.8868,0,0.0
-104.0,0.0,7.0,0.0890149,16.0,16.61,21.96,446089.0,9149.0,436.2,63.08,2.34,59.5094,2.2074000000000003,0,0.0
-104.0,0.0,7.0,0.0887649999999999,16.0,27.11,20.345,435142.0,8376.0,391.01,62.29,2.6,58.7641,2.4529,0,0.0
-104.0,0.0,7.0,0.0883273,16.0,24.71,20.575,446009.0,7655.0,386.51,64.41,1.72,60.7641,1.6225999999999998,0,0.0
-104.0,0.0,7.0,0.0874359999999999,16.0,21.99,21.1,445913.0,7211.0,354.44,63.3,2.16,59.7169,2.0378,0,0.0
-104.0,0.0,7.0,0.0838875999999999,16.0,24.73,21.215,438791.0,8091.0,402.89,60.17,2.25,56.7641,2.1227,0,0.0
-104.0,0.0,7.0,0.0807018,16.0,21.53,22.075,445897.0,7287.0,330.66,64.09,1.71,60.4622,1.6132,0,0.0
-104.0,0.0,7.0,0.0746304999999999,16.0,25.39,20.525,438711.0,7303.0,350.89,63.08,1.83,59.5094,1.7264000000000002,0,0.0
-104.0,0.0,7.0,0.0670254999999999,16.0,20.18,21.025,446089.0,7966.0,400.72,62.29,2.35,58.7641,2.2169,0,0.0
-104.0,0.0,7.0,0.063613,16.0,23.72,21.955,438791.0,9346.0,479.95,63.08,2.54,59.5094,2.3961,0,0.0
-104.0,0.0,7.0,0.0702246,16.0,24.18,21.01,435990.0,7136.0,363.8,63.35,2.02,59.7641,1.9057,0,0.0
-104.0,0.0,7.0,0.0810516,16.0,22.75,22.035,453387.0,7174.0,350.3,65.2,0.95,61.5094,0.8963000000000001,0,0.0
-104.0,0.0,7.0,0.087063,16.0,26.92,19.915,431493.0,8243.0,436.45,60.17,3.19,56.7641,3.0095,0,0.0
-104.0,0.0,7.0,0.0933647999999999,16.0,32.19,19.87,446089.0,9210.0,485.66,63.35,2.35,59.7641,2.2169,0,0.0
-104.0,0.0,7.0,0.097515,16.0,24.12,20.26,445849.0,6757.0,373.76,62.02,2.12,58.5094,2.0001,0,0.0
-104.0,0.0,7.0,0.1097563,16.0,24.17,20.985,442440.0,7475.0,379.72,61.23,1.85,57.7641,1.7453,0,0.0
-104.0,0.0,7.0,0.1182427999999999,16.0,20.32,20.125,442248.0,8344.0,398.46,62.29,2.29,58.7641,2.1603,0,0.0
-104.0,0.0,7.0,0.125146,16.0,19.86,18.515,438791.0,8008.0,378.5,62.29,1.8,58.7641,1.6980000000000002,0,0.0
-104.0,0.0,7.0,0.1262524,16.0,25.89,18.995,453307.0,7858.0,402.45,63.35,2.46,59.7641,2.3208,0,0.0
-104.0,0.0,7.0,0.1261267999999999,16.0,20.94,19.05,431493.0,7719.0,396.69,64.14,1.84,60.5094,1.7360000000000002,0,0.0
-104.0,0.0,7.0,0.1194132,16.0,20.89,19.95,443368.0,7067.0,321.22,62.29,2.3,58.7641,2.1698000000000004,0,0.0
-104.0,0.0,7.0,0.117834,16.0,18.73,20.5,442360.0,6887.0,362.58,64.14,2.25,60.5094,2.1226,0,0.0
-104.0,0.0,7.0,0.1177507999999999,16.0,18.1,20.45,442440.0,5693.0,284.53,66.26,1.62,62.5094,1.5282,0,0.0
-104.0,0.0,7.0,0.1171202,16.0,18.74,20.985,445913.0,6303.0,278.55,62.29,2.49,58.7641,2.3491,0,0.0
-104.0,0.0,7.0,0.1178383999999999,16.0,24.68,20.59,435142.0,6531.0,310.06,60.17,2.44,56.7641,2.302,0,0.0
-104.0,0.0,7.0,0.1120879999999999,16.0,16.76,22.135,453307.0,5473.0,245.85,67.32,1.53,63.5094,1.4434,0,0.0
-104.0,0.0,7.0,0.1005686,16.0,20.28,21.89,434950.0,19956.0,985.02,60.91,4.67,57.4622,4.4059,0,0.0
-104.0,0.0,7.0,0.0905476,16.0,20.59,21.205,442440.0,9960.0,489.55,64.41,2.27,60.7641,2.1415,0,0.0
-104.0,0.0,7.0,0.0870351999999999,16.0,23.61,21.345,442440.0,7859.0,383.06,63.08,2.72,59.5094,2.5662000000000003,0,0.0
-104.0,0.0,7.0,0.0894844,16.0,23.83,21.31,439639.0,7199.0,349.08,63.35,1.82,59.7641,1.7171,0,0.0
-104.0,0.0,7.0,0.0911019999999999,16.0,25.53,19.975,446089.0,8508.0,384.77,63.35,2.41,59.7641,2.2736,0,0.0
-104.0,0.0,7.0,0.0878919999999999,16.0,24.65,20.755,435142.0,7321.0,368.82,60.69,1.87,57.2547,1.764,0,0.0
-104.0,0.0,7.0,0.0886999999999999,16.0,24.89,20.69,446009.0,7619.0,364.84,64.14,2.75,60.5094,2.5944,0,0.0
-104.0,0.0,7.0,0.0805072,16.0,20.7,21.115,445929.0,6743.0,340.21,62.29,1.71,58.7641,1.6132,0,0.0
-104.0,0.0,7.0,0.077671,16.0,23.5,20.67,435142.0,7360.0,332.32,64.14,1.99,60.5094,1.8774,0,0.0
-104.0,0.0,7.0,0.0751199999999999,16.0,25.17,21.04,446089.0,8805.0,425.43,62.29,2.18,58.7641,2.0564,0,0.0
-104.0,0.0,7.0,0.0716673999999999,16.0,23.89,21.315,442168.0,7041.0,347.45,61.97,2.11,58.4622,1.9905,0,0.0
-104.0,0.0,7.0,0.0656307999999999,16.0,25.03,21.58,446089.0,7604.0,364.9,62.02,1.69,58.5094,1.5944,0,0.0
-104.0,0.0,7.0,0.0628758,16.0,21.74,21.145,438791.0,9323.0,436.26,63.08,2.93,59.5094,2.7642,0,0.0
-104.0,0.0,7.0,0.0580005,16.0,25.24,20.815,439639.0,8111.0,392.23,62.29,1.94,58.7641,1.8302,0,0.0
-104.0,0.0,7.0,0.0592685,16.0,32.05,20.925,449738.0,11089.0,532.87,65.2,1.12,61.5094,1.0565,0,0.0
-104.0,0.0,7.0,0.060881,16.0,23.48,21.37,442440.0,6888.0,360.08,65.47,2.47,61.7641,2.3302,0,0.0
-104.0,0.0,7.0,0.0565159999999999,16.0,25.7,21.2,442440.0,8442.0,374.16,63.35,1.56,59.7641,1.4717000000000002,0,0.0
-104.0,0.0,7.0,0.0541205999999999,16.0,21.93,20.795,445833.0,6941.0,326.04,62.02,1.49,58.5094,1.4058000000000002,0,0.0
-104.0,0.0,7.0,0.05305,16.0,27.58,21.225,446089.0,8668.0,406.84,63.35,2.22,59.7641,2.0944,0,0.0
-104.0,0.0,7.0,0.0621735999999999,16.0,17.57,20.05,431493.0,8937.0,474.41,60.96,1.93,57.5094,1.8207,0,0.0
-104.0,0.0,7.0,0.0692804,16.0,19.26,20.61,445897.0,9250.0,454.79,64.14,1.97,60.5094,1.8584,0,0.0
-104.0,0.0,7.0,0.0655097999999999,16.0,21.19,21.895,446009.0,9479.0,447.31,64.14,2.47,60.5094,2.3303,0,0.0
-104.0,0.0,7.0,0.0620351999999999,16.0,19.84,20.19,436070.0,6276.0,340.25,65.2,2.19,61.5094,2.0661,0,0.0
-104.0,0.0,7.0,0.065055,16.0,19.23,21.175,446089.0,5963.0,266.44,61.23,1.33,57.7641,1.2548,0,0.0
-104.0,0.0,7.0,0.0670347999999999,16.0,18.17,20.74,438711.0,5210.0,280.66,63.35,1.62,59.7641,1.5284,0,0.0
-104.0,0.0,7.0,0.0694743999999999,16.0,15.92,21.855,449738.0,6228.0,275.89,63.35,1.24,59.7641,1.1699000000000002,0,0.0
-104.0,0.0,7.0,0.0712403999999999,16.0,19.54,20.44,435142.0,7787.0,374.31,62.02,1.8,58.5094,1.6981,0,0.0
-104.0,0.0,7.0,0.0728648,16.0,20.89,19.985,445929.0,6286.0,337.6,64.09,1.47,60.4622,1.3869,0,0.0
-104.0,0.0,7.0,0.073256,16.0,24.12,19.58,446009.0,7982.0,358.91,60.17,2.31,56.7641,2.1792,0,0.0
-104.0,0.0,7.0,0.0788342,16.0,20.82,21.1,438791.0,5622.0,274.36,63.08,0.76,59.5094,0.7170000000000001,0,0.0
-104.0,0.0,7.0,0.08123,16.0,16.18,21.805,445897.0,4702.0,220.94,62.29,1.72,58.7641,1.6227,0,0.0
-104.0,0.0,7.0,0.0882836,16.0,17.36,21.405,431493.0,5240.0,247.81,62.29,0.97,58.7641,0.915,0,0.0
-104.0,0.0,7.0,0.0900316,16.0,17.19,21.335,450586.0,6275.0,357.93,65.2,1.24,61.5094,1.1698,0,0.0
-104.0,0.0,7.0,0.09041,16.0,18.75,22.085,438791.0,5751.0,238.4,61.23,1.69,57.7641,1.5944999999999998,0,0.0
-104.0,0.0,7.0,0.0941616,16.0,20.86,20.1,438791.0,5823.0,291.49,62.02,1.48,58.5094,1.3964,0,0.0
-104.0,0.0,7.0,0.102523,16.0,19.23,20.595,449658.0,5637.0,290.25,65.2,2.59,61.5094,2.4435,0,0.0
-104.0,0.0,7.0,0.1213923999999999,16.0,18.68,20.53,438791.0,5053.0,238.87,62.02,1.42,58.5094,1.3396,0,0.0
-104.0,0.0,7.0,0.1238253999999999,16.0,27.76,21.26,445913.0,14389.0,733.5,63.3,2.81,59.7169,2.6511,0,0.0
-104.0,0.0,7.0,0.1235735,16.0,28.65,20.32,435142.0,9146.0,437.91,60.17,2.42,56.7641,2.283,0,0.0
-104.0,0.0,7.0,0.1204763999999999,16.0,17.24,20.16,449658.0,6251.0,310.23,65.2,1.71,61.5094,1.6132,0,0.0
-104.0,0.0,7.0,0.1191025,16.0,18.42,21.2,442248.0,4839.0,244.85,63.35,1.53,59.7641,1.4435,0,0.0
-104.0,0.0,7.0,0.1151528,16.0,20.45,20.65,439719.0,5261.0,255.47,63.62,2.07,60.0188,1.9529,0,0.0
-104.0,0.0,7.0,0.109958,16.0,22.56,21.98,446009.0,8151.0,421.55,64.14,2.39,60.5094,2.2548,0,0.0
-104.0,0.0,7.0,0.1134487999999999,16.0,19.33,19.445,438791.0,8328.0,402.66,62.02,1.44,58.5094,1.3585000000000005,0,0.0
-104.0,0.0,7.0,0.1107102,16.0,21.69,22.165,446089.0,7307.0,343.34,65.47,2.29,61.7641,2.1604,0,0.0
-104.0,0.0,7.0,0.1047936,16.0,24.46,20.43,435142.0,7434.0,338.51,62.02,1.43,58.5094,1.349,0,0.0
-104.0,0.0,7.0,0.0994775999999999,16.0,26.81,19.945,453147.0,6647.0,455.64,64.14,3.17,60.5094,2.9906,0,0.0
-104.0,0.0,7.0,0.124776,16.0,29.36,19.965,438791.0,9551.0,484.64,63.08,3.09,59.5094,2.9149000000000003,0,0.0
-104.0,0.0,7.0,0.1424746,16.0,21.97,20.195,442440.0,9534.0,510.78,64.41,2.27,60.7641,2.1416,0,0.0
-104.0,0.0,7.0,0.1376776,16.0,29.36,21.045,442440.0,9967.0,429.43,61.23,1.95,57.7641,1.8397,0,0.0
-104.0,0.0,7.0,0.1291018,16.0,30.55,21.965,439447.0,11420.0,539.78,62.51,2.65,58.9716,2.5,0,0.0
-104.0,0.0,7.0,0.1212650999999999,16.0,19.02,20.775,446089.0,5715.0,296.6,65.2,1.21,61.5094,1.1416000000000002,0,0.0
-104.0,0.0,7.0,0.1259839999999999,16.0,17.62,20.275,435142.0,4690.0,247.72,61.23,0.96,57.7641,0.9058,0,0.0
-104.0,0.0,7.0,0.1204224,16.0,21.47,21.825,446009.0,7946.0,366.48,64.14,1.84,60.5094,1.736,0,0.0
-104.0,0.0,7.0,0.1141366,16.0,19.2,21.865,446089.0,7704.0,367.28,61.5,1.74,58.0188,1.6414000000000002,0,0.0
-104.0,0.0,7.0,0.1208452,16.0,19.98,22.225,435142.0,7537.0,348.46,63.08,1.82,59.5094,1.717,0,0.0
-104.0,0.0,7.0,0.1195915999999999,16.0,18.73,20.46,445913.0,7051.0,354.72,64.14,1.56,60.5094,1.4718,0,0.0
-104.0,0.0,7.0,0.1191312,16.0,19.95,21.73,442360.0,5485.0,250.57,63.35,0.8,59.7641,0.7548,0,0.0
-104.0,0.0,7.0,0.10743,16.0,22.49,21.47,442440.0,6120.0,303.08,63.08,2.62,59.5094,2.4717,0,0.0
-104.0,0.0,7.0,0.1100397,16.0,23.39,20.12,442440.0,7743.0,382.61,65.2,1.84,61.5094,1.7357,0,0.0
-104.0,0.0,7.0,0.1112272,16.0,21.51,19.135,432149.0,7597.0,383.63,61.18,2.47,57.7169,2.3302,0,0.0
-104.0,0.0,7.0,0.1167879999999999,16.0,33.29,21.085,453387.0,19236.0,1025.71,66.53,3.67,62.7641,3.4624,0,0.0
-104.0,0.0,7.0,0.1248332,16.0,24.32,21.09,435142.0,8807.0,443.29,59.9,0.9,56.5094,0.8491,0,0.0
-104.0,0.0,7.0,0.1245694,16.0,19.88,20.405,446089.0,6128.0,298.44,64.14,1.74,60.5094,1.6416000000000002,0,0.0
-104.0,0.0,7.0,0.1173513999999999,16.0,22.59,21.575,446009.0,6486.0,299.23,62.29,1.52,58.7641,1.4340000000000002,0,0.0
-104.0,0.0,7.0,0.1105787,16.0,26.02,21.16,438791.0,20553.0,1036.68,63.08,3.54,59.5094,3.3398000000000003,0,0.0
-104.0,0.0,7.0,0.1002319999999999,16.0,34.51,21.43,445929.0,16749.0,820.86,63.08,2.45,59.5094,2.3113,0,0.0
-104.0,0.0,7.0,0.0943689,16.0,27.4,20.935,431493.0,19509.0,943.08,62.02,4.8,58.5094,4.5284,0,0.0
-104.0,0.0,7.0,0.0919183999999999,16.0,29.53,20.58,453307.0,11343.0,565.61,63.35,2.92,59.7641,2.7548000000000004,0,0.0
-104.0,0.0,7.0,0.0965674,16.0,20.9,21.0,438791.0,6728.0,336.75,64.41,2.17,60.7641,2.0472,0,0.0
-104.0,0.0,7.0,0.0924388,16.0,21.76,21.34,435878.0,8715.0,437.49,60.91,1.98,57.4622,1.868,0,0.0
-104.0,0.0,7.0,0.088596,16.0,23.43,21.86,446009.0,8782.0,433.8,64.41,2.24,60.7641,2.1133,0,0.0
-104.0,0.0,7.0,0.0848435999999999,16.0,19.16,21.68,442440.0,7216.0,335.83,62.29,1.5,58.7641,1.415,0,0.0
-104.0,0.0,7.0,0.0859724,16.0,23.29,20.11,446089.0,6840.0,376.42,64.14,0.94,60.5094,0.8868,0,0.0
-104.0,0.0,7.0,0.0888344,16.0,29.22,20.78,435142.0,12741.0,632.89,60.17,2.85,56.7641,2.6887,0,0.0
-104.0,0.0,7.0,0.0797898,16.0,36.25,20.6,449658.0,11759.0,568.59,65.47,4.21,61.7641,3.9717,0,0.0
