RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-104.0,0.0,7.0,0.1065819999999999,15.0,17.21,20.585,358533.0,5253.0,256.73,51.82,1.77,48.8862,1.67,21,165.0
-104.0,0.0,7.0,0.111232,15.0,19.3,20.86,416309.0,5397.0,285.18,55.49,1.22,52.3488,1.1511,21,45.0
-104.0,0.0,7.0,0.1074783999999999,15.0,15.77,20.4,354130.0,4760.0,202.69,44.97,1.08,42.42359999999999,1.0189,26,75.0
-104.0,0.0,7.0,0.1113961999999999,15.0,19.94,19.365,403775.0,5221.0,253.92,56.26,1.48,53.0752,1.3963000000000003,8,64.0
-104.0,0.0,7.0,0.1136312,15.0,26.95,20.37,394097.0,9966.0,460.62,60.22,3.26,56.8111,3.0756,11,45.0
-104.0,0.0,7.0,0.108047,15.0,21.36,20.64,371011.0,6258.0,290.67,56.7,1.87,53.4905,1.7642000000000002,35,60.0
-104.0,0.0,7.0,0.1023135999999999,15.0,18.87,21.155,400082.0,6101.0,286.86,56.58,1.81,53.377,1.7077,27,51.0
-104.0,0.0,7.0,0.1041245,15.0,22.57,20.385,382685.0,5337.0,259.11,54.46,0.86,51.3769,0.8114,29,59.0
-104.0,0.0,7.0,0.0992348,15.0,19.44,20.745,357379.0,5724.0,283.14,56.27,2.53,53.0845,2.3869,8,65.0
-104.0,0.0,7.0,0.09505,15.0,16.97,20.75,442248.0,6707.0,344.78,64.14,2.19,60.5094,2.0663,18,53.0
-104.0,0.0,7.0,0.1038273,15.0,18.83,20.585,383543.0,5592.0,276.95,57.83,0.44,54.5563,0.4152,33,57.0
-104.0,0.0,7.0,0.0995019,15.0,18.9,20.89,437928.0,6025.0,250.8,63.3,1.75,59.7169,1.6511000000000002,20,30.0
-104.0,0.0,7.0,0.0996845999999999,15.0,15.02,20.4,275921.0,4340.0,186.05,45.77,0.88,43.1787,0.8303,15,57.0
-104.0,0.0,7.0,0.0895344999999999,15.0,18.68,20.815,427656.0,5653.0,258.08,62.93,0.93,59.367700000000006,0.8775,12,82.0
-104.0,0.0,7.0,0.0811042999999999,15.0,18.66,20.49,418804.0,5483.0,248.96,62.25,0.89,58.7262,0.8396000000000001,10,27.0
-104.0,0.0,7.0,0.0800584999999999,15.0,13.51,19.795,225458.0,3772.0,193.28,51.69,1.52,48.7638,1.4342,59,87.0
-104.0,0.0,7.0,0.0878785,15.0,23.25,19.9,399182.0,7123.0,420.85,61.28,3.09,57.8112,2.9152,34,34.0
-104.0,0.0,7.0,0.084938,15.0,16.53,20.185,366717.0,6149.0,281.64,60.52,1.83,57.0941,1.7264,24,38.0
-104.0,0.0,7.0,0.0803416,15.0,17.38,20.88,411552.0,5305.0,248.65,59.14,1.34,55.7923,1.2644,14,18.0
-104.0,0.0,7.0,0.0721564,15.0,15.31,20.35,389374.0,4477.0,203.12,62.82,1.09,59.2638,1.0285,20,108.0
-104.0,0.0,7.0,0.0648084,15.0,18.02,21.555,353624.0,5396.0,262.45,56.9,1.23,53.678900000000006,1.1606,24,128.0
-104.0,0.0,7.0,0.0631448,15.0,16.76,21.5,405583.0,5134.0,254.31,61.15,1.94,57.6886,1.8302,21,50.0
-104.0,0.0,7.0,0.070973,15.0,17.63,20.37,364077.0,6004.0,257.22,58.72,1.13,55.396,1.0662,21,63.0
-104.0,0.0,7.0,0.0690889999999999,15.0,20.6,19.77,440168.0,5936.0,281.29,64.14,1.68,60.5094,1.5849000000000002,27,44.0
-104.0,0.0,7.0,0.0655699999999999,15.0,20.07,20.57,417330.0,5718.0,263.05,58.26,1.92,54.9621,1.8115,15,83.0
-104.0,0.0,7.0,0.0658268,15.0,11.45,21.13,295714.0,4998.0,240.43,57.05,1.79,53.8204,1.6888,32,30.0
-104.0,0.0,7.0,0.0752447,15.0,19.09,19.385,373963.0,5094.0,271.7,58.74,1.44,55.41479999999999,1.3586,11,74.0
-104.0,0.0,7.0,0.081579,15.0,17.8,21.665,377328.0,5393.0,249.6,59.92,1.89,56.5281,1.7831,17,61.0
-104.0,0.0,7.0,0.0858888,15.0,16.8,20.5,414630.0,4886.0,223.28,58.89,1.8,55.5564,1.6983,37,13.0
-104.0,0.0,7.0,0.0851912,15.0,15.64,19.62,387708.0,5043.0,218.09,61.96,1.14,58.4526,1.0755,29,24.0
-104.0,0.0,7.0,0.0824983999999999,15.0,22.51,21.01,437447.0,6649.0,341.2,62.38,2.47,58.8489,2.3303,13,111.0
-104.0,0.0,7.0,0.079645,15.0,17.77,23.735,220303.0,5097.0,205.19,50.65,1.15,47.7828,1.0851,26,85.0
-104.0,0.0,7.0,0.0835724,15.0,15.8,20.685,383909.0,4721.0,210.85,61.23,0.79,57.764,0.7454000000000001,17,57.0
-104.0,0.0,7.0,0.0810421999999999,15.0,16.4,20.32,392862.0,5605.0,262.6,60.94,0.77,57.4903,0.7265999999999999,8,29.0
-104.0,0.0,7.0,0.0790096,15.0,23.02,21.985,397040.0,5746.0,297.73,61.03,1.59,57.5752,1.5,8,74.0
-104.0,0.0,7.0,0.0869575999999999,15.0,14.27,20.435,403285.0,5125.0,255.83,63.08,0.67,59.5093,0.6322,62,69.0
-104.0,0.0,7.0,0.0900222,15.0,21.25,21.07,375998.0,6070.0,294.55,53.18,1.65,50.1694,1.5567000000000002,37,31.0
-104.0,0.0,7.0,0.0862145999999999,15.0,20.7,19.195,422164.0,5670.0,286.59,64.14,0.84,60.5094,0.7925,6,36.0
-104.0,0.0,7.0,0.0827904999999999,15.0,16.61,20.585,349919.0,5112.0,234.6,55.02,1.02,51.9053,0.9624,33,25.0
-104.0,0.0,7.0,0.0836364999999999,15.0,14.2,19.51,358355.0,4279.0,194.06,58.17,1.51,54.8771,1.4247,12,78.0
-104.0,0.0,7.0,0.0942547999999999,15.0,19.88,20.285,396208.0,5695.0,274.03,64.89,0.99,61.2169,0.9341,29,142.0
-104.0,0.0,7.0,0.0926013,15.0,24.72,20.535,399522.0,6163.0,339.89,61.11,2.66,57.6508,2.5095,16,72.0
-104.0,0.0,7.0,0.0912722,15.0,16.6,21.31,383795.0,4977.0,237.11,59.86,1.81,56.4715,1.7076000000000002,17,76.0
-104.0,0.0,7.0,0.0982796,15.0,16.48,20.52,376539.0,4900.0,220.7,58.86,0.7,55.5282,0.6605,35,58.0
-104.0,0.0,7.0,0.0923863,15.0,24.88,19.96,363435.0,6121.0,365.39,59.65,0.91,56.2734,0.8586,24,57.0
-104.0,0.0,7.0,0.0972622,15.0,19.36,20.66,381896.0,5482.0,258.53,58.63,0.88,55.3111,0.8303,13,62.0
-104.0,0.0,7.0,0.0999126,15.0,29.9,20.355,399088.0,7244.0,442.67,58.55,1.6,55.235600000000005,1.5095999999999998,19,29.0
-104.0,0.0,7.0,0.1010549999999999,15.0,15.37,20.15,365374.0,4080.0,195.27,61.18,1.19,57.7167,1.1227,20,56.0
-104.0,0.0,7.0,0.0924156,15.0,18.11,21.61,405763.0,5384.0,260.67,59.63,1.14,56.2545,1.0756,13,81.0
-104.0,0.0,7.0,0.0876734999999999,15.0,15.46,20.305,416786.0,6768.0,289.55,63.83,1.11,60.216800000000006,1.0474,28,35.0
-104.0,0.0,7.0,0.0793147999999999,15.0,18.08,20.765,292695.0,4542.0,222.46,53.1,1.25,50.093900000000005,1.1793,25,77.0
-104.0,0.0,7.0,0.0944702,15.0,14.61,20.11,329585.0,4050.0,200.98,50.26,0.81,47.41479999999999,0.7642,20,41.0
-104.0,0.0,7.0,0.1033459999999999,15.0,17.58,20.53,357474.0,5313.0,255.79,57.1,1.65,53.8675,1.5566000000000002,13,42.0
-104.0,0.0,7.0,0.1165152,15.0,17.04,20.48,399766.0,5466.0,239.78,62.89,0.83,59.33,0.7831999999999999,9,87.0
-104.0,0.0,7.0,0.1050622,15.0,15.63,20.06,413314.0,5098.0,218.67,61.95,1.64,58.4433,1.5473,34,82.0
-104.0,0.0,7.0,0.09996,15.0,18.04,20.105,386022.0,4671.0,250.86,59.47,0.97,56.1035,0.9152,47,38.0
-104.0,0.0,7.0,0.1130036,15.0,17.85,19.86,377683.0,5451.0,233.61,58.87,1.26,55.5374,1.1888,20,58.0
-104.0,0.0,7.0,0.106862,15.0,16.33,20.16,378460.0,5038.0,223.08,60.43,1.87,57.0092,1.7643,21,48.0
-104.0,0.0,7.0,0.1015064,15.0,18.39,20.38,399536.0,6475.0,328.01,63.64,2.11,60.0377,1.9907,14,11.0
-104.0,0.0,7.0,0.0977224,15.0,17.3,19.735,384944.0,5151.0,251.72,61.39,1.4,57.915,1.3209,26,45.0
-104.0,0.0,7.0,0.0938415999999999,15.0,15.55,20.89,383163.0,4750.0,211.09,56.39,1.86,53.1978,1.7547,4,169.0
-104.0,0.0,7.0,0.0936027999999999,15.0,14.35,20.885,369604.0,4320.0,205.91,55.26,1.09,52.1319,1.0284,24,77.0
-104.0,0.0,7.0,0.087398,15.0,21.05,19.955,398708.0,6007.0,287.37,61.5,1.74,58.0188,1.6415,27,23.0
-104.0,0.0,7.0,0.0974625999999999,15.0,22.91,20.89,394139.0,6322.0,324.85,61.82,1.82,58.320600000000006,1.717,22,88.0
-104.0,0.0,7.0,0.10953,15.0,19.93,20.635,342060.0,5776.0,262.19,54.92,0.99,51.81100000000001,0.934,18,33.0
-104.0,0.0,7.0,0.108111,15.0,20.46,20.83,404333.0,5825.0,334.46,59.56,1.6,56.1884,1.5095,23,49.0
-104.0,0.0,7.0,0.1024109999999999,15.0,20.52,20.15,389115.0,6521.0,281.85,59.81,1.58,56.4242,1.4907,20,58.0
-104.0,0.0,7.0,0.0992103999999999,15.0,17.76,20.685,385453.0,4787.0,235.06,62.37,1.89,58.8395,1.7832,15,72.0
-104.0,0.0,7.0,0.098381,15.0,16.3,19.86,401847.0,5370.0,228.47,62.54,1.62,58.99979999999999,1.5284,31,43.0
-104.0,0.0,7.0,0.0917738999999999,15.0,20.11,20.085,439112.0,6113.0,293.57,64.36,1.29,60.7169,1.2170999999999998,8,82.0
-104.0,0.0,7.0,0.0844459999999999,15.0,14.94,20.165,233983.0,4795.0,211.75,44.01,0.78,41.5187,0.736,25,59.0
-104.0,0.0,7.0,0.0812084,15.0,18.77,20.47,384496.0,6582.0,346.58,58.39,1.67,55.0849,1.5757,23,28.0
-104.0,0.0,7.0,0.082778,15.0,13.93,19.745,391854.0,5684.0,258.8,61.8,1.02,58.3016,0.9623,12,63.0
-104.0,0.0,7.0,0.089756,15.0,16.85,20.365,376782.0,4766.0,215.05,55.74,1.41,52.5846,1.3304,7,50.0
-104.0,0.0,7.0,0.0873333999999999,15.0,18.86,20.885,397159.0,6751.0,331.3,57.45,1.09,54.1979,1.0284,27,84.0
-104.0,0.0,7.0,0.078442,15.0,15.18,20.985,382748.0,4353.0,193.8,63.98,2.05,60.3583,1.9341,46,59.0
-104.0,0.0,7.0,0.0726579999999999,15.0,11.97,21.505,374529.0,3266.0,140.46,56.61,0.94,53.4054,0.8869,17,29.0
-104.0,0.0,7.0,0.0792984,15.0,19.58,19.64,400029.0,5179.0,291.67,58.08,1.68,54.7922,1.5851,16,61.0
-104.0,0.0,7.0,0.0903246,15.0,15.27,19.89,373678.0,3776.0,173.62,55.24,0.98,52.1129,0.9246,15,9.0
-104.0,0.0,7.0,0.0869965,15.0,14.05,20.67,388685.0,3725.0,184.05,62.15,1.6,58.6319,1.5094999999999998,16,126.0
-104.0,0.0,7.0,0.0811315,15.0,16.73,21.115,388254.0,5973.0,282.0,59.1,1.85,55.7543,1.7455,19,111.0
-104.0,0.0,7.0,0.0816335999999999,15.0,14.4,20.85,359356.0,5503.0,270.79,58.92,1.3,55.5848,1.2265,24,28.0
-104.0,0.0,7.0,0.0854044999999999,15.0,16.67,20.215,410594.0,4293.0,216.13,61.0,1.39,57.5469,1.3115,18,62.0
-104.0,0.0,7.0,0.0886704,15.0,19.13,20.71,374843.0,5340.0,253.26,59.95,1.38,56.5563,1.3019,17,24.0
-104.0,0.0,7.0,0.0882899999999999,15.0,20.83,19.415,382548.0,6189.0,331.69,58.25,1.49,54.9526,1.4057,26,79.0
-104.0,0.0,7.0,0.0819512,15.0,19.66,21.04,385205.0,5658.0,257.59,58.78,1.11,55.4525,1.0473,11,53.0
-104.0,0.0,7.0,0.0895996,15.0,18.68,21.2,373824.0,5632.0,255.74,61.07,1.54,57.6129,1.4529,22,59.0
-104.0,0.0,7.0,0.0972154,15.0,14.51,21.265,395286.0,5856.0,285.14,58.78,1.48,55.4525,1.3962,27,49.0
-104.0,0.0,7.0,0.1041355,15.0,23.81,22.005,413186.0,5298.0,310.01,60.23,1.85,56.820600000000006,1.7453,14,85.0
-104.0,0.0,7.0,0.1072123999999999,15.0,20.24,20.57,434279.0,5913.0,296.55,63.2,1.17,59.6225,1.1039,18,28.0
-104.0,0.0,7.0,0.1124434,15.0,14.41,20.79,246494.0,4561.0,181.66,52.54,0.83,49.5655,0.7831999999999999,8,88.0
-104.0,0.0,7.0,0.1097864,15.0,14.2,21.42,343334.0,3899.0,194.56,56.51,0.74,53.3111,0.6981,28,57.0
-104.0,0.0,7.0,0.1090975999999999,15.0,22.46,20.095,381728.0,5753.0,287.75,56.85,1.71,53.6316,1.6133000000000002,7,49.0
-104.0,0.0,7.0,0.106105,15.0,13.9,21.325,394702.0,3089.0,189.59,56.76,0.78,53.547,0.7360000000000001,14,67.0
-104.0,0.0,7.0,0.1073605999999999,15.0,27.63,20.025,392848.0,7817.0,331.59,56.87,1.38,53.6507,1.3019999999999998,3,32.0
-104.0,0.0,7.0,0.0988064,15.0,15.74,20.205,380181.0,4781.0,225.85,58.58,1.39,55.2638,1.3115,55,78.0
-104.0,0.0,7.0,0.0932616,15.0,19.79,20.59,368382.0,5510.0,292.8,57.08,1.18,53.8488,1.1134,5,50.0
-104.0,0.0,7.0,0.0942776,15.0,15.75,20.605,390429.0,4777.0,203.58,58.69,1.07,55.3676,1.0095999999999998,6,51.0
-104.0,0.0,7.0,0.0906343999999999,15.0,14.16,21.445,369661.0,6052.0,303.15,57.91,1.07,54.631800000000005,1.0096,69,8.0
-104.0,0.0,7.0,0.0979717999999999,15.0,20.22,19.955,387665.0,5857.0,284.29,56.89,1.32,53.6696,1.2453999999999998,8,113.0
-104.0,0.0,7.0,0.0947536,15.0,18.81,20.495,375927.0,5420.0,268.69,58.79,0.92,55.462,0.8681,26,106.0
-104.0,0.0,7.0,0.0904737999999999,15.0,18.69,19.835,396728.0,5490.0,259.14,59.06,1.3,55.716800000000006,1.2264,11,84.0
-104.0,0.0,7.0,0.0917234,15.0,18.0,19.925,396929.0,5568.0,259.45,62.16,1.64,58.6412,1.5473,16,34.0
-104.0,0.0,7.0,0.0888871999999999,15.0,20.23,20.175,395425.0,5487.0,281.5,59.65,1.83,56.2733,1.7265,22,50.0
-104.0,0.0,7.0,0.1041091999999999,15.0,18.72,20.235,370360.0,5587.0,267.41,57.04,1.82,53.8108,1.7172,11,84.0
-104.0,0.0,7.0,0.0999348,15.0,17.39,20.68,394283.0,4957.0,280.64,59.46,1.47,56.0941,1.3868,27,51.0
-104.0,0.0,7.0,0.1063626999999999,15.0,22.01,20.395,389502.0,6874.0,275.09,59.46,2.26,56.093900000000005,2.1321,0,61.0
-104.0,0.0,7.0,0.1008943,15.0,16.79,20.52,380217.0,5191.0,232.44,58.82,1.04,55.4904,0.9813,0,53.0
-104.0,0.0,7.0,0.09598,15.0,18.0,21.415,439976.0,5693.0,255.85,63.3,0.91,59.7169,0.8586,36,58.0
-104.0,0.0,7.0,0.0931327999999999,15.0,14.37,21.61,258045.0,3481.0,179.27,51.34,1.13,48.4339,1.0662,22,55.0
-104.0,0.0,7.0,0.1013482,15.0,16.33,20.625,401716.0,4761.0,219.73,62.62,1.56,59.0753,1.4718,16,31.0
-104.0,0.0,7.0,0.1085166999999999,15.0,15.26,20.675,365516.0,4083.0,213.74,59.82,1.29,56.4337,1.217,17,76.0
-104.0,0.0,7.0,0.1105424,15.0,24.58,19.745,402991.0,6897.0,363.07,62.21,2.11,58.6886,1.9908,9,68.0
-104.0,0.0,7.0,0.11501,15.0,20.66,22.135,375529.0,6860.0,297.9,61.29,2.18,57.8205,2.0567,5,29.0
-104.0,0.0,7.0,0.1101,15.0,19.31,20.035,372277.0,4983.0,251.03,58.95,1.85,55.613,1.7453999999999998,50,62.0
-104.0,0.0,7.0,0.1065286999999999,15.0,19.24,19.875,388803.0,5682.0,258.45,57.14,1.42,53.9053,1.3398,29,53.0
-104.0,0.0,7.0,0.0993259,15.0,22.28,21.455,387967.0,6657.0,329.3,57.52,3.01,54.26390000000001,2.8397,11,57.0
-104.0,0.0,7.0,0.0989979999999999,15.0,19.2,20.29,383400.0,5310.0,274.17,60.28,1.47,56.8679,1.3869,14,35.0
-104.0,0.0,7.0,0.0923811999999999,15.0,19.8,19.975,393847.0,6162.0,267.6,58.84,2.12,55.5092,2.0,12,34.0
-104.0,0.0,7.0,0.0849732,15.0,16.0,19.435,377403.0,4695.0,238.1,58.29,1.85,54.9903,1.7454999999999998,14,6.0
-104.0,0.0,7.0,0.0845739999999999,15.0,19.92,20.56,383886.0,4850.0,244.52,63.37,0.69,59.7829,0.6511,7,154.0
-104.0,0.0,7.0,0.0886918,15.0,17.65,20.71,397331.0,7078.0,320.77,60.93,1.52,57.4809,1.4341,26,16.0
-104.0,0.0,7.0,0.0923904,15.0,26.47,19.135,378240.0,6575.0,378.13,62.89,1.6,59.3299,1.5095,17,29.0
-104.0,0.0,7.0,0.0923818,15.0,20.21,20.24,384044.0,4589.0,270.63,57.7,1.35,54.4337,1.2736,14,189.0
-104.0,0.0,7.0,0.0942772,15.0,18.91,21.225,390273.0,7479.0,345.35,64.35,1.31,60.7074,1.236,19,55.0
-104.0,0.0,7.0,0.0937311999999999,15.0,16.45,19.77,366096.0,4873.0,224.76,61.57,1.41,58.084700000000005,1.3304999999999998,16,54.0
-104.0,0.0,7.0,0.0869660999999999,15.0,20.37,20.225,398085.0,6199.0,261.59,60.07,0.85,56.6696,0.8019,17,39.0
-104.0,0.0,7.0,0.083793,15.0,13.13,20.335,429221.0,6737.0,340.06,64.82,1.07,61.1509,1.0095,26,65.0
-104.0,0.0,7.0,0.0830950999999999,15.0,18.08,20.32,380216.0,5539.0,254.53,58.47,1.57,55.16,1.4813999999999998,11,66.0
-104.0,0.0,7.0,0.0888429,15.0,16.36,19.32,286250.0,3974.0,226.26,53.48,1.07,50.4525,1.0095,19,27.0
-104.0,0.0,7.0,0.0887714999999999,15.0,23.54,20.245,382127.0,6301.0,339.47,57.02,2.39,53.7921,2.2548000000000004,15,83.0
-104.0,0.0,7.0,0.0890819,15.0,20.24,20.98,386127.0,5209.0,259.5,63.18,1.48,59.6035,1.3963,17,0.0
-104.0,0.0,7.0,0.0944112,15.0,20.78,21.76,376084.0,5733.0,303.33,57.01,1.85,53.782700000000006,1.7453999999999998,19,17.0
-104.0,0.0,7.0,0.0961122,15.0,18.94,20.025,355374.0,5903.0,277.41,58.17,1.23,54.877,1.1603,3,131.0
-104.0,0.0,7.0,0.0941279999999999,15.0,17.14,20.42,406161.0,5368.0,234.91,59.13,1.52,55.7826,1.4340000000000002,56,61.0
-104.0,0.0,7.0,0.0935255999999999,15.0,20.6,20.875,397972.0,5773.0,285.72,59.86,2.26,56.4715,2.1321,21,82.0
-104.0,0.0,7.0,0.102559,15.0,21.52,20.15,358926.0,5711.0,306.77,57.63,1.65,54.3676,1.5567000000000002,19,28.0
-104.0,0.0,7.0,0.1089538,15.0,22.67,19.78,378843.0,6340.0,304.39,60.01,1.25,56.6131,1.1792,16,55.0
-104.0,0.0,7.0,0.1058428,15.0,17.78,21.07,391245.0,5085.0,227.88,61.05,1.87,57.5942,1.7642000000000002,5,10.0
-104.0,0.0,7.0,0.1051679999999999,15.0,19.6,20.655,383755.0,6780.0,346.55,60.79,1.02,57.3488,0.9624,20,209.0
-104.0,0.0,7.0,0.1123668,15.0,17.22,19.96,388565.0,6241.0,310.18,58.31,1.31,55.0093,1.2359,19,53.0
-104.0,0.0,7.0,0.1103374999999999,15.0,19.43,19.64,381297.0,5269.0,312.43,55.82,0.91,52.6601,0.8585999999999998,17,55.0
-104.0,0.0,7.0,0.1140527999999999,15.0,22.68,21.645,407077.0,6658.0,288.19,61.97,2.31,58.462,2.1793,11,20.0
-104.0,0.0,7.0,0.1204199999999999,15.0,21.11,21.5,360682.0,6399.0,305.36,59.17,1.92,55.8204,1.8113,19,62.0
-104.0,0.0,7.0,0.1207707999999999,15.0,16.21,19.77,383880.0,4616.0,245.76,58.84,0.94,55.5091,0.8869999999999999,14,43.0
-104.0,0.0,7.0,0.1103374999999999,15.0,20.33,21.38,383806.0,6369.0,267.0,58.55,1.1,55.235600000000005,1.0378999999999998,18,47.0
-104.0,0.0,7.0,0.1036667,15.0,13.55,19.94,407427.0,5616.0,244.78,62.83,2.15,59.2733,2.0285,13,89.0
-104.0,0.0,7.0,0.093773,15.0,14.9,20.24,411859.0,5100.0,249.76,65.39,1.73,61.6886,1.6323,17,51.0
-104.0,0.0,7.0,0.1002748999999999,15.0,21.57,20.035,379213.0,5759.0,289.28,58.84,1.21,55.5092,1.1417,24,64.0
-104.0,0.0,7.0,0.0965288,15.0,13.69,21.035,272208.0,4139.0,178.87,47.32,0.67,44.6408,0.6322999999999999,14,62.0
-104.0,0.0,7.0,0.0976204,15.0,24.99,20.055,383019.0,6014.0,348.9,56.62,1.69,53.41479999999999,1.5944,16,59.0
-104.0,0.0,7.0,0.1054024,15.0,20.47,20.305,379311.0,5492.0,281.5,56.2,2.08,53.0185,1.9622,22,31.0
-104.0,0.0,7.0,0.1007836,15.0,22.2,19.865,396737.0,6738.0,316.11,58.43,2.73,55.1225,2.5754,16,87.0
-104.0,0.0,7.0,0.09612,15.0,18.11,20.925,353814.0,5279.0,248.36,58.77,1.19,55.443000000000005,1.1227,10,60.0
-104.0,0.0,7.0,0.0972457,15.0,17.23,20.505,407693.0,5168.0,252.24,60.84,1.84,57.3961,1.7360999999999998,30,54.0
-104.0,0.0,7.0,0.0927063999999999,15.0,17.8,20.35,350339.0,5325.0,244.39,53.83,1.63,50.7825,1.5378,31,57.0
-104.0,0.0,7.0,0.0880499,15.0,15.11,21.015,387559.0,5808.0,278.71,60.08,0.91,56.6791,0.8586,15,30.0
-104.0,0.0,7.0,0.0823287,15.0,20.83,20.34,381471.0,5825.0,308.48,59.01,1.1,55.6696,1.0377,12,61.0
-104.0,0.0,7.0,0.1004419,15.0,18.6,19.805,395760.0,4734.0,248.32,62.92,2.22,59.3582,2.0944,17,9.0
-104.0,0.0,7.0,0.1284817999999999,15.0,21.19,20.375,367077.0,5718.0,293.65,56.21,1.83,53.0279,1.7265,18,209.0
-104.0,0.0,7.0,0.131794,15.0,17.53,20.22,399736.0,5436.0,252.75,60.57,1.73,57.1414,1.6321,17,75.0
-104.0,0.0,7.0,0.1269733999999999,15.0,21.31,20.61,371032.0,6000.0,307.62,54.65,3.03,51.5564,2.8584000000000005,18,35.0
-104.0,0.0,7.0,0.1296128,15.0,18.58,20.175,383752.0,5246.0,240.65,59.7,1.59,56.3204,1.5001000000000002,16,44.0
-104.0,0.0,7.0,0.1210562999999999,15.0,25.54,19.705,398022.0,5724.0,385.55,58.96,2.09,55.6224,1.9716,15,67.0
-104.0,0.0,7.0,0.1248010999999999,15.0,19.39,19.425,384303.0,5669.0,277.93,58.64,1.41,55.3204,1.3304,12,20.0
-104.0,0.0,7.0,0.1199622,15.0,18.43,20.23,414967.0,5851.0,243.71,62.2,1.28,58.679,1.2077,22,87.0
-104.0,0.0,7.0,0.1094795999999999,15.0,17.01,19.685,386427.0,4937.0,264.15,60.96,1.3,57.5091,1.2265,19,35.0
-104.0,0.0,7.0,0.1036885,15.0,19.14,21.515,444153.0,6573.0,271.0,64.35,0.85,60.7075,0.802,6,45.0
-104.0,0.0,7.0,0.0985960999999999,15.0,13.62,21.45,240846.0,3880.0,196.36,48.69,2.52,45.9332,2.3775,28,81.0
-104.0,0.0,7.0,0.0981905999999999,15.0,20.78,19.91,393042.0,6237.0,254.74,60.88,1.37,57.4337,1.2925,17,39.0
-104.0,0.0,7.0,0.1034768,15.0,18.9,19.35,386431.0,5484.0,256.83,59.56,1.18,56.1886,1.1134,18,83.0
-104.0,0.0,7.0,0.1021269,15.0,18.95,19.945,367871.0,5414.0,255.01,54.55,1.05,51.4618,0.9907,18,50.0
-104.0,0.0,7.0,0.0971744,15.0,16.8,21.24,397118.0,6488.0,316.02,56.53,0.96,53.3299,0.9057,18,30.0
-104.0,0.0,7.0,0.0987368,15.0,22.64,19.87,380362.0,5849.0,313.31,61.27,1.98,57.8017,1.8681,10,104.0
-104.0,0.0,7.0,0.100465,15.0,16.13,20.72,396817.0,5183.0,231.06,57.66,1.58,54.3958,1.4907,1,23.0
-104.0,0.0,7.0,0.0955892,15.0,16.72,20.56,355287.0,4518.0,224.72,57.39,1.05,54.1412,0.9906,69,74.0
-104.0,0.0,7.0,0.0912122,15.0,16.79,19.735,417167.0,5088.0,237.38,62.05,1.46,58.5374,1.3776,24,39.0
-104.0,0.0,7.0,0.0901509,15.0,17.78,20.705,378814.0,4775.0,239.35,58.61,1.66,55.2922,1.5662,21,59.0
-104.0,0.0,7.0,0.0924786,15.0,17.03,21.03,384112.0,7878.0,387.49,61.52,1.88,58.0374,1.7735999999999998,20,9.0
-104.0,0.0,7.0,0.0879839999999999,15.0,17.78,20.33,369805.0,6038.0,290.35,56.77,2.67,53.5564,2.5191,19,186.0
-104.0,0.0,7.0,0.0899564,15.0,20.56,19.81,377143.0,5823.0,257.01,69.56,1.7,65.6226,1.6038,9,59.0
-104.0,0.0,7.0,0.0874824,15.0,16.67,19.73,403290.0,4975.0,226.23,60.35,1.34,56.9336,1.2643,23,54.0
-104.0,0.0,7.0,0.0859289999999999,15.0,19.09,20.365,395663.0,5744.0,297.89,56.05,1.24,52.8771,1.17,20,51.0
-104.0,0.0,7.0,0.0844648,15.0,16.65,20.66,356393.0,4707.0,214.01,59.9,1.19,56.5091,1.1227,18,26.0
-104.0,0.0,7.0,0.0961684999999999,15.0,17.87,20.23,386123.0,4809.0,225.49,54.63,1.09,51.5373,1.0283,12,89.0
-104.0,0.0,7.0,0.1021907999999999,15.0,19.86,19.96,419457.0,6603.0,312.56,61.5,1.49,58.0186,1.4058,27,57.0
-104.0,0.0,7.0,0.09477,15.0,16.6,20.05,412401.0,6072.0,288.2,61.19,1.74,57.7262,1.6418,11,56.0
-104.0,0.0,7.0,0.0850105999999999,15.0,18.15,19.695,304607.0,5086.0,230.63,55.69,0.75,52.5373,0.7075999999999999,13,30.0
-104.0,0.0,7.0,0.0923479999999999,15.0,13.69,21.045,361358.0,4209.0,193.09,54.46,1.31,51.377,1.236,14,76.0
-104.0,0.0,7.0,0.0868298999999999,15.0,19.89,20.665,380938.0,5864.0,284.76,60.53,1.59,57.1034,1.5001,25,45.0
-104.0,0.0,7.0,0.092972,15.0,20.84,20.635,386133.0,5680.0,274.25,57.75,1.41,54.4809,1.3300999999999998,14,83.0
-104.0,0.0,7.0,0.0970108999999999,15.0,21.58,20.585,379482.0,6374.0,300.43,58.0,1.81,54.7167,1.7076,20,49.0
-104.0,0.0,7.0,0.0887413999999999,15.0,18.53,21.9,379484.0,5669.0,256.3,58.23,1.3,54.9337,1.2266,21,11.0
-104.0,0.0,7.0,0.0898228,15.0,17.66,20.115,384300.0,5236.0,251.46,57.61,1.52,54.3488,1.4342,3,79.0
