RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-117.0,0.3736848,5.0,0.1968219999999999,12.15,15.88,18.99,67826.0,17741.0,1506.98,11.66,6.93,10.9999,6.538100000000001,0,115.0
-122.0,0.360504,5.0,0.1817383,11.13,17.76,16.805,162635.0,2349.0,535.12,35.5,0.27,33.490500000000004,0.2547999999999999,20,36.0
-122.0,0.3337556000000001,5.0,0.1632101,10.11,17.04,21.79,208180.0,3536.0,565.15,44.38,1.23,41.8678,1.1606,29,27.0
-122.0,0.3008235000000001,5.0,0.1481827999999999,10.0,10.19,22.195,211395.0,4845.0,605.09,46.5,1.59,43.8679,1.5001,45,49.0
-121.71,0.2907189999999999,5.0,0.1330684,10.0,13.14,20.575,229554.0,4206.0,629.13,39.22,2.31,36.9998,2.1794,59,9.0
-121.0,0.2668808,5.0,0.1196295999999999,10.0,13.15,21.265,220182.0,4586.0,562.22,43.94,0.8,41.4526,0.7548,58,45.0
-121.0,0.25056,5.0,0.1080225,10.0,5.0,22.025,77622.0,276.0,269.4,13.65,0.15,12.8772,0.1416,22,62.0
-121.0,0.2417112,5.0,0.0996536,10.0,16.63,18.385,78817.0,3336.0,533.31,16.22,2.04,15.3019,1.9246,1,143.0
-121.0,0.2480062,5.0,0.0895932,10.0,8.92,21.845,255943.0,2989.0,525.49,49.45,1.36,46.6507,1.2832,21,13.0
-121.0,0.2338061999999999,5.0,0.0804622999999999,10.0,6.17,23.33,205043.0,4042.0,545.65,50.43,1.65,47.575500000000005,1.5568,37,91.0
-121.0,0.2138412,5.0,0.0730337,10.0,25.36,18.965,35058.0,6934.0,813.21,7.04,1.26,6.6414,1.1887,57,37.0
-121.0,0.2038312,5.0,0.0656624,10.0,32.5,18.0,133.0,46.0,439.0,0.05,0.0,0.0472,0.0,12,89.0
-121.0,0.2308831999999999,5.0,0.0842212,9.64,5.0,21.31,165470.0,46.0,384.0,34.55,0.4,32.5943,0.3776,0,112.0
-121.0,0.2506256,5.0,0.1274484,9.0,5.7,19.15,67855.0,453.0,399.8,12.45,0.1,11.7453,0.0944,0,0.0
-121.0,0.2657615,5.0,0.138886,9.0,11.74,16.5,63797.0,2416.0,577.25,16.23,0.4,15.3113,0.3776,2,0.0
-121.0,0.2688052,5.0,0.1367861,9.0,10.92,18.865,70220.0,6580.0,812.86,13.46,1.19,12.6982,1.1226,4,23.0
-121.0,0.2524556,5.0,0.123608,9.0,5.0,23.185,3074.0,184.0,506.31,0.58,0.1,0.5472,0.0944,55,2.0
-121.0,0.2269727,5.0,0.11158,9.0,5.0,22.82,4611.0,322.0,270.66,0.58,0.15,0.5472,0.1416,2,0.0
-120.1,0.2033993999999999,5.0,0.1009779999999999,9.0,26.98,23.995,287170.0,5096.0,731.04,57.75,1.93,54.481300000000005,1.8208,3,0.0
-120.0,0.1846579999999999,5.0,0.0916851999999999,9.0,10.82,21.07,272381.0,6663.0,749.58,55.95,2.14,52.7829,2.019,32,12.0
-120.0,0.1692368,5.0,0.0828768,9.0,11.16,21.775,336999.0,7509.0,811.51,64.41,2.62,60.7641,2.4719,75,13.0
-120.0,0.1576229999999999,5.0,0.0748359999999999,9.0,28.38,21.095,327828.0,5683.0,673.91,63.08,2.31,59.5094,2.1793,84,68.0
-120.0,0.1458338,5.0,0.0679395999999999,9.0,13.12,20.51,167540.0,2162.0,567.52,31.89,0.15,30.0849,0.1416,80,126.0
-120.0,0.1350468,5.0,0.0617383,9.0,20.34,17.84,34899.0,3739.0,861.19,8.32,1.9,7.8491,1.7923,36,137.0
-120.0,0.1230083999999999,5.0,0.056928,9.0,10.55,19.96,399.0,3398.0,248.03,0.1,0.13,0.0944,0.1226,18,142.0
-120.0,0.1105913,5.0,0.0508602,9.47,16.86,17.14,313551.0,10038.0,787.76,59.78,3.22,56.3961,3.0379,11,150.0
-120.0,0.1010797999999999,5.0,0.045726,10.48,8.44,21.02,115043.0,2707.0,487.12,23.15,0.88,21.8395,0.8303999999999999,32,139.0
-120.0,0.0976399999999999,5.0,0.0427979999999999,11.1,5.94,19.48,0.0,209.0,116.1,0.0,0.0,0.0,0.0,42,9.0
-120.0,0.0887584,5.0,0.038442,12.12,14.77,21.105,127208.0,4263.0,595.63,27.03,1.91,25.5,1.8019,17,83.0
-120.0,0.0877218999999999,5.0,0.0345199999999999,13.14,7.55,26.31,103846.0,1171.0,467.43,23.63,0.29,22.2925,0.2737,12,152.0
-120.0,0.0845055,5.0,0.0310375,14.15,7.3,22.43,89972.0,1207.0,546.76,18.5,0.23,17.4528,0.217,19,112.0
-120.0,0.0799756,5.0,0.02836,15.0,7.73,19.88,51445.0,1423.0,549.78,10.91,0.39,10.2925,0.368,14,24.0
-120.0,0.1004208,5.0,0.0298449999999999,15.27,11.99,17.88,79933.0,1510.0,582.36,16.96,0.0,16.0,0.0,23,10.0
-120.0,0.1755719999999999,5.0,0.037024,16.0,17.49,17.375,106917.0,1581.0,673.17,22.26,0.41,21.0,0.3868,2,141.0
-120.0,0.2360622,5.0,0.0971602999999999,16.0,10.69,19.425,87245.0,3207.0,366.78,13.75,0.42,12.9718,0.3963,22,4.0
-120.0,0.2342354,5.0,0.0961625,16.0,7.09,19.99,77126.0,1096.0,468.36,11.75,0.05,11.0849,0.0472,27,26.0
-120.0,0.22898,5.0,0.0880325,16.0,13.66,19.2,77294.0,2890.0,597.47,15.65,0.15,14.764,0.1416,11,46.0
-120.0,0.216901,5.0,0.0884983,16.0,17.03,20.93,96740.0,441.0,268.24,17.66,0.1,16.6604,0.0944,23,2.0
-120.0,0.201818,5.0,0.0819719999999999,16.0,20.35,18.185,84310.0,1561.0,453.71,13.46,0.65,12.6982,0.6132,16,3.0
-121.0,0.1697214705882353,3.4,0.1445311764705881,0.0,62.59,22.935,182578.0,7075.0,322.64,4.09,10.17,3.8586,9.5944,0,187.0
-120.65,0.1649478,5.0,0.1350299999999999,0.0,13.9,19.79,8910.0,68.0,157.25,1.18,0.35,1.1132,0.3303999999999999,57,190.0
-119.43,0.21758,5.0,0.1243959,0.0,5.0,18.93,266.0,76.0,193.0,0.05,0.6,0.0472,0.5664,1,217.0
-119.0,0.2030007999999999,5.0,0.114597,0.0,5.0,18.91,266.0,72.0,193.0,0.1,0.3,0.0944,0.2832,0,217.0
-119.0,0.1811349999999999,5.0,0.1030294,0.0,5.0,18.94,266.0,76.0,193.0,0.05,0.45,0.0472,0.4247999999999999,0,96.0
-119.0,0.1677823999999999,5.0,0.0925319999999999,0.0,5.0,23.96,1610.0,72.0,193.0,0.31,0.3,0.2925,0.2832,0,24.0
-119.0,0.1565568999999999,5.0,0.0831044,0.0,5.0,18.98,266.0,68.0,193.0,0.0,0.35,0.0,0.3303999999999999,0,1.0
-119.0,0.1616105999999999,5.0,0.0758269999999999,0.0,5.0,17.66,266.0,36.0,193.0,0.1,0.25,0.0944,0.236,0,192.0
-117.0,0.22848,5.0,0.0678134999999999,0.0,5.0,19.135,266.0,68.0,193.0,0.0,0.35,0.0,0.3303999999999999,0,100.0
-117.0,0.2067725,5.0,0.0609021,0.0,5.0,17.625,399.0,60.0,193.0,0.1,0.25,0.0944,0.236,0,0.0
-117.0,0.186098,5.0,0.0564324999999999,0.0,20.68,15.635,532.0,3414.0,2085.13,0.1,20.77,0.0944,19.5944,0,77.0
-117.0,0.2624855,5.0,0.0520899999999999,0.0,105.16,15.21,10769.0,5673.0,1641.49,2.98,25.54,2.811500000000001,24.0944,0,53.0
-117.0,0.3263895,5.0,0.0480782999999999,0.77,52.64,19.65,150390.0,1920.0,546.11,29.95,4.98,28.2547,4.6986,15,72.0
-117.0,0.3327008999999999,5.0,0.0434093999999999,1.74,46.05,20.835,328548.0,6373.0,895.93,62.56,12.17,59.0188,11.4813,2,39.0
-117.0,0.302112,5.0,0.0387799,2.81,24.23,18.635,337992.0,5495.0,830.12,64.14,3.38,60.5094,3.1888,34,84.0
-117.0,0.2716302000000001,5.0,0.035396,3.68,38.27,22.37,321336.0,7041.0,921.54,61.23,3.89,57.7641,3.67,84,37.0
-117.0,0.2439728,5.0,0.0316492,4.74,25.63,21.935,332141.0,7122.0,898.52,61.17,3.46,57.7075,3.2642,71,83.0
-117.0,0.22135,5.0,0.0284192,5.76,40.11,18.77,128371.0,4547.0,607.91,25.26,1.8,23.8302,1.6981,86,32.0
-117.0,0.2065161999999999,5.0,0.0260791999999999,6.58,26.62,19.54,46976.0,459.0,539.67,9.47,0.66,8.934,0.6228,86,75.0
-117.0,0.2096931999999999,5.0,0.0235449999999999,7.55,16.79,21.785,35172.0,6425.0,759.67,6.7,2.68,6.3208,2.5286,47,63.0
-117.0,0.1964,5.0,0.0193114,9.43,14.04,18.825,304348.0,4684.0,643.52,56.63,2.15,53.4245,2.0283,12,1.0
-117.0,0.1874015999999999,5.0,0.01816,10.0,10.07,15.56,62102.0,1533.0,578.76,15.75,0.16,14.8585,0.151,1,0.0
-117.0,0.2029357,5.0,0.0166215,10.85,61.62,16.27,75023.0,1009.0,620.45,11.02,0.05,10.3962,0.0472,56,24.0
-117.0,0.2572139999999999,5.0,0.0149232,10.13,24.21,19.28,83361.0,2814.0,627.17,16.61,1.23,15.6698,1.1604,17,0.0
-117.0,0.2634734999999999,5.0,0.0134164,10.88,10.07,20.37,86887.0,2811.0,326.0,17.97,1.32,16.9528,1.2453,8,0.0
-117.0,0.2507678,5.0,0.0121179999999999,11.85,16.29,19.845,86707.0,2865.0,689.25,18.12,0.15,17.0944,0.1416,34,0.0
-117.0,0.234059,5.0,0.0108251999999999,12.92,9.78,20.0,105988.0,1527.0,462.78,22.68,0.47,21.3962,0.4435,24,0.0
-117.0,0.2086852,5.0,0.0097256,13.93,6.08,24.905,64550.0,1957.0,654.0,14.7,0.33,13.868,0.3115,24,1.0
-117.0,0.1919672,5.0,0.008738,14.95,17.89,20.65,87192.0,2275.0,513.7,17.93,0.69,16.9152,0.6509999999999999,15,0.0
-117.0,0.17807,5.0,0.0078896,15.92,9.74,18.105,95364.0,1151.0,557.84,17.98,0.22,16.9624,0.2075999999999999,20,0.0
-117.0,0.1642,5.0,0.0070556,16.98,8.36,17.985,77480.0,2308.0,672.72,17.81,0.74,16.802,0.6982,30,0.0
-117.0,0.1494219999999999,5.0,0.0325248,17.95,12.1,19.74,90378.0,2162.0,649.65,19.17,1.43,18.0848,1.3488999999999998,6,0.0
-117.0,0.1569107999999999,5.0,0.0741399999999999,18.0,16.3,20.995,83970.0,1405.0,450.94,17.28,0.05,16.3019,0.0472,33,10.0
-117.0,0.1731405,5.0,0.0832147999999999,18.0,11.08,17.755,92210.0,2804.0,580.7,18.07,0.42,17.0473,0.3962999999999999,17,68.0
-117.0,0.1662696,5.0,0.090056,18.0,9.06,24.875,79599.0,2486.0,539.07,15.4,0.88,14.5283,0.8301999999999999,19,192.0
-117.73,0.1524599999999999,5.0,0.0916503999999999,18.0,5.02,20.28,44921.0,230.0,500.86,9.81,0.15,9.2547,0.1416,29,168.0
-118.0,0.1774769,5.0,0.0880676,18.0,10.49,19.455,130441.0,2535.0,600.9,26.79,0.79,25.2736,0.7452000000000001,15,182.0
-118.0,0.1968807,5.0,0.0831975,18.0,43.82,20.585,45393.0,4298.0,612.7,9.82,1.16,9.2643,1.0944,5,213.0
-118.0,0.1940835,5.0,0.0849644,18.0,8.01,23.47,213.0,3342.0,412.4,0.16,1.66,0.151,1.5661,1,217.0
-118.0,0.1786225000000001,5.0,0.08831,18.0,14.83,17.62,29550.0,2434.0,450.02,8.52,0.1,8.037799999999999,0.0944,29,22.0
-118.0,0.1607582,5.0,0.0983629999999999,18.0,20.05,21.505,314463.0,7474.0,880.35,58.05,1.22,54.7641,1.151,11,19.0
-118.0,0.1528431999999999,5.0,0.089928,18.0,15.01,20.265,132912.0,2326.0,670.17,26.77,0.82,25.2547,0.7735,1,103.0
-118.0,0.1687611999999999,5.0,0.105802,18.0,12.36,20.445,71546.0,614.0,580.27,12.25,0.22,11.5566,0.2075,52,155.0
-118.06451612903226,0.241864,5.0,0.138494,17.6,33.25,17.095,67020.0,4397.0,912.74,11.76,3.9,11.0944,3.6795,64,46.0
-119.0,0.3225518999999999,5.0,0.1613391999999999,16.98,5.57,23.455,78340.0,84.0,211.53,13.12,0.0,12.3774,0.0,3,27.0
-119.0,0.391628,5.0,0.17355,16.0,22.95,17.16,81693.0,1148.0,610.28,12.72,0.5,12.0,0.4715999999999999,6,85.0
-119.0,0.4422679999999998,5.0,0.179976,15.16,39.18,19.57,140702.0,6878.0,1094.59,25.15,5.45,23.7265,5.1416,30,33.0
-119.0,0.4459403,5.0,0.1871167999999999,14.14,22.4,20.135,75757.0,1510.0,502.34,12.77,0.68,12.0472,0.6416,10,76.0
-119.0,0.4241806999999998,5.0,0.1715272,13.12,10.62,18.05,69396.0,2050.0,590.43,14.56,0.39,13.7359,0.368,30,71.0
-119.0,0.392755,5.0,0.1558953,12.21,9.65,18.86,102435.0,1633.0,526.4,18.96,0.45,17.8868,0.4246,29,30.0
-118.24,0.4000694000000001,5.0,0.1462326,12.0,19.8,20.365,76510.0,3183.0,652.58,14.9,1.3,14.0566,1.2266,23,79.0
-118.0,0.3698875999999999,5.0,0.1378496,12.0,6.0,17.86,51550.0,442.0,493.16,11.51,0.19,10.8586,0.1793,24,46.0
-118.0,0.3788299999999999,5.0,0.1232838,12.0,21.6,20.67,119487.0,3836.0,707.26,26.03,0.8,24.5567,0.7548,16,53.0
-118.0,0.3447379999999998,5.0,0.1107212,12.0,13.1,20.86,79523.0,2361.0,567.17,15.5,0.9,14.6228,0.8492000000000001,18,62.0
-118.0,0.3109507999999999,5.0,0.1030256,12.0,32.5,18.12,97981.0,1389.0,495.9,18.95,1.2,17.8774,1.1322,26,68.0
-118.0,0.285827,5.0,0.0921499999999999,12.0,13.91,17.215,97956.0,3729.0,716.0,19.7,0.24,18.585,0.2264999999999999,23,54.0
-118.0,0.264779,5.0,0.082764,12.0,9.22,21.775,47548.0,4172.0,590.17,10.31,1.7,9.7265,1.6041999999999998,29,55.0
-118.0,0.238552,5.0,0.0769499999999999,12.0,17.05,26.34,35235.0,2882.0,521.09,5.66,0.67,5.339700000000001,0.6322,10,31.0
-118.0,0.2236503999999999,5.0,0.0708748999999999,12.0,16.25,23.615,87546.0,2299.0,453.51,18.39,1.29,17.3491,1.217,24,90.0
-118.0,0.2009499,5.0,0.0636467,12.0,20.64,21.57,236988.0,5547.0,702.06,46.98,1.38,44.320600000000006,1.3020000000000005,23,31.0
-118.0,0.181173,5.0,0.0571590999999999,12.0,8.3,21.955,60187.0,2607.0,556.95,9.54,0.8,9.0,0.7547999999999999,1,2.0
-118.0,0.1627161,5.0,0.051051,12.0,13.75,20.395,88086.0,2605.0,675.42,16.01,0.99,15.1038,0.9341000000000002,39,7.0
-118.0,0.1514399999999999,5.0,0.0463995,12.81,6.08,18.89,33201.0,681.0,424.32,5.02,0.1,4.7358,0.0944,47,229.0
-118.0,0.1367542,5.0,0.0418987999999999,13.78,26.09,18.965,121499.0,5287.0,732.47,26.27,1.75,24.783,1.651,8,81.0
-118.0,0.1324553999999999,5.0,0.0398775,14.25,5.22,15.985,79694.0,361.0,243.53,15.11,0.05,14.2547,0.0472,28,49.0
-117.19,0.1306237999999999,5.0,0.0360004,15.22,16.06,17.95,91062.0,2371.0,719.37,21.02,0.74,19.8302,0.6981999999999999,9,49.0
-117.0,0.1319844999999999,5.0,0.0398388,16.0,15.84,20.425,66218.0,2392.0,521.73,10.95,1.17,10.3302,1.1038,35,57.0
-117.0,0.1243219,5.0,0.0682319999999999,16.0,17.6,19.48,116365.0,3159.0,689.72,23.79,0.0,22.4434,0.0,12,63.0
-117.0,0.1334769999999999,5.0,0.0913097999999999,16.0,6.2,22.64,51713.0,498.0,392.02,9.22,0.27,8.6981,0.2547999999999999,23,53.0
-116.90322580645162,0.1207423999999999,5.0,0.0828596,16.0,11.89,22.285,106778.0,2950.0,615.26,20.11,0.69,18.9717,0.6509999999999999,19,74.0
-116.0,0.1076744,5.0,0.076695,16.0,12.96,17.205,86075.0,4420.0,843.89,14.1,1.33,13.3018,1.2546,36,50.0
-115.49,0.0987519999999999,5.0,0.0761562,16.0,9.58,17.815,79309.0,872.0,398.42,15.01,0.47,14.1604,0.4433999999999999,8,46.0
-115.0,0.090268,5.0,0.0707,16.0,14.88,19.33,87535.0,2491.0,742.94,18.46,1.93,17.4152,1.8207,32,88.0
-115.0,0.082871,5.0,0.0797645,16.0,15.86,23.115,47362.0,1216.0,651.28,9.18,0.12,8.6604,0.1132,29,35.0
-115.0,0.0823747999999999,5.0,0.1082124,16.0,10.98,20.95,91866.0,2571.0,690.08,18.48,0.76,17.434,0.7171,12,82.0
-114.43,0.07673,5.0,0.1053999999999999,16.0,5.1,18.4,82385.0,295.0,498.27,16.5,0.1,15.566200000000002,0.0944,26,46.0
-114.0,0.1139716,5.0,0.0998137999999999,16.0,8.12,15.91,40413.0,5690.0,663.74,8.8,1.38,8.3019,1.3019,9,38.0
-114.0,0.1942928999999999,5.0,0.0901149999999999,16.0,18.64,20.075,34902.0,3920.0,604.94,5.67,0.57,5.3491,0.5377,26,104.0
-114.0,0.1787294,5.0,0.0847729,16.0,11.28,19.565,50434.0,2261.0,347.69,9.8,0.07,9.2453,0.066,3,33.0
-114.0,0.2047200000000001,5.0,0.0765324,16.0,28.63,20.21,330918.0,6073.0,822.26,62.02,1.91,58.5094,1.802,34,24.0
-114.0,0.1852734999999999,5.0,0.0690809,16.0,13.9,19.975,24898.0,2058.0,401.7,4.12,0.2,3.8869,0.1888,9,1.0
-114.0,0.1665572,5.0,0.0622399999999999,16.0,5.0,19.835,12453.0,276.0,114.0,2.69,0.1,2.5378,0.0944,7,182.0
-114.0,0.1528876,5.0,0.0565083999999999,16.0,5.0,19.18,45112.0,276.0,104.65,8.04,0.15,7.585,0.1416,63,55.0
-114.0,0.1362596,5.0,0.050746,16.0,18.59,23.09,234198.0,6092.0,753.2,45.36,1.36,42.7925,1.283,28,59.0
-114.0,0.1253152,5.0,0.0455716,16.96,7.1,25.625,76584.0,1030.0,255.28,17.35,0.1,16.368,0.0944,2,50.0
-114.0,0.1133904,5.0,0.0409661999999999,17.97,10.98,21.325,84263.0,2912.0,683.61,17.23,0.27,16.2547,0.2548,3,59.0
-114.0,0.1041565999999999,5.0,0.0455394,18.94,16.24,17.23,99785.0,2405.0,800.8,17.82,1.96,16.8114,1.849,62,25.0
-114.0,0.095106,5.0,0.0837355999999999,19.0,8.93,22.555,63071.0,1537.0,506.84,12.92,0.84,12.1887,0.7925,11,82.0
-113.03,0.0851324999999999,5.0,0.08713,19.0,9.89,22.105,87971.0,2505.0,749.12,18.01,0.48,16.9906,0.4528,19,59.0
-113.0,0.077448,5.0,0.110519,19.0,17.37,24.32,125241.0,3399.0,752.99,25.89,1.7,24.4245,1.6038,20,60.0
-113.0,0.0843572,5.0,0.1241777999999999,19.0,28.18,17.71,24995.0,451.0,305.68,4.95,0.42,4.6698,0.3962,14,59.0
-113.0,0.1419846999999999,5.0,0.1520052,18.42,18.21,16.97,89396.0,2350.0,596.43,21.2,0.11,20.0,0.1037999999999999,28,66.0
-113.0,0.2215559999999999,5.0,0.1808199999999999,17.6,18.87,19.475,102682.0,4450.0,804.55,18.07,1.92,17.0472,1.8114,24,39.0
-113.0,0.2541496000000001,5.0,0.1965531999999999,16.79,42.26,19.18,50108.0,614.0,405.54,12.09,1.0,11.4057,0.9432,15,82.0
-113.0,0.2889670000000001,5.0,0.1918679999999999,15.77,26.39,18.03,125005.0,2680.0,540.51,22.53,0.11,21.2547,0.1037999999999999,22,30.0
-112.0,0.3291904,5.0,0.2292899999999998,15.0,29.5,23.07,40019.0,1297.0,266.23,6.18,0.27,5.8301,0.2547,31,55.0
-112.0,0.3177599999999999,5.0,0.2100288,14.16,9.4,20.5,34464.0,209.0,456.2,6.65,0.0,6.2736,0.0,10,88.0
-112.0,0.3702894,5.0,0.1886095999999999,13.14,14.62,16.895,532.0,4563.0,444.81,0.05,2.12,0.0472,2.0,12,28.0
-112.0,0.428346,5.0,0.1712353999999999,12.22,7.6,19.13,44581.0,1671.0,234.65,9.96,1.06,9.3962,1.0,42,66.0
-111.04,0.4866217000000001,5.0,0.1537819999999999,11.2,48.24,22.665,532.0,3233.0,362.78,0.05,1.89,0.0472,1.783,1,24.0
-111.0,0.5026500000000002,5.0,0.1504399999999999,11.0,5.0,24.085,133.0,46.0,85.56,0.0,0.0,0.0,0.0,16,1.0
-111.0,0.5469097,5.0,0.1364435,11.0,5.0,21.33,47511.0,209.0,28.61,8.99,0.0,8.4812,0.0,1,145.0
-111.0,0.5713495999999999,5.0,0.122527,10.05,7.1,17.485,84510.0,768.0,326.36,12.72,0.05,12.0,0.0472,13,112.0
-111.0,0.6247387000000002,5.0,0.1113751999999999,10.0,14.71,16.24,95778.0,1867.0,742.73,20.14,2.76,19.0,2.6038,0,21.0
-111.0,0.6583646000000002,5.0,0.1000163999999999,10.0,29.17,21.48,234159.0,6595.0,774.86,50.05,2.57,47.2169,2.4246,0,4.0
-110.35,0.6029956,5.0,0.0903104999999999,10.0,19.76,19.3,165365.0,3746.0,757.97,32.73,2.73,30.877,2.5756,9,75.0
-110.0,0.5416085000000002,5.0,0.0816371999999999,10.0,30.02,21.09,164598.0,2794.0,709.6,38.78,0.62,36.5844,0.585,16,138.0
-110.0,0.4864707000000002,5.0,0.07331,10.0,16.4,23.045,187442.0,3816.0,669.36,45.83,0.93,43.2356,0.8774,48,27.0
-110.0,0.4369418999999999,5.0,0.0661979999999999,10.0,11.32,19.1,141588.0,4096.0,721.2,33.99,2.23,32.0658,2.1039,51,57.0
-110.0,0.3968199999999999,5.0,0.0591871999999999,10.0,32.84,23.52,54962.0,1992.0,592.74,11.51,0.93,10.8584,0.8774,37,83.0
-110.0,0.3709035999999999,5.0,0.0531496,10.0,5.0,20.705,266.0,138.0,53.43,0.05,0.05,0.0472,0.0472,52,29.0
-110.0,0.3636247999999999,5.0,0.0503539999999999,9.6,5.0,19.58,24079.0,193.0,12.08,7.2,0.05,6.7925,0.0472,46,83.0
-110.0,0.3929552000000001,5.0,0.0452748,9.0,32.72,12.675,82750.0,1009.0,132.0,16.96,0.0,16.0,0.0,26,65.0
-110.0,0.4520364,5.0,0.0406625,9.0,80.85,13.155,99652.0,3990.0,530.92,22.26,2.72,21.0,2.566,8,27.0
-110.0,0.5041225,5.0,0.0372824999999999,9.25,76.01,19.98,101412.0,3286.0,683.95,16.96,0.77,16.0,0.7265,0,74.0
-110.0,0.5191266999999999,5.0,0.0334811999999999,10.27,26.92,25.94,203913.0,7009.0,860.92,39.66,2.45,37.4152,2.3114000000000003,0,49.0
-110.0,0.496211,5.0,0.0306919,11.09,44.36,18.58,34924.0,209.0,382.0,6.05,0.23,5.7075,0.217,14,52.0
-110.0,0.5182334000000002,5.0,0.0280521,12.01,47.51,19.805,9116.0,6153.0,448.97,2.22,1.34,2.0944,1.2642,25,85.0
-110.0,0.5164400000000002,5.0,0.04509,13.0,5.0,22.765,76485.0,138.0,297.8,19.77,0.05,18.6509,0.0472,54,11.0
-110.0,0.5114126,5.0,0.0417977,12.27,46.68,15.58,84510.0,3170.0,396.56,15.9,0.23,15.0,0.217,29,26.0
-111.0,0.6018470000000002,5.0,0.0580145,12.0,15.22,17.47,82413.0,5182.0,577.33,15.9,0.15,15.0,0.1416,2,1.0
-105.9,0.6445600000000001,5.0,0.0532648,12.38,11.01,21.325,84510.0,3840.0,418.35,14.84,0.15,14.0,0.1415,1,30.0
-98.24,0.6728373999999998,5.0,0.047838,13.4,54.15,20.645,207801.0,3893.0,556.63,36.31,2.48,34.2547,2.3396,32,1.0
-101.54,0.6440052000000002,5.0,0.04485,14.0,14.32,18.98,119022.0,3396.0,561.55,26.5,1.11,25.0,1.0472,16,1.0
-102.4,0.6005306000000001,5.0,0.0415722999999999,14.73,21.25,14.275,91425.0,614.0,519.76,15.32,0.32,14.4528,0.3019,34,60.0
-104.41,0.6397600000000001,5.0,0.0702405,14.35,45.81,16.17,71118.0,6818.0,845.47,11.66,0.93,11.0,0.8774,30,124.0
-105.0,0.6490164999999999,5.0,0.0872479,14.0,16.58,21.215,83036.0,1537.0,474.29,18.65,0.39,17.5941,0.368,48,54.0
-105.83,0.6095149000000001,5.0,0.0821748999999999,14.0,8.27,22.78,100847.0,1298.0,431.25,27.14,0.31,25.6038,0.2925999999999999,19,53.0
-106.26,0.5479796,5.0,0.073795,14.0,16.31,18.865,72271.0,3179.0,573.51,17.45,0.05,16.4623,0.0472,6,101.0
-107.0,0.5088140999999999,5.0,0.065989,14.0,13.57,20.135,116829.0,3170.0,651.59,22.6,1.01,21.3206,0.9529,45,110.0
-107.0,0.4801411,5.0,0.0646969999999999,14.0,15.59,19.97,60061.0,1768.0,707.83,13.35,0.13,12.5942,0.1226999999999999,18,113.0
-110.74193548387096,0.4447192000000001,5.0,0.0615787999999999,14.0,14.37,18.33,105944.0,3257.0,757.41,28.52,0.15,26.905700000000003,0.1416,28,110.0
-110.0,0.39941,5.0,0.0556575999999999,14.0,9.77,18.475,40769.0,1331.0,609.84,11.1,0.89,10.4716,0.8397999999999999,19,49.0
-110.0,0.3606052,5.0,0.054256,14.0,11.54,20.95,83393.0,2438.0,597.86,13.9,1.33,13.1131,1.2548,31,0.0
-110.0,0.366701,5.0,0.0532527999999999,14.36,8.33,18.7,47079.0,4417.0,532.25,7.78,1.14,7.339700000000001,1.0755,18,7.0
-110.0,0.3807092000000001,5.0,0.0497199999999999,15.0,29.72,22.385,35416.0,2752.0,394.38,9.59,1.11,9.0472,1.0472,34,130.0
-110.0,0.3415679999999998,5.0,0.0452966999999999,15.89,11.43,19.85,98340.0,3107.0,409.39,18.91,0.63,17.8397,0.5943,10,44.0
-110.0,0.3081850000000001,5.0,0.0404492,16.96,17.12,22.425,186347.0,3810.0,698.71,41.08,0.76,38.7542,0.7170000000000001,23,62.0
-109.95,0.2791559999999999,5.0,0.0438665999999999,17.98,34.2,19.465,156875.0,4727.0,964.22,41.36,2.12,39.0188,2.0001,15,100.0
-109.0,0.2576,5.0,0.0939799999999999,18.0,8.14,22.13,72944.0,1719.0,650.59,20.27,0.42,19.1225,0.3962999999999999,8,24.0
-109.0,0.231842,5.0,0.0987488,18.0,11.74,21.385,74413.0,3188.0,747.71,17.78,1.47,16.7735,1.3869,11,58.0
-109.0,0.2073702,5.0,0.0988009,18.0,19.23,17.665,69733.0,2267.0,641.42,10.01,1.05,9.4432,0.9906,47,127.0
-109.0,0.1906083999999999,5.0,0.1222869999999999,18.0,13.98,17.745,93573.0,2820.0,733.01,14.76,1.09,13.9244,1.0282,50,74.0
-108.64516129032258,0.1807879999999999,5.0,0.1384265999999999,18.0,8.35,20.865,78307.0,857.0,569.82,13.61,0.15,12.8396,0.1416,16,34.0
-108.0,0.1657276,5.0,0.1384288,18.0,8.43,22.53,40220.0,1713.0,535.3,7.95,0.56,7.4998,0.5282,24,78.0
-108.0,0.15097,5.0,0.1447979999999999,18.0,14.73,22.185,119416.0,3631.0,672.69,26.05,1.83,24.5751,1.7262,24,62.0
-108.0,0.1378329999999999,5.0,0.1621183999999999,17.28,13.19,19.405,80180.0,3637.0,685.33,16.51,0.56,15.5754,0.5284,25,60.0
-108.0,0.1229594999999999,5.0,0.1741714,16.27,29.67,19.68,79136.0,4431.0,778.03,13.98,2.28,13.1886,2.151,13,50.0
-108.0,0.1104266,5.0,0.16315,15.25,11.64,20.755,81935.0,2798.0,399.14,17.32,1.26,16.3393,1.1888,18,64.0
