RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-105.0,0.0,7.0,0.0826208,17.0,22.49,20.355,438791.0,7573.0,382.83,62.02,2.0,58.5094,1.8869,0,0.0
-105.0,0.0,7.0,0.0820828999999999,17.0,24.07,19.215,442168.0,8256.0,424.33,64.14,3.86,60.5094,3.6415,0,0.0
-105.0,0.0,7.0,0.082406,17.0,22.87,20.485,449738.0,7827.0,351.46,64.14,1.72,60.5094,1.6227,0,0.0
-105.0,0.0,7.0,0.079514,17.0,22.15,19.57,431301.0,6721.0,326.26,60.12,2.63,56.7169,2.4812,0,0.0
-105.0,0.0,7.0,0.0775714999999999,17.0,21.52,19.735,449738.0,9249.0,483.44,62.29,1.1,58.7641,1.0379,0,0.0
-105.0,0.0,7.0,0.0733028,17.0,20.41,22.095,442360.0,7113.0,338.49,63.08,1.99,59.5094,1.8774,0,0.0
-105.0,0.0,7.0,0.0689529,17.0,18.75,20.895,438791.0,7753.0,352.33,64.14,2.8,60.5094,2.6416000000000004,0,0.0
-105.0,0.0,7.0,0.0715575,17.0,20.12,20.04,446089.0,5984.0,278.91,62.29,1.43,58.7641,1.3491,0,0.0
-105.0,0.0,7.0,0.0824824,17.0,25.31,19.4,431493.0,9221.0,464.27,62.29,4.15,58.7641,3.9151,0,0.0
-105.0,0.0,7.0,0.0848982,17.0,26.54,18.675,450586.0,7447.0,427.05,62.29,1.64,58.7641,1.5472,0,0.0
-105.0,0.0,7.0,0.0884468,17.0,21.82,18.825,438599.0,9236.0,466.76,63.35,4.17,59.7641,3.934,0,0.0
-105.0,0.0,7.0,0.0909191,17.0,17.39,20.075,438791.0,5337.0,273.13,63.08,1.43,59.5094,1.3492000000000002,0,0.0
-105.0,0.0,7.0,0.090586,17.0,30.37,19.955,449658.0,8252.0,476.0,63.35,1.85,59.7641,1.7453,0,0.0
-105.0,0.0,7.0,0.102793,17.0,21.92,19.66,434950.0,6958.0,323.8,63.03,1.41,59.4622,1.3302,0,0.0
-105.0,0.0,7.0,0.1134312999999999,17.0,28.13,19.33,446089.0,7905.0,583.32,64.41,1.89,60.7641,1.7831,0,0.0
-105.0,0.0,7.0,0.1161949999999999,17.0,31.62,19.695,438791.0,8811.0,435.42,62.02,2.18,58.5094,2.0567,0,0.0
-105.0,0.0,7.0,0.1357832,17.0,23.27,18.965,446009.0,7992.0,379.58,62.29,2.39,58.7641,2.2547,0,0.0
-105.0,0.0,7.0,0.1363858,17.0,18.72,20.78,446089.0,5880.0,262.35,64.14,1.13,60.5094,1.0661,0,0.0
-105.0,0.0,7.0,0.1333281,17.0,19.21,19.19,431493.0,8653.0,452.53,60.17,3.12,56.7641,2.9434000000000005,0,0.0
-105.0,0.0,7.0,0.1364551999999999,17.0,19.5,20.25,443288.0,6813.0,291.97,65.2,1.36,61.5094,1.2831,0,0.0
-105.0,0.0,7.0,0.135306,17.0,29.23,18.8,445897.0,7727.0,433.55,64.09,2.9,60.4622,2.736,0,0.0
-105.0,0.0,7.0,0.1293079999999999,17.0,18.27,19.835,438791.0,11017.0,559.39,61.23,2.5,57.7641,2.3586,0,0.0
-105.0,0.0,7.0,0.121667,17.0,22.4,21.305,446089.0,8046.0,339.32,65.2,1.87,61.5094,1.7643,0,0.0
-105.0,0.0,7.0,0.1106251999999999,17.0,21.71,20.99,442168.0,7380.0,343.73,63.35,1.8,59.7641,1.6981,0,0.0
-105.0,0.0,7.0,0.0997802,17.0,21.3,19.315,446089.0,7867.0,441.95,63.35,3.72,59.7641,3.5096,0,0.0
-105.0,0.0,7.0,0.09922,17.0,27.38,19.59,435142.0,8757.0,446.43,63.08,1.84,59.5094,1.7359,0,0.0
-105.0,0.0,7.0,0.0967213999999999,17.0,21.37,19.64,438791.0,8288.0,421.28,61.23,1.65,57.7641,1.5567,0,0.0
-105.0,0.0,7.0,0.104786,17.0,32.41,19.08,453307.0,8478.0,517.64,65.47,2.1,61.7641,1.9813,0,0.0
-105.0,0.0,7.0,0.11247,17.0,22.85,20.47,431493.0,8190.0,431.44,62.29,1.61,58.7641,1.519,0,0.0
-105.0,0.0,7.0,0.103462,17.0,24.43,22.045,443368.0,7489.0,397.58,63.08,1.18,59.5094,1.1134,0,0.0
-105.0,0.0,7.0,0.102919,17.0,19.71,20.37,442168.0,6026.0,327.33,62.29,2.66,58.7641,2.5095,0,0.0
-105.0,0.0,7.0,0.1043531999999999,17.0,22.33,20.29,442440.0,8388.0,341.61,63.08,2.15,59.5094,2.0283,0,0.0
-105.0,0.0,7.0,0.1018756,17.0,26.91,21.285,446089.0,9488.0,497.51,61.23,2.43,57.7641,2.2924,0,0.0
-105.0,0.0,7.0,0.1020591999999999,17.0,19.38,20.405,438599.0,6160.0,364.88,64.14,2.5,60.5094,2.3585000000000003,0,0.0
-105.0,0.0,7.0,0.0975056999999999,17.0,32.21,18.73,453307.0,11578.0,553.35,63.35,3.76,59.7641,3.5471,0,0.0
-105.0,0.0,7.0,0.1055447999999999,17.0,44.81,20.38,431493.0,10181.0,703.75,61.23,3.28,57.7641,3.0944,0,0.0
-105.0,0.0,7.0,0.1214965,17.0,30.09,19.065,446089.0,8000.0,507.71,62.02,3.3,58.5094,3.1134000000000004,0,0.0
-105.0,0.0,7.0,0.1274891999999999,17.0,34.92,18.975,438791.0,7927.0,589.32,64.14,2.65,60.5094,2.5001,0,0.0
-105.0,0.0,7.0,0.1388467999999999,17.0,31.97,19.15,443288.0,8673.0,541.92,63.35,3.16,59.7641,2.9813,0,0.0
-105.0,0.0,7.0,0.1352755999999999,17.0,27.77,20.33,446089.0,9699.0,425.82,63.08,2.76,59.5094,2.6037,0,0.0
-105.0,0.0,7.0,0.1261193999999999,17.0,12.81,21.67,445897.0,8959.0,432.92,65.47,0.94,61.7641,0.8869,0,0.0
-105.0,0.0,7.0,0.1132784,17.0,15.27,20.09,446009.0,4794.0,216.63,62.02,1.22,58.5094,1.1511,0,0.0
-105.0,0.0,7.0,0.1037449999999999,17.0,20.39,21.58,438791.0,6955.0,334.46,62.29,1.68,58.7641,1.5849000000000002,0,0.0
-105.0,0.0,7.0,0.102272,17.0,20.27,20.75,445897.0,7123.0,309.42,62.29,1.5,58.7641,1.4152,0,0.0
-105.0,0.0,7.0,0.0942983999999999,17.0,21.57,20.505,431493.0,7460.0,346.29,62.29,1.93,58.7641,1.8208,0,0.0
-105.0,0.0,7.0,0.0946776,17.0,22.18,20.72,453307.0,7306.0,347.45,64.41,2.27,60.7641,2.1416,0,0.0
-105.0,0.0,7.0,0.0921369999999999,17.0,24.61,21.55,438791.0,8197.0,386.37,63.08,1.97,59.5094,1.8584,0,0.0
-105.0,0.0,7.0,0.0943021999999999,17.0,34.89,19.6,436070.0,12217.0,688.79,62.02,3.62,58.5094,3.4152,0,0.0
-105.0,0.0,7.0,0.097347,17.0,17.88,19.66,442360.0,7494.0,344.23,64.41,1.53,60.7641,1.4436000000000002,0,0.0
-105.0,0.0,7.0,0.0996483999999999,17.0,23.49,21.745,460685.0,8442.0,415.75,64.14,4.49,60.5094,4.236000000000001,0,0.0
-105.0,0.0,7.0,0.102078,17.0,26.85,19.805,478738.0,8436.0,485.14,62.02,1.63,58.5094,1.5378999999999998,0,0.0
-105.0,0.0,7.0,0.1120585,17.0,36.62,18.66,446937.0,9258.0,584.01,65.2,3.57,61.5094,3.3680000000000003,0,0.0
-105.0,0.0,7.0,0.1286956,17.0,26.87,19.62,442440.0,7785.0,404.99,65.2,0.98,61.5094,0.9247,0,0.0
-105.0,0.0,7.0,0.129223,17.0,19.9,21.61,445897.0,10502.0,512.87,65.15,3.81,61.4622,3.5944,0,0.0
-105.0,0.0,7.0,0.1255936,17.0,29.15,20.69,438791.0,8614.0,475.46,62.29,1.64,58.7641,1.5473,0,0.0
-105.0,0.0,7.0,0.1276072,17.0,19.1,19.945,446009.0,8756.0,458.78,62.29,1.69,58.7641,1.5944999999999998,0,0.0
-105.0,0.0,7.0,0.1296449999999999,17.0,26.27,20.01,446089.0,7619.0,466.33,64.41,2.18,60.7641,2.0567,0,0.0
-105.0,0.0,7.0,0.1361704,17.0,26.33,18.955,431493.0,8362.0,428.04,59.11,0.95,55.7641,0.8964,0,0.0
-105.0,0.0,7.0,0.1414192,17.0,19.48,20.72,446089.0,8211.0,393.01,64.41,0.7,60.7641,0.6605,0,0.0
-105.0,0.0,7.0,0.1325489999999999,17.0,19.86,21.015,445817.0,10336.0,518.29,61.97,3.45,58.4622,3.2547,0,0.0
-105.0,0.0,7.0,0.1219712,17.0,24.79,20.975,439719.0,8339.0,389.31,62.29,2.01,58.7641,1.8962,0,0.0
-105.0,0.0,7.0,0.1135294999999999,17.0,19.32,20.625,442440.0,6398.0,273.25,63.35,1.47,59.7641,1.3869,0,0.0
-105.0,0.0,7.0,0.1043172,17.0,20.29,21.52,438711.0,7085.0,316.79,63.08,1.7,59.5094,1.6037,0,0.0
-105.0,0.0,7.0,0.0993068999999999,17.0,30.54,21.405,449546.0,9971.0,563.65,63.08,3.85,59.5094,3.6321,0,0.0
-105.0,0.0,7.0,0.0992471999999999,17.0,25.02,20.415,435142.0,7691.0,434.17,64.14,2.53,60.5094,2.3869,0,0.0
-105.0,0.0,7.0,0.1052656,17.0,27.49,20.0,442440.0,8176.0,421.24,62.29,3.04,58.7641,2.8679,0,0.0
-105.0,0.0,7.0,0.1096909999999999,17.0,21.47,20.225,449658.0,6889.0,328.92,63.08,3.06,59.5094,2.8869,23,0.0
-105.0,0.0,7.0,0.1072207999999999,17.0,22.74,20.965,431493.0,7654.0,391.25,64.14,1.79,60.5094,1.6887,19,0.0
-105.0,0.0,7.0,0.1018936,17.0,23.12,19.62,446089.0,8229.0,392.09,62.29,1.1,58.7641,1.0378999999999998,17,0.0
-105.0,0.0,7.0,0.0970629999999999,17.0,24.48,19.365,438599.0,7753.0,428.5,60.91,3.63,57.4622,3.4246,18,0.0
-105.0,0.0,7.0,0.0975559999999999,17.0,29.92,20.015,450586.0,6629.0,527.5,66.53,2.25,62.7641,2.1227,21,0.0
-105.0,0.0,7.0,0.114936,17.0,32.31,19.11,438791.0,7688.0,459.39,61.23,3.92,57.7641,3.6984,18,0.0
-105.0,0.0,7.0,0.1281641,17.0,29.35,19.155,442440.0,9150.0,513.29,61.23,4.65,57.7641,4.3868,20,0.0
-105.0,0.0,7.0,0.125315,17.0,32.21,18.96,449466.0,9224.0,582.78,63.35,1.32,59.7641,1.2453999999999998,10,0.0
-105.0,0.0,7.0,0.1358548,17.0,22.4,19.605,435142.0,6552.0,302.83,60.17,2.49,56.7641,2.349,0,0.0
-105.0,0.0,7.0,0.1384366,17.0,32.04,20.605,449738.0,9605.0,570.37,63.08,3.94,59.5094,3.717,0,0.0
-105.0,0.0,7.0,0.1431439,17.0,28.59,20.265,431493.0,10276.0,517.5,62.02,2.85,58.5094,2.6887,0,0.0
-105.0,0.0,7.0,0.1415644,17.0,42.7,19.81,453307.0,9490.0,686.47,64.41,3.6,60.7641,3.3964,0,0.0
-105.0,0.0,7.0,0.13964,17.0,24.11,21.58,438791.0,8577.0,379.44,61.23,2.57,57.7641,2.4246,0,0.0
-105.0,0.0,7.0,0.1272722,17.0,17.14,21.63,439527.0,4995.0,213.8,61.18,1.23,57.7169,1.1605,0,0.0
-105.0,0.0,7.0,0.1195237,17.0,30.6,19.815,446009.0,8735.0,572.46,60.96,1.85,57.5094,1.7453,0,0.0
-105.0,0.0,7.0,0.1251103999999999,17.0,24.84,19.775,442440.0,8621.0,443.49,64.14,2.25,60.5094,2.1227,0,0.0
-105.0,0.0,7.0,0.1263838,17.0,23.83,19.38,446089.0,8161.0,387.08,63.08,1.46,59.5094,1.3774000000000002,0,0.0
-105.0,0.0,7.0,0.1202783999999999,17.0,35.3,19.88,431301.0,7745.0,544.03,62.02,1.51,58.5094,1.4246,0,0.0
-105.0,0.0,7.0,0.1359477999999999,17.0,21.36,19.96,453307.0,9005.0,446.09,63.35,2.11,59.7641,1.9906,0,0.0
-105.0,0.0,7.0,0.134012,17.0,20.45,21.765,438791.0,8781.0,429.83,64.14,1.78,60.5094,1.6793,0,0.0
-105.0,0.0,7.0,0.1214504,17.0,23.38,19.575,438791.0,7841.0,357.12,63.08,2.09,59.5094,1.9719,0,2.0
-105.0,0.0,7.0,0.1207894,17.0,17.38,20.6,446089.0,8652.0,407.96,61.23,1.88,57.7641,1.7737,0,338.0
-105.0,0.0,7.0,0.1091224,17.0,16.88,22.29,443288.0,7093.0,323.84,60.96,0.79,57.5094,0.7454999999999999,0,138.0
-105.0,0.0,7.0,0.1045376,17.0,19.63,21.26,445897.0,9285.0,443.54,64.36,2.4,60.7169,2.2643,0,139.0
-105.0,0.0,7.0,0.099136,17.0,21.69,21.335,431493.0,7137.0,346.71,61.23,1.68,57.7641,1.5851,0,331.0
-105.0,0.0,7.0,0.100076,17.0,19.85,21.285,449658.0,9673.0,442.43,65.2,1.84,61.5094,1.7360000000000002,0,24.0
-105.0,0.0,7.0,0.0955175999999999,17.0,21.28,20.585,442440.0,7636.0,366.69,62.29,2.04,58.7641,1.9246,0,246.0
-105.0,0.0,7.0,0.0906765,17.0,16.43,19.585,438599.0,7080.0,359.43,61.23,1.69,57.7641,1.5944999999999998,0,170.0
-105.0,0.0,7.0,0.081527,17.0,17.15,21.205,446089.0,7207.0,303.3,62.29,1.35,58.7641,1.2737,0,0.0
-105.0,0.0,7.0,0.0739272,17.0,18.1,21.265,438711.0,6349.0,311.6,63.08,1.8,59.5094,1.6983,0,0.0
-105.0,0.0,7.0,0.072243,17.0,25.81,20.125,449738.0,8062.0,449.72,62.29,0.89,58.7641,0.8397,0,0.0
-105.0,0.0,7.0,0.0767289,17.0,21.59,19.285,435142.0,7686.0,376.81,62.29,2.51,58.7641,2.3680000000000003,0,0.0
-105.0,0.0,7.0,0.0749002999999999,17.0,15.46,19.925,439447.0,8950.0,432.4,61.45,2.05,57.9716,1.934,0,0.0
-105.0,0.0,7.0,0.07418,17.0,18.73,21.06,449738.0,8671.0,420.49,65.2,1.62,61.5094,1.5284,0,0.0
-105.0,0.0,7.0,0.0755521,17.0,20.1,21.12,438791.0,6841.0,329.9,62.02,1.53,58.5094,1.4435,0,0.0
-105.0,0.0,7.0,0.069525,17.0,21.19,20.835,442440.0,6311.0,265.02,65.2,1.36,61.5094,1.2831,0,0.0
-105.0,0.0,7.0,0.0691504,17.0,16.31,22.06,442360.0,10283.0,499.97,62.29,1.7,58.7641,1.6039,0,0.0
-105.0,0.0,7.0,0.068156,17.0,26.47,22.555,442248.0,7994.0,522.25,64.09,2.63,60.4622,2.4810000000000003,0,0.0
-105.0,0.0,7.0,0.066493,17.0,20.75,19.87,442440.0,11599.0,440.78,62.02,2.28,58.5094,2.151,0,0.0
-105.0,0.0,7.0,0.0650945999999999,17.0,15.18,20.03,435142.0,8844.0,423.08,62.02,1.33,58.5094,1.2548,0,0.0
-105.0,0.0,7.0,0.0627324999999999,17.0,18.63,21.31,453307.0,8268.0,395.27,64.41,2.66,60.7641,2.5095,0,0.0
-105.0,0.0,7.0,0.0577669,17.0,16.73,21.435,435142.0,7380.0,349.31,62.02,1.56,58.5094,1.4718,0,0.0
-105.0,0.0,7.0,0.0557154,17.0,16.01,21.61,443176.0,7305.0,474.33,62.24,2.4,58.7169,2.2643,0,0.0
-105.0,0.0,7.0,0.0500404,17.31,18.73,21.515,442360.0,9231.0,293.32,63.35,1.13,59.7641,1.0661,0,0.0
-105.0,0.0,7.0,0.051133,18.0,24.02,22.96,442440.0,6801.0,474.71,63.35,3.68,59.7641,3.4718,0,0.0
-105.0,0.0,7.0,0.070128,18.0,23.83,20.11,446089.0,9562.0,514.78,63.08,3.8,59.5094,3.5848,0,0.0
-105.0,0.0,7.0,0.0920076999999999,18.0,22.7,21.05,431493.0,8427.0,439.52,60.17,1.55,56.7641,1.4622,0,0.0
-105.0,0.0,7.0,0.1043818,18.0,24.0,21.62,453115.0,7474.0,443.55,63.35,1.68,59.7641,1.5848,0,0.0
-105.0,0.0,7.0,0.1153058,18.0,18.34,21.86,438791.0,6323.0,323.26,64.14,1.55,60.5094,1.4623,0,0.0
-105.0,0.0,7.0,0.1246987,18.0,23.07,21.635,438791.0,7724.0,395.68,61.23,2.9,57.7641,2.7359000000000004,0,0.0
-105.0,0.0,7.0,0.1341535,18.0,25.94,22.195,446089.0,6730.0,449.77,62.29,1.7,58.7641,1.604,0,0.0
-105.0,0.0,7.0,0.1446317,17.53,19.61,21.185,439639.0,9247.0,477.39,62.29,3.85,58.7641,3.6321,0,0.0
-105.0,0.0,7.0,0.1518123999999999,17.0,24.34,21.01,445897.0,10489.0,483.36,63.03,3.01,59.4622,2.8396,0,0.0
-105.0,0.0,7.0,0.1427550999999999,17.0,21.33,21.36,435142.0,6887.0,320.02,63.35,1.4,59.7641,1.3209,0,0.0
-105.0,0.0,7.0,0.1368783999999999,17.0,13.23,21.42,453307.0,8425.0,397.2,65.47,0.98,61.7641,0.9245,0,0.0
-105.0,0.0,7.0,0.1341123999999999,17.0,12.46,22.12,438791.0,7758.0,369.0,63.08,0.68,59.5094,0.6416,0,0.0
-105.0,0.0,7.0,0.123384,17.0,16.85,20.015,446089.0,7792.0,361.99,62.29,1.67,58.7641,1.5756,0,0.0
-105.0,0.0,7.0,0.119661,17.0,17.17,20.315,438599.0,7198.0,420.81,63.08,2.25,59.5094,2.1228,0,0.0
-105.0,0.0,7.0,0.1195273999999999,17.0,23.09,19.685,446009.0,10249.0,438.08,63.08,2.83,59.5094,2.6699,0,0.0
-105.0,0.0,7.0,0.113211,17.0,28.2,20.6,446089.0,9200.0,480.56,66.26,3.35,62.5094,3.1604,0,0.0
-105.0,0.0,7.0,0.1046736,17.0,22.15,20.71,431493.0,7419.0,364.53,61.23,1.95,57.7641,1.8396,0,0.0
-105.0,0.0,7.0,0.0993676999999999,17.0,18.86,20.985,443288.0,6877.0,299.61,63.35,1.39,59.7641,1.3115,0,0.0
-105.0,0.0,7.0,0.0913947,17.0,17.8,20.955,445897.0,7246.0,375.22,61.97,2.11,58.4622,1.9908,0,0.0
-105.0,0.0,7.0,0.0825192,17.0,17.14,19.985,438791.0,8977.0,397.3,62.29,1.76,58.7641,1.6605,0,0.0
-105.0,0.0,7.0,0.0737903999999999,17.0,22.88,19.63,446089.0,8963.0,480.9,64.14,2.99,60.5094,2.8208,0,0.0
-105.0,0.0,7.0,0.0751307999999999,17.0,25.0,18.425,449658.0,8631.0,454.37,67.32,4.11,63.5094,3.8774,0,0.0
-105.0,0.0,7.0,0.082839,17.0,25.49,19.93,442440.0,10838.0,571.81,61.23,2.71,57.7641,2.5567,0,0.0
-105.0,0.0,7.0,0.0839208,17.0,18.31,21.17,438599.0,5384.0,268.11,62.02,1.49,58.5094,1.4058000000000002,0,0.0
-105.0,0.0,7.0,0.0772284,17.0,23.02,20.09,446089.0,8533.0,481.52,62.02,3.19,58.5094,3.0095,0,0.0
-105.0,0.0,7.0,0.0778397,17.0,22.68,19.73,439639.0,7975.0,374.82,64.41,1.44,60.7641,1.3586,0,0.0
-105.0,0.0,7.0,0.0766081,17.0,20.36,20.99,446089.0,6959.0,301.4,63.08,1.92,59.5094,1.8113,0,0.0
-105.0,0.0,7.0,0.0741645999999999,17.0,22.33,19.28,435142.0,7774.0,351.69,61.23,1.95,57.7641,1.8396,0,0.0
-105.0,0.0,7.0,0.0720741999999999,17.0,17.64,19.725,445817.0,7721.0,364.25,64.09,4.26,60.4622,4.0189,0,0.0
-105.0,0.0,7.0,0.0754823999999999,17.0,28.18,20.765,446089.0,9463.0,543.04,62.02,2.81,58.5094,2.651,0,0.0
-105.0,0.0,7.0,0.0792128,17.0,37.89,18.82,435142.0,8337.0,680.05,65.2,1.91,61.5094,1.8020000000000005,0,0.0
-105.0,0.0,7.0,0.0876771999999999,17.0,19.3,20.18,442440.0,10703.0,439.46,62.29,3.31,58.7641,3.1228,0,0.0
-105.0,0.0,7.0,0.088576,17.0,20.69,21.325,446009.0,5785.0,332.58,64.14,1.88,60.5094,1.7737,0,0.0
-105.0,0.0,7.0,0.0854349999999999,17.0,26.48,20.77,442248.0,9308.0,456.86,63.03,2.57,59.4622,2.4247,0,0.0
-105.0,0.0,7.0,0.0987183999999999,17.0,27.92,18.74,442440.0,9343.0,495.05,63.35,1.68,59.7641,1.5848000000000002,0,0.0
-105.0,0.0,7.0,0.0980875,17.0,16.71,19.68,432341.0,7193.0,335.32,60.44,2.04,57.0188,1.9245,0,0.0
-105.0,0.0,7.0,0.0938236,17.0,20.4,20.59,453387.0,6601.0,297.7,65.2,1.99,61.5094,1.8775,0,0.0
-105.0,0.0,7.0,0.0855179999999999,17.0,14.77,21.49,434950.0,9153.0,437.17,62.02,1.85,58.5094,1.7452,0,0.0
-105.0,0.0,7.0,0.0813557999999999,17.0,22.58,20.165,442440.0,7068.0,346.23,62.02,1.09,58.5094,1.0284,0,0.0
-105.0,0.0,7.0,0.083426,17.0,18.12,19.965,286676.0,7523.0,506.23,50.18,1.46,47.3395,1.3774000000000002,0,0.0
-105.0,0.0,7.0,0.0911468,17.0,14.08,20.445,248077.0,4045.0,210.55,57.04,1.01,53.811400000000006,0.953,0,0.0
-105.0,0.0,7.0,0.1011301999999999,17.0,15.36,21.31,339842.0,5318.0,234.82,63.02,1.73,59.4528,1.6323,0,0.0
-105.0,0.0,7.0,0.0992525,17.0,7.91,21.305,217333.0,6411.0,307.32,49.83,1.5,47.0095,1.4152,0,0.0
-105.0,0.0,7.0,0.0947976,17.0,28.76,20.59,259168.0,7388.0,440.66,60.33,2.72,56.9151,2.5660000000000003,0,0.0
-105.0,0.0,7.0,0.104287,17.0,14.51,21.335,312845.0,7945.0,393.75,55.57,1.59,52.4246,1.5,0,0.0
-105.0,0.0,7.0,0.1019749,17.0,13.8,21.77,240602.0,4388.0,191.12,52.48,1.19,49.5094,1.1228,0,0.0
-105.0,0.0,7.0,0.0923442999999999,17.0,22.92,21.615,336673.0,7735.0,376.44,53.92,0.94,50.8679,0.8869,0,0.0
-105.0,0.0,7.0,0.0966136,17.0,24.09,19.81,438599.0,10696.0,551.93,61.23,3.55,57.7641,3.3492,0,0.0
-105.0,0.0,7.0,0.1000474999999999,17.0,23.05,20.58,446089.0,5841.0,316.91,63.35,0.6,59.7641,0.5661999999999999,0,0.0
-105.0,0.0,7.0,0.104287,17.0,20.33,19.46,438791.0,8124.0,423.25,61.75,4.16,58.2547,3.9246,0,0.0
-105.0,0.0,7.0,0.1051401999999999,17.0,19.71,19.88,446009.0,8521.0,398.19,64.41,4.31,60.7641,4.0661000000000005,0,0.0
-105.0,0.0,7.0,0.1076697999999999,17.0,27.32,20.145,446089.0,9183.0,455.11,61.23,1.69,57.7641,1.5942,0,0.0
-105.0,0.0,7.0,0.102702,17.0,22.67,19.585,435142.0,6654.0,380.0,64.14,2.96,60.5094,2.7925,0,0.0
-105.0,0.0,7.0,0.1030077,17.0,25.23,19.21,442248.0,9487.0,465.72,61.23,3.62,57.7641,3.4151,0,0.0
-105.0,0.0,7.0,0.1068509999999999,17.0,34.95,19.095,446009.0,10278.0,607.32,64.41,4.93,60.7641,4.6511000000000005,0,0.0
-105.0,0.0,7.0,0.1148584999999999,17.0,17.71,19.94,436070.0,6733.0,313.84,64.14,1.48,60.5094,1.3963,0,0.0
-105.0,0.0,7.0,0.1036541,17.0,11.29,20.245,446089.0,11041.0,531.42,62.29,3.04,58.7641,2.8679,0,0.0
-105.0,0.0,7.0,0.0983712,17.0,18.64,20.73,434870.0,9172.0,452.46,62.29,2.7,58.7641,2.5472,0,0.0
-105.0,0.0,7.0,0.0946224,17.0,18.82,19.365,449738.0,7129.0,329.63,64.41,1.09,60.7641,1.0282,0,0.0
-105.0,0.0,7.0,0.0962586,17.0,18.3,19.84,438791.0,6345.0,289.48,61.23,1.8,57.7641,1.6983,0,0.0
-105.0,0.0,7.0,0.08715,17.0,23.34,20.315,438791.0,7696.0,359.48,60.96,2.0,57.5094,1.8868,0,0.0
-105.0,0.0,7.0,0.0894952999999999,17.0,16.8,21.805,453307.0,7895.0,373.37,65.2,2.09,61.5094,1.9718,0,0.0
-105.0,0.0,7.0,0.0862205,17.0,21.34,21.79,431493.0,9672.0,445.46,62.29,3.23,58.7641,3.0471000000000004,0,0.0
-105.0,0.0,7.0,0.077441,17.0,22.08,21.185,449546.0,7696.0,364.09,63.35,2.39,59.7641,2.2548000000000004,0,0.0
-105.0,0.0,7.0,0.0704342999999999,17.0,17.96,21.365,435142.0,5460.0,309.82,60.96,2.02,57.5094,1.9058,0,0.0
-105.0,0.0,7.0,0.0753104999999999,17.0,20.23,22.855,443288.0,8600.0,342.18,64.41,1.52,60.7641,1.4341,0,0.0
-105.0,0.0,7.0,0.0727975,17.0,15.64,20.11,446089.0,6836.0,307.38,65.2,2.41,61.5094,2.2736,0,0.0
-105.0,0.0,7.0,0.0718431999999999,17.0,20.35,20.965,431301.0,9251.0,484.23,60.12,2.44,56.7169,2.302,0,0.0
-105.0,0.0,7.0,0.0778175999999999,17.0,33.37,19.09,449658.0,9873.0,584.48,66.26,3.46,62.5094,3.2642,0,0.0
-105.0,0.0,7.0,0.090196,17.0,22.59,20.11,442440.0,8279.0,412.2,59.11,2.65,55.7641,2.5001,0,0.0
-105.0,0.0,7.0,0.0917619,17.0,22.69,19.765,442440.0,6673.0,383.51,64.14,1.8,60.5094,1.6981,0,0.0
-105.0,0.0,7.0,0.0936707999999999,17.0,33.34,18.58,442440.0,7894.0,536.48,62.02,2.78,58.5094,2.6227,0,0.0
-105.0,0.0,7.0,0.1118485,17.0,19.78,18.845,442360.0,8462.0,421.78,64.14,2.29,60.5094,2.1605,0,0.0
-105.0,0.0,7.0,0.108385,17.0,22.21,20.0,445897.0,9595.0,482.96,61.23,2.6,57.7641,2.4528,0,0.0
-105.0,0.0,7.0,0.1081993,17.0,18.34,20.225,435142.0,7272.0,351.9,62.02,2.39,58.5094,2.2548,0,0.0
-105.0,0.0,7.0,0.1043810999999999,17.0,18.79,20.35,439639.0,7510.0,366.63,63.35,2.82,59.7641,2.6605000000000003,0,0.0
-105.0,0.0,7.0,0.103894,17.0,21.04,21.575,449738.0,9346.0,423.06,64.14,1.99,60.5094,1.8774,0,0.0
-105.0,0.0,7.0,0.1001037999999999,17.0,18.11,20.64,431301.0,6116.0,291.96,62.24,1.28,58.7169,1.2076,0,0.0
-105.0,0.0,7.0,0.0989625,17.0,12.91,21.56,449738.0,8105.0,393.76,63.35,2.86,59.7641,2.6982,0,0.0
-105.0,0.0,7.0,0.0919229,17.0,16.8,21.39,442360.0,8928.0,400.89,62.29,2.01,58.7641,1.8963,0,0.0
-105.0,0.0,7.0,0.0943672,17.0,16.65,20.33,442440.0,6992.0,466.98,63.35,2.6,59.7641,2.4529,0,0.0
-105.0,0.0,7.0,0.0910232999999999,17.0,21.81,19.705,442440.0,10207.0,399.72,64.14,0.92,60.5094,0.868,0,0.0
-105.0,0.0,7.0,0.0930678999999999,17.0,17.02,18.61,435142.0,5772.0,261.19,62.29,1.83,58.7641,1.7265,0,0.0
-105.0,0.0,7.0,0.0940734999999999,17.0,16.52,18.18,453115.0,7733.0,347.85,65.47,3.2,61.7641,3.0189,0,0.0
-105.0,0.0,7.0,0.0901023,17.0,26.2,19.37,435142.0,8928.0,428.03,61.23,2.36,57.7641,2.2263,0,0.0
-105.0,0.0,7.0,0.0873978999999999,17.0,24.08,20.71,439719.0,8129.0,379.66,64.68,2.49,61.0188,2.3492,0,0.0
